,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
1215,Spain,Thiago,Central Midfield,09/10,Champions League,fc-barcelona,1,-,0,0,0,0,0,0,0,0,0,0,0,60'
1216,Spain,Thiago,Central Midfield,09/10,Copa del Rey,fc-barcelona,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,155'
1217,Spain,Thiago,Central Midfield,08/09,LaLiga,fc-barcelona,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.080'
1218,Spain,AndrésIniesta,Central Midfield,17/18,LaLiga,fc-barcelona,32,30,"2,37",1,2,0,5,23,1,0,0,0,1.842',81'
1219,Spain,AndrésIniesta,Central Midfield,17/18,Copa del Rey,fc-barcelona,5,5,"3,00",1,0,0,0,5,1,0,0,0,357',279'
1220,Spain,AndrésIniesta,Central Midfield,17/18,Champions League,fc-barcelona,8,8,"2,13",0,2,0,0,8,0,0,0,0,0,544'
1221,Spain,AndrésIniesta,Central Midfield,17/18,Supercopa,fc-barcelona,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,118'
1222,Spain,AndrésIniesta,Central Midfield,16/17,Copa del Rey,fc-barcelona,6,5,"2,00",0,0,0,1,2,2,0,0,0,0,1.714'
1223,Spain,AndrésIniesta,Central Midfield,16/17,LaLiga,fc-barcelona,28,23,"2,22",0,3,0,10,3,2,0,0,0,0,11'
1224,Spain,AndrésIniesta,Central Midfield,16/17,Champions League,fc-barcelona,8,8,"2,00",1,3,0,1,4,2,0,0,0,592',279'
1225,Spain,AndrésIniesta,Central Midfield,16/17,Supercopa,fc-barcelona,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,1.053'
1226,Spain,AndrésIniesta,Central Midfield,15/16,Copa del Rey,fc-barcelona,7,4,"3,00",0,1,0,0,1,3,0,0,0,0,323'
1227,Spain,AndrésIniesta,Central Midfield,15/16,LaLiga,fc-barcelona,34,28,"2,36",1,2,0,3,5,2,0,0,0,2.247',231'
1228,Spain,AndrésIniesta,Central Midfield,15/16,Champions League,fc-barcelona,8,7,"2,29",0,0,0,0,4,1,0,0,0,0,254'
1229,Spain,AndrésIniesta,Central Midfield,15/16,Club World Cup,fc-barcelona,2,2,"3,00",0,1,0,0,1,0,0,0,0,0,1.135'
1230,Spain,AndrésIniesta,Central Midfield,15/16,Supercopa,fc-barcelona,2,2,"0,50",0,0,0,1,0,1,0,0,0,0,148'
1231,Spain,AndrésIniesta,Central Midfield,15/16,UEFA Supercup,fc-barcelona,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,414'
1232,Spain,AndrésIniesta,Central Midfield,14/15,Champions League,fc-barcelona,11,11,"2,45",0,5,0,1,7,0,0,0,0,0,177'
1233,Spain,AndrésIniesta,Central Midfield,14/15,Copa del Rey,fc-barcelona,8,7,"3,00",3,2,0,0,3,0,0,0,0,183',494'
1234,Spain,AndrésIniesta,Central Midfield,14/15,LaLiga,fc-barcelona,31,24,"2,29",0,1,0,5,14,3,0,0,0,0,136'
1235,Spain,AndrésIniesta,Central Midfield,13/14,LaLiga,fc-barcelona,35,35,"2,37",3,9,0,8,9,0,0,0,1,829',225'
1236,Spain,AndrésIniesta,Central Midfield,13/14,Copa del Rey,fc-barcelona,6,6,"2,17",0,1,0,2,2,0,0,0,0,0,73'
1237,Spain,AndrésIniesta,Central Midfield,13/14,Champions League,fc-barcelona,10,9,"1,89",0,3,0,0,3,2,0,0,0,0,0
1238,Spain,AndrésIniesta,Central Midfield,13/14,Supercopa,fc-barcelona,2,2,"1,00",0,0,0,1,0,0,0,0,0,0,2.263'
1239,Spain,AndrésIniesta,Central Midfield,12/13,LaLiga,fc-barcelona,34,31,"2,55",3,16,0,7,9,4,0,0,0,699',270'
1240,Spain,AndrésIniesta,Central Midfield,12/13,Champions League,fc-barcelona,10,10,"1,40",1,2,0,1,1,1,0,0,0,803',270'
1241,Spain,AndrésIniesta,Central Midfield,12/13,Copa del Rey,fc-barcelona,5,5,"1,60",2,3,0,0,1,0,0,0,0,218',720'
1242,Spain,AndrésIniesta,Central Midfield,12/13,Supercopa,fc-barcelona,2,2,"1,50",0,2,0,0,0,0,0,0,0,0,90'
1243,Spain,AndrésIniesta,Central Midfield,11/12,Copa del Rey,fc-barcelona,6,6,"2,67",2,1,0,1,3,1,0,0,0,152',450'
1244,Spain,AndrésIniesta,Central Midfield,11/12,LaLiga,fc-barcelona,32,28,"2,54",2,11,0,6,10,4,0,0,0,977',2.499'
1245,Spain,AndrésIniesta,Central Midfield,11/12,Champions League,fc-barcelona,9,8,"1,88",3,1,0,0,5,1,0,0,0,191',720'
1246,Spain,AndrésIniesta,Central Midfield,11/12,Club World Cup,fc-barcelona,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,180'
1247,Spain,AndrésIniesta,Central Midfield,11/12,UEFA Supercup,fc-barcelona,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,370'
1248,Spain,AndrésIniesta,Central Midfield,11/12,Supercopa,fc-barcelona,2,2,"2,00",1,0,0,0,0,0,0,0,0,180',1.920'
1249,Spain,AndrésIniesta,Central Midfield,10/11,Champions League,fc-barcelona,11,10,"2,10",1,7,0,0,3,3,0,0,0,899',270'
1250,Spain,AndrésIniesta,Central Midfield,10/11,LaLiga,fc-barcelona,35,34,"2,68",8,4,0,2,13,1,0,0,0,349',540'
1251,Spain,AndrésIniesta,Central Midfield,10/11,Copa del Rey,fc-barcelona,6,5,"1,60",0,3,0,1,0,0,0,0,0,0,0
1252,Spain,AndrésIniesta,Central Midfield,10/11,Supercopa,fc-barcelona,1,1,"3,00",0,1,0,1,0,0,0,0,0,0,450'
1253,Spain,AndrésIniesta,Central Midfield,09/10,LaLiga,fc-barcelona,30,29,"2,55",1,5,0,9,7,2,0,0,0,1.929',1.873'
1254,Spain,AndrésIniesta,Central Midfield,09/10,Champions League,fc-barcelona,9,9,"2,00",0,1,0,2,4,1,0,0,0,0,660'
1255,Spain,AndrésIniesta,Central Midfield,09/10,Copa del Rey,fc-barcelona,3,3,"2,00",0,2,0,0,1,0,0,0,0,0,360'
1256,Spain,AndrésIniesta,Central Midfield,09/10,Club World Cup,fc-barcelona,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,90'
1257,Spain,AndrésIniesta,Central Midfield,08/09,Champions League,fc-barcelona,10,9,"2,11",1,2,0,0,5,2,0,0,0,773',1.652'
1258,Spain,AndrésIniesta,Central Midfield,08/09,LaLiga,fc-barcelona,26,26,"2,58",4,13,0,4,12,3,0,0,0,481',210'
1259,Spain,AndrésIniesta,Central Midfield,08/09,Copa del Rey,fc-barcelona,6,6,"2,33",0,1,0,1,1,0,0,0,0,0,530'
1260,Spain,AndrésIniesta,Central Midfield,08/09,Champions League Qualification,fc-barcelona,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,90'
1261,Spain,AndrésIniesta,Central Midfield,07/08,Champions League,fc-barcelona,12,11,"2,18",1,1,0,2,2,0,0,0,0,808',360'
1262,Spain,AndrésIniesta,Central Midfield,07/08,LaLiga,fc-barcelona,32,31,"1,84",3,6,0,3,0,6,0,0,0,871',2.088'
1263,Spain,AndrésIniesta,Central Midfield,07/08,Copa del Rey,fc-barcelona,7,7,"1,43",0,0,0,1,0,0,0,0,0,0,454'
1264,Spain,AndrésIniesta,Central Midfield,06/07,LaLiga,fc-barcelona,38,37,"1,97",6,5,0,9,5,4,0,0,0,449',0
1265,Spain,AndrésIniesta,Central Midfield,06/07,Copa del Rey,fc-barcelona,6,6,"2,00",1,1,0,0,2,0,0,0,0,518',2.114'
1266,Spain,AndrésIniesta,Central Midfield,06/07,Champions League,fc-barcelona,8,8,"1,75",2,0,0,3,3,0,0,0,0,241',450'
1267,Spain,AndrésIniesta,Central Midfield,06/07,Club World Cup,fc-barcelona,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,180'
1268,Spain,AndrésIniesta,Central Midfield,06/07,UEFA Supercup,fc-barcelona,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,522'
1269,Spain,AndrésIniesta,Central Midfield,06/07,Supercopa,fc-barcelona,2,2,"3,00",0,0,0,2,0,0,0,0,0,0,90'
1270,Spain,AndrésIniesta,Central Midfield,05/06,Champions League,fc-barcelona,13,11,"2,45",1,2,0,6,1,1,0,0,0,530',225'
1271,Spain,AndrésIniesta,Central Midfield,05/06,LaLiga,fc-barcelona,35,33,"2,18",0,4,0,19,5,3,0,0,0,0,2.385'
1272,Spain,AndrésIniesta,Central Midfield,05/06,Copa del Rey,fc-barcelona,4,4,"2,25",0,0,0,0,0,0,0,0,0,0,270'
1273,Spain,AndrésIniesta,Central Midfield,05/06,Supercopa,fc-barcelona,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,585'
1274,Spain,AndrésIniesta,Central Midfield,04/05,LaLiga,fc-barcelona,38,37,"2,24",2,3,0,25,2,2,0,0,0,836',360'
1275,Spain,AndrésIniesta,Central Midfield,04/05,Champions League,fc-barcelona,8,8,"1,63",0,2,0,6,1,0,0,0,0,0,2.623'
1276,Spain,AndrésIniesta,Central Midfield,04/05,Copa del Rey,fc-barcelona,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
1277,Spain,AndrésIniesta,Central Midfield,03/04,Copa del Rey,fc-barcelona,3,3,"2,00",1,0,0,0,1,0,0,0,0,220',810'
1278,Spain,AndrésIniesta,Central Midfield,03/04,LaLiga,fc-barcelona,24,11,"1,82",1,3,0,6,3,0,0,0,0,498',90'
1279,Spain,AndrésIniesta,Central Midfield,03/04,UEFA Cup,fc-barcelona,6,3,"3,00",0,1,0,3,0,0,0,0,0,0,450'
1280,Spain,AndrésIniesta,Central Midfield,02/03,Champions League,fc-barcelona,5,3,"3,00",0,0,0,2,0,0,0,0,0,0,2.309'
1281,Spain,AndrésIniesta,Central Midfield,02/03,LaLiga,fc-barcelona,10,6,"1,33",0,1,0,1,1,1,0,0,0,0,501'
1915,Brazil,Paulinho,Central Midfield,17/18,LaLiga,fc-barcelona,36,34,"2,47",9,3,0,13,8,2,0,0,0,215',308'
1916,Brazil,Paulinho,Central Midfield,17/18,Copa del Rey,fc-barcelona,8,6,"2,17",0,0,0,4,2,1,0,0,0,0,681'
1917,Brazil,Paulinho,Central Midfield,17/18,Champions League,fc-barcelona,10,9,"2,33",0,0,0,5,2,1,0,0,0,0,90'
1918,Brazil,Paulinho,Central Midfield,2017,Super League,guangzhou-evergrande-f-c-,20,20,"2,20",7,4,0,0,0,1,0,0,0,257',528'
1919,Brazil,Paulinho,Central Midfield,2017,AFC Champions League,guangzhou-evergrande-f-c-,8,8,"1,63",5,1,0,0,0,0,0,0,0,144',2.494'
1920,Brazil,Paulinho,Central Midfield,2017,Chinese Super Cup,guangzhou-evergrande-f-c-,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,828'
1921,Brazil,Paulinho,Central Midfield,2016,Chinese FA Cup,guangzhou-evergrande-f-c-,8,8,"2,25",3,1,0,1,0,0,0,0,0,225',360'
1922,Brazil,Paulinho,Central Midfield,2016,Super League,guangzhou-evergrande-f-c-,30,30,"2,13",8,3,0,0,4,2,0,0,0,332',390'
1923,Brazil,Paulinho,Central Midfield,2016,AFC Champions League,guangzhou-evergrande-f-c-,5,5,"1,00",0,0,0,0,0,2,0,0,0,0,2.031'
1924,Brazil,Paulinho,Central Midfield,2016,Chinese Super Cup,guangzhou-evergrande-f-c-,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,257'
1925,Brazil,Paulinho,Central Midfield,15/16,Club World Cup,guangzhou-evergrande-f-c-,3,3,"1,00",2,0,0,0,0,0,0,0,0,135',420'
1926,Brazil,Paulinho,Central Midfield,2015,AFC Champions League,guangzhou-evergrande-f-c-,6,6,"2,00",1,0,0,0,0,1,0,0,0,540',1.962'
1927,Brazil,Paulinho,Central Midfield,2015,Super League,guangzhou-evergrande-f-c-,13,13,"2,54",2,0,0,2,3,2,0,0,0,470',495'
1928,Brazil,Paulinho,Central Midfield,14/15,Premier League,tottenham-hotspur,21,15,"1,93",0,1,0,12,1,3,0,0,0,0,90'
1929,Brazil,Paulinho,Central Midfield,14/15,Europa League,tottenham-hotspur,9,8,"1,88",1,2,0,1,6,0,0,0,0,522',888'
1930,Brazil,Paulinho,Central Midfield,14/15,League Cup,tottenham-hotspur,4,4,"2,50",0,0,0,3,1,0,0,0,0,0,2.372'
1931,Brazil,Paulinho,Central Midfield,14/15,FA Cup,tottenham-hotspur,3,3,"1,33",1,2,0,0,0,0,0,0,0,270',135'
1932,Brazil,Paulinho,Central Midfield,13/14,Premier League,tottenham-hotspur,31,30,"1,77",6,2,0,2,8,3,0,1,0,397',90'
1933,Brazil,Paulinho,Central Midfield,13/14,Europa League,tottenham-hotspur,7,5,"1,80",1,0,0,2,1,0,0,0,0,302',600'
1934,Brazil,Paulinho,Central Midfield,13/14,League Cup,tottenham-hotspur,2,2,"3,00",1,0,0,0,1,0,0,0,0,184',2.950'
1935,Brazil,Paulinho,Central Midfield,2013,Série A,corinthians-sao-paulo,2,1,"1,00",1,0,0,0,0,1,0,0,0,90',540'
1936,Brazil,Paulinho,Central Midfield,2013,Libertadores,corinthians-sao-paulo,8,8,"1,75",2,1,0,0,1,2,0,0,0,355',120'
1937,Brazil,Paulinho,Central Midfield,12/13,Club World Cup,corinthians-sao-paulo,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.834'
1938,Brazil,Paulinho,Central Midfield,2012,Série A,corinthians-sao-paulo,23,23,"1,74",7,7,0,0,4,6,0,0,0,291',540'
1939,Brazil,Paulinho,Central Midfield,2012,Libertadores,corinthians-sao-paulo,14,14,"2,14",3,3,0,0,0,3,0,0,0,420',210'
1940,Brazil,Paulinho,Central Midfield,2011,Série A,corinthians-sao-paulo,35,35,"1,77",8,4,0,0,2,9,0,0,0,389',180'
1941,Brazil,Paulinho,Central Midfield,2011,Libertadores,corinthians-sao-paulo,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.521'
1942,Brazil,Paulinho,Central Midfield,2010,Série A,corinthians-sao-paulo,36,27,"1,67",4,1,0,14,4,4,0,0,0,344',224'
1943,Brazil,Paulinho,Central Midfield,2010,Libertadores,corinthians-sao-paulo,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,983'
1944,Brazil,Paulinho,Central Midfield,2009,Série B,clube-atletico-bragantino-sp-,28,28,"1,32",6,0,0,1,1,6,1,0,0,399',23'
1945,Brazil,Paulinho,Central Midfield,07/08,Ekstraklasa,lks-lodz,17,17,"1,29",0,0,0,4,3,2,0,0,0,0,90'
1946,Brazil,Paulinho,Central Midfield,2007,A Lyga,fc-vilnius,21,21,"0,00",3,0,0,0,1,2,0,0,0,630',878'
1947,Brazil,Paulinho,Central Midfield,2006,A Lyga,fc-vilnius,17,17,"0,00",2,0,0,0,5,0,0,0,0,724',61'
1948,Brazil,Fred,Central Midfield,17/18,Premier Liga - Meisterrunde,shakhtar-donetsk,9,9,"2,67",1,3,0,0,0,2,0,0,0,810',0
1949,Brazil,Fred,Central Midfield,17/18,Ukrainian Cup,shakhtar-donetsk,3,3,"3,00",0,1,0,0,1,2,0,0,0,0,884'
1950,Brazil,Fred,Central Midfield,17/18,Champions League,shakhtar-donetsk,8,8,"1,88",1,1,0,0,1,2,0,0,0,720',0
1951,Brazil,Fred,Central Midfield,17/18,Premier Liga,shakhtar-donetsk,17,17,"2,29",2,2,0,1,1,8,1,0,0,726',0
1952,Brazil,Fred,Central Midfield,16/17,Premier Liga,shakhtar-donetsk,18,18,"2,78",2,1,0,0,4,7,0,0,0,791',2.786'
1953,Brazil,Fred,Central Midfield,16/17,Europa League,shakhtar-donetsk,6,6,"2,50",1,2,0,1,0,2,1,0,0,467',38'
1954,Brazil,Fred,Central Midfield,16/17,Ukrainian Cup,shakhtar-donetsk,1,-,0,0,0,0,0,0,0,0,0,0,0,0
1955,Brazil,Fred,Central Midfield,16/17,Europa League Qualifiers,shakhtar-donetsk,2,2,"3,00",0,0,0,0,1,1,0,0,0,0,74'
1956,Brazil,Fred,Central Midfield,16/17,Champions League Qualification,shakhtar-donetsk,2,2,"1,50",0,1,0,0,0,1,0,0,0,0,180'
1957,Brazil,Fred,Central Midfield,16/17,Ukrainian Super Cup,shakhtar-donetsk,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',90'
1958,Brazil,Fred,Central Midfield,15/16,Champions League,shakhtar-donetsk,6,6,"0,50",0,0,0,0,1,1,0,0,0,0,2.199'
1959,Brazil,Fred,Central Midfield,15/16,Premier Liga,shakhtar-donetsk,13,12,"2,75",2,0,0,0,3,0,0,0,0,506',341'
1960,Brazil,Fred,Central Midfield,15/16,Champions League Qualification,shakhtar-donetsk,4,4,"2,00",0,0,0,0,1,2,0,0,0,0,677'
1961,Brazil,Fred,Central Midfield,15/16,Ukrainian Cup,shakhtar-donetsk,1,-,0,0,0,0,0,0,0,0,0,0,0,1.644'
1962,Brazil,Fred,Central Midfield,15/16,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,300'
1963,Brazil,Fred,Central Midfield,14/15,Premier Liga,shakhtar-donetsk,24,22,"2,23",1,0,0,8,4,4,0,0,0,1.361',828'
1964,Brazil,Fred,Central Midfield,14/15,Ukrainian Cup,shakhtar-donetsk,6,6,"2,67",0,0,0,4,1,2,0,0,0,0,127'
1965,Brazil,Fred,Central Midfield,14/15,Champions League,shakhtar-donetsk,8,7,"1,29",0,0,0,4,0,1,0,0,0,0,510'
1966,Brazil,Fred,Central Midfield,13/14,Premier Liga,shakhtar-donetsk,25,23,"2,39",2,4,0,8,7,5,0,0,0,662',390'
1967,Brazil,Fred,Central Midfield,13/14,Ukrainian Cup,shakhtar-donetsk,4,3,"2,00",0,0,0,0,2,1,0,0,0,0,1.353'
1968,Brazil,Fred,Central Midfield,13/14,Europa League,shakhtar-donetsk,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,537'
1969,Brazil,Fred,Central Midfield,13/14,Champions League,shakhtar-donetsk,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,120'
1970,Brazil,Fred,Central Midfield,13/14,Ukrainian Super Cup,shakhtar-donetsk,1,1,"3,00",2,0,0,0,0,0,0,0,0,45',2.138'
1971,Brazil,Fred,Central Midfield,2013,Série A,sc-internacional-porto-alegre,5,5,"1,20",1,2,0,0,0,0,0,0,0,450',990'
1972,Brazil,Fred,Central Midfield,2012,Série A,sc-internacional-porto-alegre,32,28,"1,25",6,5,0,3,7,8,0,0,0,368',508'
1973,Brazil,Fred,Central Midfield,2011,Série A,sc-internacional-porto-alegre,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
1974,Brazil,RenatoAugusto,Central Midfield,2018,Super League,beijing-guoan,9,9,"2,00",2,3,0,0,0,1,0,0,1,405',371'
1975,Brazil,RenatoAugusto,Central Midfield,2018,Chinese FA Cup,beijing-guoan,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,2.169'
1976,Brazil,RenatoAugusto,Central Midfield,2017,Super League,beijing-guoan,28,28,"1,29",4,5,0,0,4,2,0,0,0,612',761'
1977,Brazil,RenatoAugusto,Central Midfield,2017,Chinese FA Cup,beijing-guoan,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,180'
1978,Brazil,RenatoAugusto,Central Midfield,2016,Super League,beijing-guoan,23,23,"1,43",4,2,0,3,1,0,0,0,1,462',120'
1979,Brazil,RenatoAugusto,Central Midfield,2016,Chinese FA Cup,beijing-guoan,4,4,"1,50",2,1,0,1,1,0,0,0,0,145',90'
1980,Brazil,RenatoAugusto,Central Midfield,2015,Série A,corinthians-sao-paulo,31,30,"2,13",5,7,0,0,9,2,0,0,0,515',270'
1981,Brazil,RenatoAugusto,Central Midfield,2015,Libertadores,corinthians-sao-paulo,10,10,"1,70",0,2,0,0,3,0,0,0,0,0,736'
1982,Brazil,RenatoAugusto,Central Midfield,2014,Série A,corinthians-sao-paulo,35,30,"1,83",1,8,0,8,9,1,0,0,0,2.093',2.245'
1983,Brazil,RenatoAugusto,Central Midfield,2013,Série A,corinthians-sao-paulo,15,15,"1,73",1,1,0,3,7,1,0,0,0,998',90'
1984,Brazil,RenatoAugusto,Central Midfield,2013,Recopa Sudamericana,corinthians-sao-paulo,2,2,"3,00",1,0,0,2,0,1,0,0,0,46',1.230'
1985,Brazil,RenatoAugusto,Central Midfield,2013,Libertadores,corinthians-sao-paulo,4,4,"1,75",0,1,0,1,3,1,0,0,0,0,548'
1986,Brazil,RenatoAugusto,Central Midfield,12/13,DFB-Pokal,bayer-04-leverkusen,1,-,0,0,0,0,0,0,0,0,0,0,0,2.178'
1987,Brazil,RenatoAugusto,Central Midfield,12/13,1.Bundesliga,bayer-04-leverkusen,10,6,"1,67",0,0,0,6,1,0,0,0,0,0,180'
1988,Brazil,RenatoAugusto,Central Midfield,12/13,Europa League,bayer-04-leverkusen,5,5,"2,00",0,0,0,1,2,0,0,0,0,0,1.238'
1989,Brazil,RenatoAugusto,Central Midfield,11/12,1.Bundesliga,bayer-04-leverkusen,19,18,"1,33",0,3,0,2,9,2,0,0,0,0,444'
1990,Brazil,RenatoAugusto,Central Midfield,11/12,Champions League,bayer-04-leverkusen,4,4,"0,75",0,0,0,1,2,0,0,0,0,0,270'
1991,Brazil,RenatoAugusto,Central Midfield,11/12,DFB-Pokal,bayer-04-leverkusen,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.152'
1992,Brazil,RenatoAugusto,Central Midfield,10/11,1.Bundesliga,bayer-04-leverkusen,27,27,"2,00",7,6,0,1,12,5,0,0,0,317',670'
1993,Brazil,RenatoAugusto,Central Midfield,10/11,Europa League,bayer-04-leverkusen,8,5,"1,40",0,2,0,0,3,0,0,0,0,0,150'
1994,Brazil,RenatoAugusto,Central Midfield,10/11,Europa League Qualifiers,bayer-04-leverkusen,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,225'
1995,Brazil,RenatoAugusto,Central Midfield,10/11,DFB-Pokal,bayer-04-leverkusen,1,1,"3,00",1,3,0,0,0,0,0,0,0,90',1.202'
1996,Brazil,RenatoAugusto,Central Midfield,09/10,1.Bundesliga,bayer-04-leverkusen,17,17,"1,88",0,4,0,6,9,1,0,0,0,0,468'
1997,Brazil,RenatoAugusto,Central Midfield,09/10,DFB-Pokal,bayer-04-leverkusen,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,211'
1998,Brazil,RenatoAugusto,Central Midfield,08/09,DFB-Pokal,bayer-04-leverkusen,6,6,"2,50",2,1,0,0,3,0,0,0,0,280',2.156'
1999,Brazil,RenatoAugusto,Central Midfield,08/09,1.Bundesliga,bayer-04-leverkusen,33,33,"1,48",2,8,0,2,11,1,0,0,0,1.384',435'
2000,Brazil,RenatoAugusto,Central Midfield,2008,Série A,flamengo-rio-de-janeiro,6,6,"2,67",0,2,0,4,2,0,0,0,0,0,220'
2001,Brazil,RenatoAugusto,Central Midfield,2008,Libertadores,flamengo-rio-de-janeiro,3,3,"2,00",1,0,0,1,1,0,0,0,0,188',0
2002,Brazil,RenatoAugusto,Central Midfield,2007,Série A,flamengo-rio-de-janeiro,23,23,"1,43",2,3,0,3,8,3,0,0,0,862',0
2003,Brazil,RenatoAugusto,Central Midfield,2006,Série A,flamengo-rio-de-janeiro,11,11,"1,45",0,0,0,0,2,0,0,0,0,0,652'
2631,Germany,ToniKroos,Central Midfield,17/18,Champions League,real-madrid,12,12,"2,17",0,3,0,2,1,0,0,0,0,0,570'
2632,Germany,ToniKroos,Central Midfield,17/18,LaLiga,real-madrid,29,27,"1,81",5,7,0,1,8,4,0,0,0,454',1'
2633,Germany,ToniKroos,Central Midfield,17/18,Copa del Rey,real-madrid,2,-,0,0,0,0,0,0,0,0,0,0,0,1.635'
2634,Germany,ToniKroos,Central Midfield,17/18,Club World Cup,real-madrid,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,275'
2635,Germany,ToniKroos,Central Midfield,17/18,Supercopa,real-madrid,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,510'
2636,Germany,ToniKroos,Central Midfield,17/18,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.440'
2637,Germany,ToniKroos,Central Midfield,16/17,Champions League,real-madrid,12,12,"2,25",1,1,0,1,3,3,0,0,0,1.028',91'
2638,Germany,ToniKroos,Central Midfield,16/17,LaLiga,real-madrid,32,29,"2,34",3,12,0,1,4,6,0,0,0,833',90'
2639,Germany,ToniKroos,Central Midfield,16/17,Copa del Rey,real-madrid,5,5,"1,60",0,1,0,0,0,1,0,0,0,0,5'
2640,Germany,ToniKroos,Central Midfield,16/17,Club World Cup,real-madrid,2,2,"3,00",0,2,0,0,1,0,0,0,0,0,90'
2641,Germany,ToniKroos,Central Midfield,15/16,Champions League,real-madrid,13,12,"2,42",0,2,0,1,3,0,0,0,0,0,3.669'
2642,Germany,ToniKroos,Central Midfield,15/16,LaLiga,real-madrid,35,32,"2,34",1,11,0,0,7,3,0,0,0,2.746',707'
2643,Germany,ToniKroos,Central Midfield,14/15,LaLiga,real-madrid,37,36,"2,39",2,9,0,0,8,6,0,0,0,1.532',210'
2644,Germany,ToniKroos,Central Midfield,14/15,Champions League,real-madrid,12,12,"2,17",0,3,0,1,2,2,0,0,0,0,90'
2645,Germany,ToniKroos,Central Midfield,14/15,Copa del Rey,real-madrid,2,2,"0,50",0,1,0,0,0,0,0,0,0,0,180'
2646,Germany,ToniKroos,Central Midfield,14/15,Club World Cup,real-madrid,2,2,"3,00",0,2,0,0,1,0,0,0,0,0,3.942'
2647,Germany,ToniKroos,Central Midfield,14/15,Supercopa,real-madrid,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,360'
2648,Germany,ToniKroos,Central Midfield,14/15,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,210'
2649,Germany,ToniKroos,Central Midfield,13/14,DFB-Pokal,fc-bayern-munchen,6,6,"3,00",1,2,0,0,2,1,0,0,0,557',120'
2650,Germany,ToniKroos,Central Midfield,13/14,1.Bundesliga,fc-bayern-munchen,32,29,"2,66",2,4,0,5,13,6,0,0,0,1.032',300'
2651,Germany,ToniKroos,Central Midfield,13/14,Champions League,fc-bayern-munchen,12,12,"1,92",1,2,0,1,2,1,0,0,0,986',3.960'
2652,Germany,ToniKroos,Central Midfield,13/14,Club World Cup,fc-bayern-munchen,2,2,"3,00",0,0,0,0,2,0,0,0,0,0,360'
2653,Germany,ToniKroos,Central Midfield,13/14,UEFA Supercup,fc-bayern-munchen,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,300'
2654,Germany,ToniKroos,Central Midfield,13/14,DFL-Supercup,fc-bayern-munchen,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,210'
2655,Germany,ToniKroos,Central Midfield,12/13,Champions League,fc-bayern-munchen,9,9,"2,11",3,0,0,1,6,0,0,0,0,197',371'
2656,Germany,ToniKroos,Central Midfield,12/13,1.Bundesliga,fc-bayern-munchen,26,24,"2,63",6,8,0,1,11,2,0,0,0,321',177'
2657,Germany,ToniKroos,Central Midfield,12/13,DFB-Pokal,fc-bayern-munchen,4,3,"3,00",0,0,0,0,2,2,0,0,0,0,1.975'
2658,Germany,ToniKroos,Central Midfield,12/13,DFL-Supercup,fc-bayern-munchen,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,0
2659,Germany,ToniKroos,Central Midfield,11/12,Champions League,fc-bayern-munchen,12,12,"2,33",2,8,0,0,5,2,0,0,0,537',0
