,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
5401,Argentina,EduardoSalvio,Right Wing,11/12,LaLiga,atletico-madrid,34,30,"1,50",3,2,0,13,11,7,0,0,0,536',2.020'
5402,Argentina,EduardoSalvio,Right Wing,11/12,Europa League,atletico-madrid,16,14,"2,86",5,3,0,9,2,1,0,0,0,109',449'
5403,Argentina,EduardoSalvio,Right Wing,11/12,Copa del Rey,atletico-madrid,2,2,"0,00",0,0,0,1,0,0,0,0,0,0,2.204'
5404,Argentina,EduardoSalvio,Right Wing,11/12,Europa League Qualifiers,atletico-madrid,2,2,"3,00",0,0,0,1,1,1,0,0,0,0,463'
5405,Argentina,EduardoSalvio,Right Wing,10/11,Europa League,benfica-lissabon,6,6,"2,33",3,1,0,0,3,1,0,0,0,143',42'
5406,Argentina,EduardoSalvio,Right Wing,10/11,Liga NOS,benfica-lissabon,19,19,"2,42",4,3,0,7,3,4,0,0,0,291',29'
5407,Argentina,EduardoSalvio,Right Wing,10/11,Taça CTT,benfica-lissabon,4,4,"3,00",2,2,0,2,0,1,0,0,0,124',61'
5408,Argentina,EduardoSalvio,Right Wing,10/11,Taça de Portugal Placard,benfica-lissabon,5,5,"3,00",1,1,0,1,0,0,0,0,0,383',101'
5409,Argentina,EduardoSalvio,Right Wing,10/11,Champions League,benfica-lissabon,5,5,"0,60",0,0,0,3,1,1,0,0,0,0,1.000'
5410,Argentina,EduardoSalvio,Right Wing,09/10,Copa del Rey,atletico-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,223'
5411,Argentina,EduardoSalvio,Right Wing,09/10,LaLiga,atletico-madrid,16,13,"1,31",2,0,0,8,1,2,0,0,0,286',2.216'
5412,Argentina,EduardoSalvio,Right Wing,09/10,Europa League,atletico-madrid,9,8,"1,63",0,0,0,8,0,1,0,0,0,0,210'
5413,Argentina,EduardoSalvio,Right Wing,09/10,Torneo Inicial,club-atletico-lanus,12,12,"1,33",2,1,0,0,3,3,0,0,0,519',145'
5414,Argentina,EduardoSalvio,Right Wing,2009,Copa Sudamericana,club-atletico-lanus,4,4,"1,75",2,1,0,1,1,1,0,0,0,137',38'
5415,Argentina,EduardoSalvio,Right Wing,08/09,Torneo Final,club-atletico-lanus,15,15,"2,13",5,2,0,2,9,2,0,0,0,214',1.170'
5416,Argentina,EduardoSalvio,Right Wing,2009,Libertadores,club-atletico-lanus,3,2,"0,50",0,0,0,0,2,1,0,0,0,0,2.297'
5417,Argentina,EduardoSalvio,Right Wing,08/09,Torneo Inicial,club-atletico-lanus,14,14,"2,07",4,1,0,2,5,3,0,0,0,270',180'
5418,Argentina,CristianPavón,Right Wing,2018,Libertadores,club-atletico-boca-juniors,6,6,"1,50",1,6,0,0,2,0,0,0,0,515',24'
5419,Argentina,CristianPavón,Right Wing,17/18,Primera División,club-atletico-boca-juniors,25,25,"2,24",6,11,0,0,11,3,0,0,0,365',7'
5420,Argentina,CristianPavón,Right Wing,16/17,Primera División,club-atletico-boca-juniors,30,30,"2,10",9,8,0,0,14,2,0,0,0,287',1.200'
5421,Argentina,CristianPavón,Right Wing,2016,Libertadores,club-atletico-boca-juniors,8,8,"2,38",4,2,0,0,5,1,1,0,0,170',2.544'
5422,Argentina,CristianPavón,Right Wing,15/16,Primera División,club-atletico-boca-juniors,4,3,"1,67",0,0,0,1,1,0,0,0,0,0,180'
5423,Argentina,CristianPavón,Right Wing,14/15,Primera División,club-atletico-boca-juniors,11,6,"2,17",2,0,0,4,1,0,0,0,0,112',202'
5424,Argentina,CristianPavón,Right Wing,2015,Libertadores,club-atletico-boca-juniors,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,1.109'
6169,Portugal,BernardoSilva,Right Wing,17/18,Premier League,manchester-city,38,35,"2,60",6,5,0,20,6,0,0,0,0,253',0
6170,Portugal,BernardoSilva,Right Wing,17/18,Champions League,manchester-city,10,9,"2,00",1,2,0,3,1,1,0,0,0,563',1.662'
6171,Portugal,BernardoSilva,Right Wing,17/18,EFL Cup,manchester-city,6,6,"3,00",1,3,0,1,1,0,0,0,0,523',240'
6172,Portugal,BernardoSilva,Right Wing,17/18,FA Cup,manchester-city,3,3,"2,00",1,1,0,1,1,0,0,0,0,190',139'
6173,Portugal,BernardoSilva,Right Wing,16/17,Ligue 1,as-monaco,37,37,"2,49",8,11,0,4,21,3,0,0,0,350',134'
6174,Portugal,BernardoSilva,Right Wing,16/17,Champions League,as-monaco,11,11,"1,82",2,1,0,0,6,1,0,0,0,461',97'
6175,Portugal,BernardoSilva,Right Wing,16/17,Coupe de France,as-monaco,4,3,"3,00",0,0,0,2,0,0,0,0,0,0,180'
6176,Portugal,BernardoSilva,Right Wing,16/17,Coupe de la Ligue,as-monaco,4,3,"2,00",0,0,0,1,1,0,0,0,0,0,362'
6177,Portugal,BernardoSilva,Right Wing,16/17,Champions League Qualification,as-monaco,4,4,"2,25",1,0,0,2,1,0,0,0,0,193',0
6178,Portugal,BernardoSilva,Right Wing,15/16,Ligue 1,as-monaco,32,32,"1,59",7,1,0,10,8,7,0,0,0,319',1.170'
6179,Portugal,BernardoSilva,Right Wing,15/16,Coupe de France,as-monaco,3,3,"2,00",0,2,0,0,2,0,0,0,0,0,497'
6180,Portugal,BernardoSilva,Right Wing,15/16,Coupe de la Ligue,as-monaco,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,165'
6181,Portugal,BernardoSilva,Right Wing,15/16,Europa League,as-monaco,6,6,"1,00",0,0,0,0,2,1,0,0,0,0,1.508'
6182,Portugal,BernardoSilva,Right Wing,15/16,Champions League Qualification,as-monaco,3,2,"1,50",0,0,0,0,1,1,0,0,0,0,180'
6183,Portugal,BernardoSilva,Right Wing,14/15,Ligue 1,as-monaco,37,32,"1,97",9,3,0,7,11,1,0,0,0,254',2.081'
6184,Portugal,BernardoSilva,Right Wing,14/15,Champions League,as-monaco,10,7,"1,57",0,1,0,6,0,1,0,0,0,0,339'
6185,Portugal,BernardoSilva,Right Wing,14/15,Coupe de France,as-monaco,4,3,"3,00",1,0,0,0,1,0,0,0,0,261',120'
6186,Portugal,BernardoSilva,Right Wing,14/15,Coupe de la Ligue,as-monaco,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,2.321'
6187,Portugal,BernardoSilva,Right Wing,13/14,Liga NOS,benfica-lissabon,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,420'
6188,Portugal,BernardoSilva,Right Wing,13/14,Ledman Liga Pro,benfica-lissabon-b,38,38,"1,61",7,7,0,5,10,4,1,0,0,428',180'
6189,Portugal,BernardoSilva,Right Wing,13/14,Taça CTT,benfica-lissabon,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.520'
6190,Portugal,BernardoSilva,Right Wing,13/14,Taça de Portugal Placard,benfica-lissabon,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.403'
6191,Portugal,GelsonMartins,Right Wing,17/18,Taça de Portugal Placard,sporting-lissabon,5,5,"1,80",1,1,0,2,0,0,0,0,0,408',90'
6192,Portugal,GelsonMartins,Right Wing,17/18,Liga NOS,sporting-lissabon,31,31,"2,42",8,9,0,1,5,3,1,0,0,336',598'
6193,Portugal,GelsonMartins,Right Wing,17/18,Europa League,sporting-lissabon,5,5,"1,80",1,0,0,0,1,0,0,0,0,475',90'
6194,Portugal,GelsonMartins,Right Wing,17/18,Taça CTT,sporting-lissabon,3,3,"2,33",1,0,0,1,1,0,0,0,0,166',134'
6195,Portugal,GelsonMartins,Right Wing,17/18,Champions League,sporting-lissabon,6,6,"1,17",1,2,0,1,2,2,0,0,0,462',360'
6196,Portugal,GelsonMartins,Right Wing,17/18,Champions League Qualification,sporting-lissabon,2,2,"2,00",1,1,0,0,1,0,0,0,0,170',120'
6197,Portugal,GelsonMartins,Right Wing,16/17,Liga NOS,sporting-lissabon,32,32,"2,09",6,13,0,0,12,6,0,0,0,462',1.164'
6198,Portugal,GelsonMartins,Right Wing,16/17,Taça de Portugal Placard,sporting-lissabon,4,4,"2,25",0,0,0,2,0,2,0,0,0,0,499'
6199,Portugal,GelsonMartins,Right Wing,16/17,Taça CTT,sporting-lissabon,2,2,"1,50",1,0,0,1,0,1,0,0,0,134',90'
6200,Portugal,GelsonMartins,Right Wing,16/17,Champions League,sporting-lissabon,6,6,"0,50",0,0,0,0,2,0,0,0,0,0,180'
6201,Portugal,GelsonMartins,Right Wing,15/16,Liga NOS,sporting-lissabon,33,29,"2,45",4,1,0,19,7,3,0,0,0,301',443'
6202,Portugal,GelsonMartins,Right Wing,15/16,Europa League,sporting-lissabon,8,6,"1,67",1,2,0,4,0,0,0,0,0,273',2.556'
6203,Portugal,GelsonMartins,Right Wing,15/16,Taça CTT,sporting-lissabon,2,2,"3,00",1,1,0,1,0,0,0,0,0,134',100'
6204,Portugal,GelsonMartins,Right Wing,15/16,Taça de Portugal Placard,sporting-lissabon,3,3,"2,00",1,0,0,3,0,0,0,0,0,170',2.966'
6205,Portugal,GelsonMartins,Right Wing,15/16,Champions League Qualification,sporting-lissabon,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,480'
6206,Portugal,GelsonMartins,Right Wing,15/16,Supertaça,sporting-lissabon,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,180'
6207,Portugal,GelsonMartins,Right Wing,14/15,Ledman Liga Pro,sporting-lissabon-b,41,40,"1,63",6,10,0,16,9,2,0,0,0,414',270'
6208,Portugal,GelsonMartins,Right Wing,14/15,Taça CTT,sporting-lissabon,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,270'
6209,Portugal,RicardoQuaresma,Right Wing,17/18,Süper Lig,besiktas-istanbul,26,26,"2,00",4,8,0,3,10,3,1,0,0,498',2.971'
6210,Portugal,RicardoQuaresma,Right Wing,17/18,Türkiye Kupasi,besiktas-istanbul,6,4,"1,75",1,0,0,3,0,0,0,1,0,111',270'
6211,Portugal,RicardoQuaresma,Right Wing,17/18,Champions League,besiktas-istanbul,7,7,"1,57",0,4,0,0,2,2,0,0,0,0,270'
6212,Portugal,RicardoQuaresma,Right Wing,17/18,Turkcell Süper Kupa,besiktas-istanbul,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
6213,Portugal,RicardoQuaresma,Right Wing,16/17,Süper Lig,besiktas-istanbul,29,29,"2,21",2,13,0,3,10,10,0,0,2,1.138',2.197'
6214,Portugal,RicardoQuaresma,Right Wing,16/17,Europa League,besiktas-istanbul,5,5,"2,20",0,1,0,0,4,0,0,0,0,0,180'
6215,Portugal,RicardoQuaresma,Right Wing,16/17,Türkiye Kupasi,besiktas-istanbul,3,3,"2,00",1,0,0,0,2,0,0,0,0,196',360'
6216,Portugal,RicardoQuaresma,Right Wing,16/17,Champions League,besiktas-istanbul,6,6,"1,17",3,3,0,0,1,0,0,0,2,173',1.247'
6217,Portugal,RicardoQuaresma,Right Wing,16/17,Turkcell Süper Kupa,besiktas-istanbul,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,87'
6218,Portugal,RicardoQuaresma,Right Wing,15/16,Süper Lig,besiktas-istanbul,28,26,"2,35",4,6,0,3,16,9,2,0,0,425',1.037'
6219,Portugal,RicardoQuaresma,Right Wing,15/16,Türkiye Kupasi,besiktas-istanbul,5,5,"0,80",0,0,0,2,1,0,0,0,0,0,229'
6220,Portugal,RicardoQuaresma,Right Wing,15/16,Europa League,besiktas-istanbul,6,6,"1,50",1,2,0,2,3,1,0,0,0,416',253'
6221,Portugal,RicardoQuaresma,Right Wing,14/15,Liga NOS,fc-porto,33,30,"2,40",6,6,0,10,12,3,0,0,4,305',412'
6222,Portugal,RicardoQuaresma,Right Wing,14/15,Champions League,fc-porto,9,9,"2,22",3,0,0,4,3,1,0,0,1,157',180'
6223,Portugal,RicardoQuaresma,Right Wing,14/15,Taça CTT,fc-porto,4,3,"2,00",1,1,0,1,2,0,0,0,0,185',805'
6224,Portugal,RicardoQuaresma,Right Wing,14/15,Taça de Portugal Placard,fc-porto,1,-,0,0,0,0,0,0,0,0,0,0,0,210'
6225,Portugal,RicardoQuaresma,Right Wing,14/15,Champions League Qualification,fc-porto,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,720'
6226,Portugal,RicardoQuaresma,Right Wing,13/14,Liga NOS,fc-porto,12,12,"1,58",4,1,0,2,5,6,0,0,3,223',495'
6227,Portugal,RicardoQuaresma,Right Wing,13/14,Taça CTT,fc-porto,3,3,"2,00",1,0,0,0,2,1,0,0,0,216',180'
6228,Portugal,RicardoQuaresma,Right Wing,13/14,Taça de Portugal Placard,fc-porto,3,3,"2,00",1,1,0,0,1,1,1,0,0,261',1.882'
6229,Portugal,RicardoQuaresma,Right Wing,13/14,Europa League,fc-porto,6,6,"1,50",3,2,0,0,1,1,0,0,0,177',360'
6230,Portugal,RicardoQuaresma,Right Wing,11/12,Süper Final,besiktas-istanbul,6,6,"0,83",0,2,0,0,3,4,0,0,0,0,1.821'
6231,Portugal,RicardoQuaresma,Right Wing,11/12,Süper Lig,besiktas-istanbul,19,19,"1,42",5,6,0,2,9,6,1,1,1,293',270'
6232,Portugal,RicardoQuaresma,Right Wing,11/12,Türkiye Kupasi,besiktas-istanbul,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,756'
6233,Portugal,RicardoQuaresma,Right Wing,11/12,Europa League,besiktas-istanbul,8,8,"1,50",2,3,0,0,6,2,0,0,0,324',1.589'
6234,Portugal,RicardoQuaresma,Right Wing,10/11,Süper Lig,besiktas-istanbul,21,21,"1,76",3,8,0,3,6,7,0,0,1,535',152'
6235,Portugal,RicardoQuaresma,Right Wing,10/11,Türkiye Kupasi,besiktas-istanbul,8,8,"2,38",3,4,0,0,1,5,0,0,0,243',33'
6236,Portugal,RicardoQuaresma,Right Wing,10/11,Europa League,besiktas-istanbul,5,4,"2,25",2,0,0,1,2,0,0,1,0,111',500'
6237,Portugal,RicardoQuaresma,Right Wing,10/11,Europa League Qualifiers,besiktas-istanbul,6,6,"2,67",3,4,0,0,2,0,0,0,0,172',540'
6238,Portugal,RicardoQuaresma,Right Wing,09/10,Serie A,inter-mailand,23,11,"1,45",0,0,0,8,2,1,0,0,0,0,844'
6239,Portugal,RicardoQuaresma,Right Wing,09/10,Champions League,inter-mailand,6,2,"0,50",0,0,0,2,0,0,0,0,0,0,270'
6240,Portugal,RicardoQuaresma,Right Wing,09/10,Coppa Italia,inter-mailand,2,-,0,0,0,0,0,0,0,0,0,0,0,1.876'
6241,Portugal,RicardoQuaresma,Right Wing,08/09,Premier League,fc-chelsea,7,4,"1,75",0,0,0,3,1,0,0,0,0,0,16'
6242,Portugal,RicardoQuaresma,Right Wing,08/09,FA Cup,fc-chelsea,2,1,"3,00",0,1,0,1,0,0,0,0,0,0,1.458'
6243,Portugal,RicardoQuaresma,Right Wing,08/09,Serie A,inter-mailand,17,13,"2,15",1,2,0,6,6,3,0,0,0,681',154'
6244,Portugal,RicardoQuaresma,Right Wing,08/09,Coppa Italia,inter-mailand,2,-,0,0,0,0,0,0,0,0,0,0,0,720'
6245,Portugal,RicardoQuaresma,Right Wing,08/09,Champions League,inter-mailand,6,6,"1,33",0,0,0,3,1,0,0,0,0,0,228'
6246,Portugal,RicardoQuaresma,Right Wing,07/08,Liga NOS,fc-porto,27,27,"2,56",8,14,0,1,6,7,0,0,0,291',720'
6247,Portugal,RicardoQuaresma,Right Wing,07/08,Champions League,fc-porto,8,8,"1,38",2,1,0,0,0,2,0,0,0,375',1.001'
6248,Portugal,RicardoQuaresma,Right Wing,07/08,Supertaça,fc-porto,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,0
6249,Portugal,RicardoQuaresma,Right Wing,06/07,Liga NOS,fc-porto,26,26,"2,31",6,17,0,0,7,4,0,1,0,367',270'
6250,Portugal,RicardoQuaresma,Right Wing,06/07,Champions League,fc-porto,8,8,"1,50",2,2,0,0,3,2,0,0,0,340',1.953'
6251,Portugal,RicardoQuaresma,Right Wing,06/07,Supertaça,fc-porto,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,450'
6252,Portugal,RicardoQuaresma,Right Wing,05/06,Liga NOS,fc-porto,29,29,"2,28",5,10,0,4,15,6,0,0,0,404',215'
6253,Portugal,RicardoQuaresma,Right Wing,05/06,Champions League,fc-porto,6,6,"0,83",0,1,0,1,2,2,0,0,0,0,1.305'
6254,Portugal,RicardoQuaresma,Right Wing,04/05,Liga NOS,fc-porto,32,32,"1,81",5,0,0,8,12,7,0,1,0,441',439'
6255,Portugal,RicardoQuaresma,Right Wing,04/05,Champions League,fc-porto,8,8,"1,13",0,0,0,3,5,1,0,0,0,0,540'
6256,Portugal,RicardoQuaresma,Right Wing,04/05,Intercontinental Cup,fc-porto,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.304'
6257,Portugal,RicardoQuaresma,Right Wing,04/05,UEFA Supercup,fc-porto,1,1,"0,00",1,0,0,1,0,1,0,0,0,29',401'
6258,Portugal,RicardoQuaresma,Right Wing,04/05,Supertaça,fc-porto,1,1,"3,00",1,0,0,0,1,1,0,0,0,61',604'
6259,Portugal,RicardoQuaresma,Right Wing,03/04,Copa del Rey,fc-barcelona,5,2,"1,50",0,0,0,1,1,0,0,0,0,0,180'
6260,Portugal,RicardoQuaresma,Right Wing,03/04,LaLiga,fc-barcelona,26,22,"2,00",1,1,0,12,4,4,1,0,0,1.000',1.835'
6261,Portugal,RicardoQuaresma,Right Wing,03/04,UEFA Cup,fc-barcelona,6,4,"1,75",0,1,0,1,3,0,0,0,0,0,404'
6262,Portugal,RicardoQuaresma,Right Wing,02/03,Liga NOS,sporting-lissabon,33,31,"1,71",5,0,0,4,14,5,0,1,0,443',270'
6263,Portugal,RicardoQuaresma,Right Wing,02/03,UEFA Cup,sporting-lissabon,2,2,"0,50",0,0,0,0,0,2,0,0,0,0,450'
6264,Portugal,RicardoQuaresma,Right Wing,02/03,Champions League Qualification,sporting-lissabon,2,2,"0,50",0,0,0,0,2,0,0,0,0,0,2.218'
6265,Portugal,RicardoQuaresma,Right Wing,01/02,UEFA Cup,sporting-lissabon,4,2,"2,00",0,0,0,2,0,0,0,0,0,0,469'
6830,Uruguay,JonathanUrretaviscaya,Right Wing,17/18,Liga MX Clausura,cf-monterrey,7,7,"1,57",1,1,0,5,1,1,0,0,0,294',0
6831,Uruguay,JonathanUrretaviscaya,Right Wing,17/18,Club World Cup,cf-pachuca,3,3,"2,00",1,1,0,0,2,0,0,0,0,311',90'
6832,Uruguay,JonathanUrretaviscaya,Right Wing,17/18,Copa MX Apertura,cf-pachuca,3,3,"2,33",0,0,0,2,0,0,0,0,0,0,619'
6833,Uruguay,JonathanUrretaviscaya,Right Wing,17/18,Liga MX Apertura,cf-pachuca,14,14,"1,29",1,9,0,0,4,0,0,0,0,1.191',90'
6834,Uruguay,JonathanUrretaviscaya,Right Wing,16/17,Liga MX Clausura,cf-pachuca,16,16,"1,50",3,7,0,2,2,2,0,0,0,438',64'
6835,Uruguay,JonathanUrretaviscaya,Right Wing,16/17,CONCACAF Champions League,cf-pachuca,9,9,"2,00",3,1,0,2,2,1,0,0,0,228',90'
6836,Uruguay,JonathanUrretaviscaya,Right Wing,16/17,Liguilla Apertura,cf-pachuca,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,792'
6837,Uruguay,JonathanUrretaviscaya,Right Wing,16/17,Liga MX Apertura,cf-pachuca,17,17,"1,82",4,5,0,1,5,1,0,0,0,363',1.185'
6838,Uruguay,JonathanUrretaviscaya,Right Wing,15/16,Liguilla Clausura,cf-pachuca,6,6,"2,00",2,2,0,0,5,1,0,0,0,250',135'
6839,Uruguay,JonathanUrretaviscaya,Right Wing,15/16,Liga MX Clausura,cf-pachuca,11,11,"1,73",1,4,0,6,5,0,0,0,0,502',549'
6840,Uruguay,JonathanUrretaviscaya,Right Wing,15/16,Copa MX Clausura,cf-pachuca,3,2,"0,50",0,1,0,2,0,0,0,0,0,0,521'
6841,Uruguay,JonathanUrretaviscaya,Right Wing,15/16,Liga MX Apertura,cf-pachuca,17,12,"0,92",2,5,0,5,6,2,0,0,0,310',90'
6842,Uruguay,JonathanUrretaviscaya,Right Wing,15/16,Copa MX Apertura,cf-pachuca,5,5,"0,80",2,0,0,1,1,1,0,0,0,195',2.802'
6843,Uruguay,JonathanUrretaviscaya,Right Wing,2015,Playoffs Primera Division,ca-penarol-montevideo,1,1,"0,00",0,1,0,0,0,1,0,0,0,0,90'
6844,Uruguay,JonathanUrretaviscaya,Right Wing,2015,Primera División,ca-penarol-montevideo,13,13,"1,92",7,4,0,0,1,1,0,0,0,166',197'
6845,Uruguay,JonathanUrretaviscaya,Right Wing,14/15,Liga NOS,fc-pacos-de-ferreira,14,14,"1,43",5,4,0,1,4,5,0,0,1,227',2.728'
6846,Uruguay,JonathanUrretaviscaya,Right Wing,14/15,Taça de Portugal Placard,fc-pacos-de-ferreira,2,2,"1,50",1,3,0,0,0,0,0,0,1,180',180'
6847,Uruguay,JonathanUrretaviscaya,Right Wing,14/15,Taça CTT,fc-pacos-de-ferreira,1,-,0,0,0,0,0,0,0,0,0,0,0,259'
6848,Uruguay,JonathanUrretaviscaya,Right Wing,13/14,Ledman Liga Pro,benfica-lissabon-b,23,23,"1,78",2,9,0,2,9,4,0,1,0,915',3.010'
6849,Uruguay,JonathanUrretaviscaya,Right Wing,12/13,Taça de Portugal Placard,benfica-lissabon,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,367'
6850,Uruguay,JonathanUrretaviscaya,Right Wing,12/13,Liga NOS,benfica-lissabon,9,4,"2,50",1,0,0,3,1,0,0,0,0,88',44'
6851,Uruguay,JonathanUrretaviscaya,Right Wing,12/13,Europa League,benfica-lissabon,5,2,"3,00",0,0,0,1,1,0,0,0,0,0,210'
6852,Uruguay,JonathanUrretaviscaya,Right Wing,12/13,Ledman Liga Pro,benfica-lissabon-b,4,4,"1,25",2,0,0,0,1,2,0,0,0,168',2.662'
6853,Uruguay,JonathanUrretaviscaya,Right Wing,12/13,Taça CTT,benfica-lissabon,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,90'
6854,Uruguay,JonathanUrretaviscaya,Right Wing,11/12,Liga NOS,vitoria-guimaraes-sc,13,13,"1,69",2,0,0,5,8,4,0,0,0,327',887'
6855,Uruguay,JonathanUrretaviscaya,Right Wing,11/12,Taça CTT,vitoria-guimaraes-sc,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,2.427'
6856,Uruguay,JonathanUrretaviscaya,Right Wing,2011,Libertadores,ca-penarol-montevideo,6,6,"1,50",0,1,0,1,4,0,0,0,0,0,499'
6857,Uruguay,JonathanUrretaviscaya,Right Wing,2011,Primera División,ca-penarol-montevideo,8,8,"2,00",3,2,0,1,5,0,0,0,0,183',179'
6858,Uruguay,JonathanUrretaviscaya,Right Wing,10/11,LaLiga,deportivo-la-coruna,6,6,"1,00",0,0,0,1,3,0,0,0,0,0,90'
6859,Uruguay,JonathanUrretaviscaya,Right Wing,2010,Playoffs Primera Division,ca-penarol-montevideo,2,2,"1,50",0,0,0,0,0,0,0,1,0,0,887'
6860,Uruguay,JonathanUrretaviscaya,Right Wing,2010,Primera División,ca-penarol-montevideo,15,15,"2,67",4,4,0,0,5,2,0,0,0,316',2.001'
6861,Uruguay,JonathanUrretaviscaya,Right Wing,09/10,Taça CTT,benfica-lissabon,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,420'
6862,Uruguay,JonathanUrretaviscaya,Right Wing,09/10,Liga NOS,benfica-lissabon,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,528'
6863,Uruguay,JonathanUrretaviscaya,Right Wing,09/10,Taça de Portugal Placard,benfica-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
6864,Uruguay,JonathanUrretaviscaya,Right Wing,08/09,Liga NOS,benfica-lissabon,12,10,"1,60",1,2,0,7,2,2,0,0,0,363',900'
6865,Uruguay,JonathanUrretaviscaya,Right Wing,08/09,UEFA Cup,benfica-lissabon,6,5,"0,80",0,0,0,3,1,1,0,0,0,0,2.393'
6866,Uruguay,JonathanUrretaviscaya,Right Wing,08/09,Taça de Portugal Placard,benfica-lissabon,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,895'
8805,Poland,KamilGrosicki,Right Wing,17/18,Championship,hull-city,38,37,"1,05",9,6,0,15,12,3,0,0,0,236',9'
8806,Poland,KamilGrosicki,Right Wing,17/18,FA Cup,hull-city,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,180'
8807,Poland,KamilGrosicki,Right Wing,16/17,Premier League,hull-city,15,15,"1,13",0,5,0,3,5,1,0,0,0,0,465'
8808,Poland,KamilGrosicki,Right Wing,16/17,Ligue 1,fc-stade-rennes,17,16,"1,38",4,3,0,7,4,0,0,0,1,247',90'
8809,Poland,KamilGrosicki,Right Wing,16/17,Coupe de France,fc-stade-rennes,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,20'
8810,Poland,KamilGrosicki,Right Wing,16/17,Coupe de la Ligue,fc-stade-rennes,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,10'
8811,Poland,KamilGrosicki,Right Wing,15/16,Ligue 1,fc-stade-rennes,34,33,"1,42",9,4,0,19,9,2,0,0,0,170',1.455'
8812,Poland,KamilGrosicki,Right Wing,15/16,Coupe de France,fc-stade-rennes,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
8813,Poland,KamilGrosicki,Right Wing,15/16,Coupe de la Ligue,fc-stade-rennes,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,249'
8814,Poland,KamilGrosicki,Right Wing,14/15,Ligue 1,fc-stade-rennes,22,19,"1,53",0,3,0,10,8,0,0,0,0,0,1.141'
8815,Poland,KamilGrosicki,Right Wing,14/15,Coupe de France,fc-stade-rennes,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,275'
8816,Poland,KamilGrosicki,Right Wing,14/15,Coupe de la Ligue,fc-stade-rennes,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,144'
8817,Poland,KamilGrosicki,Right Wing,13/14,Ligue 1,fc-stade-rennes,15,13,"1,38",0,3,0,4,8,2,0,0,0,0,180'
8818,Poland,KamilGrosicki,Right Wing,13/14,Coupe de France,fc-stade-rennes,4,4,"2,25",2,0,0,1,3,0,0,0,0,111',933'
8819,Poland,KamilGrosicki,Right Wing,13/14,Türkiye Kupasi,sivasspor,2,2,"1,50",1,0,0,1,1,0,0,0,0,131',2.156'
8820,Poland,KamilGrosicki,Right Wing,13/14,Süper Lig,sivasspor,5,5,"1,20",0,0,0,4,1,0,0,0,0,0,86'
8821,Poland,KamilGrosicki,Right Wing,12/13,Süper Lig,sivasspor,29,28,"1,50",2,6,0,5,17,3,0,0,0,901',193'
8822,Poland,KamilGrosicki,Right Wing,12/13,Türkiye Kupasi,sivasspor,10,10,"2,50",1,3,0,1,6,2,0,0,0,745',90'
8823,Poland,KamilGrosicki,Right Wing,11/12,Süper Final - Europe League Play off,sivasspor,6,6,"0,67",1,4,0,0,5,1,0,0,0,469',741'
8824,Poland,KamilGrosicki,Right Wing,11/12,Türkiye Kupasi,sivasspor,2,2,"1,50",0,0,0,0,2,0,0,0,0,0,315'
8825,Poland,KamilGrosicki,Right Wing,11/12,Süper Lig,sivasspor,34,34,"1,47",6,9,0,2,20,4,0,0,1,447',66'
8826,Poland,KamilGrosicki,Right Wing,10/11,Süper Lig,sivasspor,17,17,"1,18",5,4,0,1,10,1,0,0,1,260',571'
8827,Poland,KamilGrosicki,Right Wing,10/11,Ekstraklasa,jagiellonia-bialystok,15,15,"2,00",6,3,0,4,5,1,0,0,0,187',72'
