,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
14323,Morocco,RomainSaïss,Defensive Midfield,12/13,Coupe de la Ligue,clermont-foot-auvergne-63,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,370'
14324,Morocco,RomainSaïss,Defensive Midfield,11/12,Ligue 2,clermont-foot-auvergne-63,22,17,"1,18",1,0,0,2,3,3,0,0,0,1.393',0
14990,Sweden,GustavSvensson,Defensive Midfield,2018,MLS,seattle-sounders-fc,9,9,"0,89",1,0,0,0,0,1,0,0,0,810',360'
14991,Sweden,GustavSvensson,Defensive Midfield,17/18,CONCACAF Champions League,seattle-sounders-fc,4,4,"1,50",0,0,0,1,0,1,0,0,0,0,0
14992,Sweden,GustavSvensson,Defensive Midfield,2017,MLS Cup Playoffs,seattle-sounders-fc,5,5,"2,00",1,0,0,2,0,0,0,0,0,326',180'
14993,Sweden,GustavSvensson,Defensive Midfield,2017,MLS,seattle-sounders-fc,32,32,"1,53",1,3,0,2,5,1,0,0,0,2.645',1.125'
14994,Sweden,GustavSvensson,Defensive Midfield,2016,Super League,guangzhou-r-amp-f-f-c-,28,28,"1,32",0,0,0,0,1,5,0,0,0,0,120'
14995,Sweden,GustavSvensson,Defensive Midfield,2016,Chinese FA Cup,guangzhou-r-amp-f-f-c-,5,5,"2,00",0,1,0,0,0,0,0,0,0,0,1.080'
14996,Sweden,GustavSvensson,Defensive Midfield,15/16,Svenska Cupen,ifk-goteborg,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,390'
14997,Sweden,GustavSvensson,Defensive Midfield,15/16,Europa League Qualifiers,ifk-goteborg,4,4,"1,25",0,0,0,0,0,1,0,0,0,0,2.070'
14998,Sweden,GustavSvensson,Defensive Midfield,2015,Allsvenskan,ifk-goteborg,28,28,"2,11",1,1,0,0,4,4,0,0,0,2.369',180'
14999,Sweden,GustavSvensson,Defensive Midfield,14/15,Europa League Qualifiers,ifk-goteborg,6,5,"1,60",0,0,0,1,0,0,0,0,0,0,90'
15000,Sweden,GustavSvensson,Defensive Midfield,13/14,Svenska Cupen,ifk-goteborg,4,4,"3,00",0,0,0,1,1,0,0,0,0,0,2.424'
15001,Sweden,GustavSvensson,Defensive Midfield,2014,Allsvenskan,ifk-goteborg,24,25,"1,80",0,0,0,8,5,3,0,1,0,0,180'
15002,Sweden,GustavSvensson,Defensive Midfield,2014,U21 Allsvenskan Slutspelet,ifk-goteborg-u21,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,1.974'
15003,Sweden,GustavSvensson,Defensive Midfield,13/14,Premier Liga,tavriya-simferopol,10,10,"0,70",0,0,0,0,0,1,0,0,0,0,357'
15004,Sweden,GustavSvensson,Defensive Midfield,12/13,Premier Liga,tavriya-simferopol,16,11,"1,18",0,0,0,0,0,0,0,0,0,0,1.080'
15005,Sweden,GustavSvensson,Defensive Midfield,12/13,Ukrainian Cup,tavriya-simferopol,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,390'
15006,Sweden,GustavSvensson,Defensive Midfield,11/12,Türkiye Kupasi,bursaspor,4,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.610'
15007,Sweden,GustavSvensson,Defensive Midfield,11/12,Süper Final - Europe League Play off,bursaspor,3,3,"2,00",0,0,0,1,0,0,0,0,0,0,90'
15008,Sweden,GustavSvensson,Defensive Midfield,11/12,Süper Lig,bursaspor,18,9,"1,33",0,0,0,5,1,1,0,0,0,0,421'
15009,Sweden,GustavSvensson,Defensive Midfield,11/12,Europa League,bursaspor,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,1.091'
15010,Sweden,GustavSvensson,Defensive Midfield,11/12,Europa League Qualifiers,bursaspor,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.519'
15011,Sweden,GustavSvensson,Defensive Midfield,10/11,Süper Lig,bursaspor,21,16,"1,81",0,0,0,0,4,0,0,0,0,0,90'
15012,Sweden,GustavSvensson,Defensive Midfield,10/11,Türkiye Kupasi,bursaspor,3,3,"1,33",0,0,0,1,2,0,0,0,0,0,1.629'
15013,Sweden,GustavSvensson,Defensive Midfield,10/11,Champions League,bursaspor,5,5,"0,00",0,0,0,1,0,0,0,0,0,0,120'
15014,Sweden,GustavSvensson,Defensive Midfield,10/11,Europa League Qualifiers,ifk-goteborg,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.127'
15015,Sweden,GustavSvensson,Defensive Midfield,2010,Allsvenskan,ifk-goteborg,19,18,"1,39",1,2,0,3,2,3,0,0,0,1.361',135'
15016,Sweden,GustavSvensson,Defensive Midfield,09/10,Svenska Cupen,ifk-goteborg,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,300'
15017,Sweden,GustavSvensson,Defensive Midfield,2010,Supercupen,ifk-goteborg,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,900'
15018,Sweden,GustavSvensson,Defensive Midfield,09/10,Europa League Qualifiers,ifk-goteborg,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,887'
15019,Sweden,GustavSvensson,Defensive Midfield,08/09,Svenska Cupen,ifk-goteborg,3,3,"2,00",0,0,0,2,0,0,0,0,0,0,360'
15020,Sweden,GustavSvensson,Defensive Midfield,2009,Allsvenskan,ifk-goteborg,28,28,"1,93",2,0,0,0,4,3,0,0,0,1.237',80'
15021,Sweden,GustavSvensson,Defensive Midfield,2009,Supercupen,ifk-goteborg,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,210'
15022,Sweden,GustavSvensson,Defensive Midfield,08/09,Champions League Qualification,ifk-goteborg,4,3,"1,33",0,0,0,1,0,0,0,0,0,0,1.207'
15023,Sweden,GustavSvensson,Defensive Midfield,2008,Allsvenskan,ifk-goteborg,27,27,"1,59",3,0,0,4,2,1,0,0,0,705',180'
15024,Sweden,GustavSvensson,Defensive Midfield,2008,Supercupen,ifk-goteborg,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.953'
15025,Sweden,GustavSvensson,Defensive Midfield,2007,Allsvenskan,ifk-goteborg,22,22,"1,95",1,0,0,6,2,2,0,0,0,1.522',210'
15026,Sweden,GustavSvensson,Defensive Midfield,2006,Allsvenskan,ifk-goteborg,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,160'
15027,Sweden,GustavSvensson,Defensive Midfield,05/06,UI Cup,ifk-goteborg,2,2,"3,00",0,0,0,2,0,0,0,0,0,0,2.081'
15566,South Korea,SungyongKi,Defensive Midfield,17/18,Premier League,swansea-city,25,25,"0,96",2,2,0,4,5,2,0,0,0,934',75'
15567,South Korea,SungyongKi,Defensive Midfield,17/18,FA Cup,swansea-city,6,6,"1,83",0,1,0,3,1,0,0,0,0,0,340'
15568,South Korea,SungyongKi,Defensive Midfield,17/18,EFL Cup,swansea-city,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,56'
15569,South Korea,SungyongKi,Defensive Midfield,16/17,Premier League,swansea-city,25,23,"0,96",0,1,0,10,6,3,0,0,0,0,99'
15570,South Korea,SungyongKi,Defensive Midfield,16/17,FA Cup,swansea-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,46'
15571,South Korea,SungyongKi,Defensive Midfield,16/17,EFL Cup,swansea-city,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,11'
15572,South Korea,SungyongKi,Defensive Midfield,16/17,Premier League 2,swansea-city-u21,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,16'
15573,South Korea,SungyongKi,Defensive Midfield,15/16,Premier League,swansea-city,32,28,"1,11",2,1,0,7,8,4,0,0,0,925',45'
15574,South Korea,SungyongKi,Defensive Midfield,15/16,League Cup,swansea-city,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,46'
15575,South Korea,SungyongKi,Defensive Midfield,14/15,Premier League,swansea-city,33,33,"1,58",8,1,0,3,4,4,0,0,0,336',74'
15576,South Korea,SungyongKi,Defensive Midfield,14/15,League Cup,swansea-city,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,392'
15577,South Korea,SungyongKi,Defensive Midfield,13/14,Premier League,afc-sunderland,28,27,"0,89",3,2,0,2,5,3,0,0,1,728',78'
15578,South Korea,SungyongKi,Defensive Midfield,13/14,FA Cup,afc-sunderland,4,1,"3,00",0,0,0,0,1,0,0,0,0,0,164'
15579,South Korea,SungyongKi,Defensive Midfield,13/14,League Cup,afc-sunderland,6,6,"2,17",1,1,0,1,0,3,0,0,0,537',2.560'
15580,South Korea,SungyongKi,Defensive Midfield,13/14,Europa League,swansea-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,282'
15581,South Korea,SungyongKi,Defensive Midfield,13/14,Premier League,swansea-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,0
15582,South Korea,SungyongKi,Defensive Midfield,13/14,Europa League Qualifiers,swansea-city,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,281'
15583,South Korea,SungyongKi,Defensive Midfield,12/13,Premier League,swansea-city,30,29,"1,14",0,3,0,9,2,3,0,0,0,0,45'
15584,South Korea,SungyongKi,Defensive Midfield,12/13,League Cup,swansea-city,7,7,"2,71",0,1,0,1,2,1,0,0,0,0,64'
15585,South Korea,SungyongKi,Defensive Midfield,12/13,FA Cup,swansea-city,2,2,"0,50",0,1,0,1,0,0,0,0,0,0,302'
15586,South Korea,SungyongKi,Defensive Midfield,11/12,Premiership,celtic-glasgow,32,30,"2,47",6,6,0,9,7,3,0,0,0,327',90'
15587,South Korea,SungyongKi,Defensive Midfield,11/12,SFA Cup,celtic-glasgow,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.561'
15588,South Korea,SungyongKi,Defensive Midfield,11/12,League Cup,celtic-glasgow,3,3,"2,00",0,1,0,2,0,0,0,0,0,0,309'
15589,South Korea,SungyongKi,Defensive Midfield,11/12,Europa League,celtic-glasgow,7,7,"0,57",1,0,0,0,1,1,0,0,1,630',185'
15590,South Korea,SungyongKi,Defensive Midfield,10/11,SFA Cup,celtic-glasgow,4,4,"2,50",1,0,0,0,0,1,0,0,0,360',1.162'
15591,South Korea,SungyongKi,Defensive Midfield,10/11,Premiership,celtic-glasgow,31,26,"2,23",3,4,0,8,3,4,0,0,0,585',405'
15592,South Korea,SungyongKi,Defensive Midfield,10/11,League Cup,celtic-glasgow,3,3,"2,00",0,2,0,1,0,1,0,0,0,0,30'
15593,South Korea,SungyongKi,Defensive Midfield,10/11,Europa League Qualifiers,celtic-glasgow,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,80'
15594,South Korea,SungyongKi,Defensive Midfield,10/11,Champions League Qualification,celtic-glasgow,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,1.850'
15595,South Korea,SungyongKi,Defensive Midfield,09/10,Premiership,celtic-glasgow,16,10,"1,40",0,2,0,5,1,0,0,0,0,0,86'
15596,South Korea,SungyongKi,Defensive Midfield,09/10,SFA Cup,celtic-glasgow,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
15597,South Korea,SungyongKi,Defensive Midfield,2009,AFC Champions League,fc-seoul,1,1,"3,00",1,0,0,0,0,0,0,0,0,120',2.087'
