,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
4011,Belgium,VincentKompany,Centre-Back,10/11,Europa League,manchester-city,8,6,"1,67",0,0,0,1,1,1,0,0,0,0,897'
4012,Belgium,VincentKompany,Centre-Back,10/11,League Cup,manchester-city,1,-,0,0,0,0,0,0,0,0,0,0,0,120'
4013,Belgium,VincentKompany,Centre-Back,10/11,Europa League Qualifiers,manchester-city,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4014,Belgium,VincentKompany,Centre-Back,09/10,Premier League,manchester-city,28,25,"1,88",2,2,0,4,2,2,0,0,0,956',733'
4015,Belgium,VincentKompany,Centre-Back,09/10,FA Cup,manchester-city,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,2.310'
4016,Belgium,VincentKompany,Centre-Back,09/10,League Cup,manchester-city,4,4,"2,25",0,1,0,1,0,1,0,0,0,0,90'
4017,Belgium,VincentKompany,Centre-Back,09/10,Reserve League North,manchester-city-u21,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,366'
4018,Belgium,VincentKompany,Centre-Back,08/09,Premier League,manchester-city,34,34,"1,47",1,1,0,0,4,8,0,0,0,2.994',265'
4019,Belgium,VincentKompany,Centre-Back,08/09,UEFA Cup,manchester-city,9,9,"2,22",0,0,0,1,3,3,0,0,0,0,149'
4020,Belgium,VincentKompany,Centre-Back,08/09,FA Cup,manchester-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,624'
4021,Belgium,VincentKompany,Centre-Back,08/09,League Cup,manchester-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.433'
4022,Belgium,VincentKompany,Centre-Back,08/09,1.Bundesliga,hamburger-sv,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,102'
4023,Belgium,VincentKompany,Centre-Back,07/08,1.Bundesliga,hamburger-sv,24,22,"1,36",1,1,0,4,4,1,1,1,0,1.531',178'
4024,Belgium,VincentKompany,Centre-Back,07/08,UEFA Cup,hamburger-sv,7,7,"2,00",1,0,0,0,1,3,0,0,0,612',1.036'
4025,Belgium,VincentKompany,Centre-Back,07/08,DFB-Pokal,hamburger-sv,4,4,"2,25",0,0,0,0,0,1,0,0,0,0,126'
4026,Belgium,VincentKompany,Centre-Back,07/08,UEFA-Cup Qualifikation,hamburger-sv,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,132'
4027,Belgium,VincentKompany,Centre-Back,07/08,UI Cup,hamburger-sv,2,2,"2,00",1,0,0,0,0,0,0,0,0,180',6'
4028,Belgium,VincentKompany,Centre-Back,06/07,Champions League,hamburger-sv,3,3,"0,00",0,0,0,0,1,0,0,0,0,0,0
4029,Belgium,VincentKompany,Centre-Back,06/07,1.Bundesliga,hamburger-sv,6,6,"1,17",0,0,0,0,0,1,0,0,0,0,8'
4030,Belgium,VincentKompany,Centre-Back,06/07,Champions League Qualification,hamburger-sv,2,2,"1,00",0,0,0,0,1,0,0,0,0,0,3.006'
4031,Belgium,VincentKompany,Centre-Back,06/07,Ligapokal,hamburger-sv,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',90'
4032,Belgium,VincentKompany,Centre-Back,05/06,Jupiler Pro League,rsc-anderlecht,12,12,"1,50",1,1,0,0,2,1,0,0,0,1.043',66'
4033,Belgium,VincentKompany,Centre-Back,05/06,Champions League,rsc-anderlecht,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',480'
4034,Belgium,VincentKompany,Centre-Back,05/06,Beker van Belgie,rsc-anderlecht,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,165'
4035,Belgium,VincentKompany,Centre-Back,05/06,Champions League Qualification,rsc-anderlecht,4,4,"2,25",0,0,0,0,1,1,0,0,0,0,2.560'
4036,Belgium,VincentKompany,Centre-Back,04/05,Jupiler Pro League,rsc-anderlecht,32,32,"0,47",2,4,0,1,2,3,0,0,0,1.389',84'
4037,Belgium,VincentKompany,Centre-Back,04/05,Beker van Belgie,rsc-anderlecht,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,571'
4038,Belgium,VincentKompany,Centre-Back,04/05,Belgian Supercup,rsc-anderlecht,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.087'
4039,Belgium,VincentKompany,Centre-Back,04/05,Champions League,rsc-anderlecht,5,5,"0,00",0,1,0,0,0,0,0,0,0,0,417'
4040,Belgium,VincentKompany,Centre-Back,04/05,Champions League Qualification,rsc-anderlecht,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,178'
4041,Belgium,VincentKompany,Centre-Back,03/04,Jupiler Pro League,rsc-anderlecht,29,29,"0,10",2,2,0,0,2,3,0,0,0,1.284',1.679'
4042,Belgium,VincentKompany,Centre-Back,03/04,Beker van Belgie,rsc-anderlecht,5,5,"2,20",0,0,0,1,0,1,0,0,0,0,935'
4043,Belgium,VincentKompany,Centre-Back,03/04,Champions League,rsc-anderlecht,5,5,"1,40",0,0,0,0,0,1,0,0,0,0,295'
4044,Belgium,VincentKompany,Centre-Back,03/04,Champions League Qualification,rsc-anderlecht,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,42'
4045,Belgium,ThomasVermaelen,Centre-Back,17/18,LaLiga,fc-barcelona,23,14,"2,21",0,1,0,2,2,3,0,0,0,0,107'
4046,Belgium,ThomasVermaelen,Centre-Back,17/18,Copa del Rey,fc-barcelona,6,5,"2,00",0,0,0,1,0,1,0,0,0,0,1.912'
4047,Belgium,ThomasVermaelen,Centre-Back,17/18,Champions League,fc-barcelona,7,1,"3,00",0,0,0,0,0,0,0,0,0,0,163'
4048,Belgium,ThomasVermaelen,Centre-Back,16/17,Serie A,as-rom,25,9,"2,44",0,0,0,5,1,1,0,0,0,0,139'
4049,Belgium,ThomasVermaelen,Centre-Back,16/17,Coppa Italia,as-rom,4,-,0,0,0,0,0,0,0,0,0,0,0,386'
4050,Belgium,ThomasVermaelen,Centre-Back,16/17,Europa League,as-rom,4,2,"0,50",0,0,0,0,0,0,0,0,0,0,2.343'
4051,Belgium,ThomasVermaelen,Centre-Back,16/17,Champions League Qualification,as-rom,1,1,"1,00",0,0,0,0,0,0,1,0,0,0,263'
4052,Belgium,ThomasVermaelen,Centre-Back,15/16,LaLiga,fc-barcelona,23,10,"3,00",1,0,0,4,3,2,0,0,0,505',524'
4053,Belgium,ThomasVermaelen,Centre-Back,15/16,Champions League,fc-barcelona,7,3,"2,33",0,0,0,0,0,0,0,0,0,0,90'
4054,Belgium,ThomasVermaelen,Centre-Back,15/16,Copa del Rey,fc-barcelona,8,5,"2,20",0,0,0,0,2,0,0,0,0,0,2.820'
4055,Belgium,ThomasVermaelen,Centre-Back,15/16,Club World Cup,fc-barcelona,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,410'
4056,Belgium,ThomasVermaelen,Centre-Back,15/16,Supercopa,fc-barcelona,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,896'
4057,Belgium,ThomasVermaelen,Centre-Back,14/15,LaLiga,fc-barcelona,2,1,"1,00",0,0,0,0,1,0,0,0,0,0,2.553'
4058,Belgium,ThomasVermaelen,Centre-Back,14/15,Champions League,fc-barcelona,1,-,0,0,0,0,0,0,0,0,0,0,0,360'
4059,Belgium,ThomasVermaelen,Centre-Back,13/14,FA Cup,fc-arsenal,4,3,"3,00",0,0,0,0,1,1,0,0,0,0,539'
4060,Belgium,ThomasVermaelen,Centre-Back,13/14,Premier League,fc-arsenal,26,14,"1,71",0,1,0,7,0,0,0,0,0,0,504'
4061,Belgium,ThomasVermaelen,Centre-Back,13/14,Champions League,fc-arsenal,7,2,"2,00",0,0,0,1,0,1,0,0,0,0,357'
4062,Belgium,ThomasVermaelen,Centre-Back,13/14,League Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,2.959'
4063,Belgium,ThomasVermaelen,Centre-Back,12/13,Premier League,fc-arsenal,35,29,"1,86",0,0,0,4,2,3,0,0,0,0,57'
4064,Belgium,ThomasVermaelen,Centre-Back,12/13,Champions League,fc-arsenal,8,7,"1,43",0,0,0,0,0,2,0,0,0,0,3.056'
4065,Belgium,ThomasVermaelen,Centre-Back,12/13,FA Cup,fc-arsenal,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,180'
4066,Belgium,ThomasVermaelen,Centre-Back,12/13,League Cup,fc-arsenal,1,1,"0,00",1,0,0,0,0,1,0,0,0,120',3.242'
4067,Belgium,ThomasVermaelen,Centre-Back,11/12,Premier League,fc-arsenal,29,29,"2,00",6,1,1,1,2,7,0,0,0,413',120'
4068,Belgium,ThomasVermaelen,Centre-Back,11/12,Champions League,fc-arsenal,5,5,"1,40",0,1,0,0,0,0,0,0,0,0,90'
4069,Belgium,ThomasVermaelen,Centre-Back,11/12,FA Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,2.968'
4070,Belgium,ThomasVermaelen,Centre-Back,11/12,League Cup,fc-arsenal,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,720'
4071,Belgium,ThomasVermaelen,Centre-Back,11/12,Champions League Qualification,fc-arsenal,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,180'
4072,Belgium,ThomasVermaelen,Centre-Back,10/11,Premier League,fc-arsenal,6,5,"1,60",0,1,0,0,0,0,0,0,0,0,180'
4073,Belgium,ThomasVermaelen,Centre-Back,10/11,Reserve League,fc-arsenal-u21,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,2.592'
4074,Belgium,ThomasVermaelen,Centre-Back,09/10,Premier League,fc-arsenal,33,33,"2,12",7,1,1,0,2,3,0,1,0,400',480'
4075,Belgium,ThomasVermaelen,Centre-Back,09/10,Champions League,fc-arsenal,9,9,"1,89",1,1,0,0,0,1,0,0,0,810',540'
4076,Belgium,ThomasVermaelen,Centre-Back,09/10,FA Cup,fc-arsenal,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4077,Belgium,ThomasVermaelen,Centre-Back,09/10,Champions League Qualification,fc-arsenal,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4078,Belgium,ThomasVermaelen,Centre-Back,08/09,Eredivisie,ajax-amsterdam,31,31,"1,97",4,0,0,0,0,6,0,1,0,687',2.672'
4079,Belgium,ThomasVermaelen,Centre-Back,08/09,UEFA Cup,ajax-amsterdam,9,9,"1,89",1,0,0,0,0,3,0,0,0,810',938'
4080,Belgium,ThomasVermaelen,Centre-Back,08/09,TOTO KNVB beker,ajax-amsterdam,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,480'
4081,Belgium,ThomasVermaelen,Centre-Back,07/08,Eredivisie,ajax-amsterdam,19,19,"2,21",1,0,0,2,7,4,0,0,0,1.371',178'
4082,Belgium,ThomasVermaelen,Centre-Back,07/08,UEFA Cup,ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,3.098'
4083,Belgium,ThomasVermaelen,Centre-Back,07/08,Champions League Qualification,ajax-amsterdam,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,264'
4084,Belgium,ThomasVermaelen,Centre-Back,07/08,Johan Cruijff Schaal,ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,450'
4085,Belgium,ThomasVermaelen,Centre-Back,06/07,Play-Offs Europa League,ajax-amsterdam,4,4,"1,50",0,0,0,0,0,0,0,0,0,0,630'
4086,Belgium,ThomasVermaelen,Centre-Back,06/07,TOTO KNVB beker,ajax-amsterdam,5,5,"3,00",0,0,0,0,0,0,0,0,0,0,0
4087,Belgium,ThomasVermaelen,Centre-Back,06/07,Eredivisie,ajax-amsterdam,23,23,"2,22",0,1,0,7,2,5,0,0,0,0,1.170'
4088,Belgium,ThomasVermaelen,Centre-Back,06/07,UEFA Cup,ajax-amsterdam,6,5,"2,00",0,0,0,1,0,2,0,0,0,0,180'
4089,Belgium,ThomasVermaelen,Centre-Back,06/07,Champions League Qualification,ajax-amsterdam,2,2,"1,50",0,0,1,0,0,0,0,0,0,0,360'
4090,Belgium,ThomasVermaelen,Centre-Back,06/07,Johan Cruijff Schaal,ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4091,Belgium,ThomasVermaelen,Centre-Back,05/06,Gatorade Cup,ajax-amsterdam,4,4,"3,00",1,0,0,0,0,1,0,0,0,390',2.610'
4092,Belgium,ThomasVermaelen,Centre-Back,05/06,Play-Offs Europa League,ajax-amsterdam,4,4,"2,25",0,0,0,0,0,1,0,0,0,0,224'
4093,Belgium,ThomasVermaelen,Centre-Back,05/06,Eredivisie,ajax-amsterdam,24,24,"1,88",3,1,0,2,3,4,1,0,0,630',720'
4094,Belgium,ThomasVermaelen,Centre-Back,05/06,Champions League,ajax-amsterdam,8,5,"1,00",0,0,0,0,0,1,0,0,0,0,180'
4095,Belgium,ThomasVermaelen,Centre-Back,05/06,Gatorade Cup,jong-ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4096,Belgium,ThomasVermaelen,Centre-Back,05/06,Champions League Qualification,ajax-amsterdam,1,-,0,0,0,0,0,0,0,0,0,0,0,1.742'
4097,Belgium,ThomasVermaelen,Centre-Back,04/05,Eredivisie,rkc-waalwijk,13,13,"1,46",2,0,0,0,1,1,0,0,0,579',180'
4098,Belgium,ThomasVermaelen,Centre-Back,04/05,Champions League,ajax-amsterdam,4,-,0,0,0,0,0,0,0,0,0,0,0,63'
4099,Belgium,ThomasVermaelen,Centre-Back,03/04,Eredivisie,ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,442'
4100,Belgium,DedryckBoyata,Centre-Back,17/18,SFA Cup,celtic-glasgow,3,3,"3,00",1,0,0,0,1,1,0,0,0,241',90'
4101,Belgium,DedryckBoyata,Centre-Back,17/18,Scottish Premiership Meisterrunde,celtic-glasgow,4,4,"1,50",1,1,0,0,0,0,0,0,0,360',90'
4102,Belgium,DedryckBoyata,Centre-Back,17/18,Premiership,celtic-glasgow,25,24,"2,25",1,1,0,0,3,4,0,0,0,2.018',0
4103,Belgium,DedryckBoyata,Centre-Back,17/18,Champions League,celtic-glasgow,5,5,"0,60",0,0,0,0,0,0,0,0,0,0,1.124'
4104,Belgium,DedryckBoyata,Centre-Back,17/18,League Cup,celtic-glasgow,3,3,"3,00",0,1,0,0,1,0,0,0,0,0,1.188'
4105,Belgium,DedryckBoyata,Centre-Back,16/17,SFA Cup,celtic-glasgow,5,5,"3,00",0,0,0,0,1,0,0,0,0,0,180'
4106,Belgium,DedryckBoyata,Centre-Back,16/17,Premiership,celtic-glasgow,19,17,"2,88",5,2,1,0,2,3,0,0,0,300',180'
4107,Belgium,DedryckBoyata,Centre-Back,16/17,Champions League,celtic-glasgow,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
4108,Belgium,DedryckBoyata,Centre-Back,15/16,SFA Cup,celtic-glasgow,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,540'
4109,Belgium,DedryckBoyata,Centre-Back,15/16,Premiership,celtic-glasgow,27,26,"2,19",4,0,1,1,1,1,0,1,0,549',720'
4110,Belgium,DedryckBoyata,Centre-Back,15/16,League Cup,celtic-glasgow,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.170'
4111,Belgium,DedryckBoyata,Centre-Back,15/16,Europa League,celtic-glasgow,6,6,"0,50",0,0,0,0,0,2,0,0,0,0,540'
4112,Belgium,DedryckBoyata,Centre-Back,15/16,Champions League Qualification,celtic-glasgow,6,6,"2,17",2,0,1,0,1,1,0,0,0,266',1.530'
4113,Belgium,DedryckBoyata,Centre-Back,14/15,Premier League,manchester-city,14,2,"3,00",0,0,0,1,0,1,0,0,0,0,47'
4114,Belgium,DedryckBoyata,Centre-Back,14/15,FA Cup,manchester-city,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,6'
4115,Belgium,DedryckBoyata,Centre-Back,14/15,Champions League,manchester-city,4,-,0,0,0,0,0,0,0,0,0,0,0,0
4116,Belgium,DedryckBoyata,Centre-Back,14/15,League Cup,manchester-city,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,640'
4117,Belgium,DedryckBoyata,Centre-Back,14/15,Community Shield,manchester-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
4118,Belgium,DedryckBoyata,Centre-Back,13/14,Premier League,manchester-city,8,1,"3,00",0,0,0,0,1,0,0,0,0,0,90'
4119,Belgium,DedryckBoyata,Centre-Back,13/14,Champions League,manchester-city,3,-,0,0,0,0,0,0,0,0,0,0,0,90'
4120,Belgium,DedryckBoyata,Centre-Back,13/14,League Cup,manchester-city,4,4,"3,00",0,0,0,1,0,1,0,0,0,0,723'
4121,Belgium,DedryckBoyata,Centre-Back,13/14,FA Cup,manchester-city,1,1,"1,00",0,0,0,0,0,0,1,0,0,0,1.660'
4122,Belgium,DedryckBoyata,Centre-Back,13/14,U21 PL,manchester-city-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,289'
4123,Belgium,DedryckBoyata,Centre-Back,12/13,U21 PL Qualificationsgr. 2,manchester-city-u21,10,10,"1,50",2,0,2,0,0,1,0,0,0,450',450'
4124,Belgium,DedryckBoyata,Centre-Back,12/13,Eredivisie,fc-twente-enschede,9,5,"2,00",0,0,0,4,1,0,0,0,0,0,21'
4125,Belgium,DedryckBoyata,Centre-Back,12/13,Beloften nacompetitie,jong-fc-twente-enschede,2,2,"2,00",0,0,0,0,1,0,0,0,0,0,315'
4126,Belgium,DedryckBoyata,Centre-Back,12/13,Europa League,fc-twente-enschede,5,3,"0,67",0,0,0,1,0,1,0,0,0,0,1.253'
4127,Belgium,DedryckBoyata,Centre-Back,12/13,TOTO KNVB beker,fc-twente-enschede,2,2,"1,50",0,0,0,0,0,0,0,1,0,0,163'
4128,Belgium,DedryckBoyata,Centre-Back,11/12,Premier League,bolton-wanderers,22,14,"0,43",1,0,0,1,2,3,0,0,0,1.124',310'
4129,Belgium,DedryckBoyata,Centre-Back,11/12,FA Cup,bolton-wanderers,5,3,"2,00",0,0,0,0,1,1,0,0,0,0,61'
4130,Belgium,DedryckBoyata,Centre-Back,11/12,Reserve League,bolton-wanderers-u21,1,1,"1,00",0,0,0,0,0,1,0,0,0,0,1.763'
4131,Belgium,DedryckBoyata,Centre-Back,10/11,Premier League,manchester-city,15,7,"2,14",0,0,0,2,2,1,0,1,0,0,334'
4132,Belgium,DedryckBoyata,Centre-Back,10/11,FA Cup,manchester-city,6,2,"3,00",0,0,0,2,0,0,0,0,0,0,2.129'
4133,Belgium,DedryckBoyata,Centre-Back,10/11,Europa League,manchester-city,7,5,"1,60",0,0,0,2,0,0,0,0,0,0,180'
4134,Belgium,DedryckBoyata,Centre-Back,10/11,Reserve League,manchester-city-u21,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,45'
4135,Belgium,DedryckBoyata,Centre-Back,10/11,League Cup,manchester-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.124'
4136,Belgium,DedryckBoyata,Centre-Back,10/11,Europa League Qualifiers,manchester-city,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',180'
4137,Belgium,DedryckBoyata,Centre-Back,09/10,Premier League,manchester-city,10,3,"2,00",0,0,0,2,0,1,0,0,0,0,630'
4138,Belgium,DedryckBoyata,Centre-Back,09/10,Reserve League North,manchester-city-u21,13,12,"2,25",0,0,0,0,1,0,0,0,0,0,75'
4139,Belgium,DedryckBoyata,Centre-Back,09/10,FA Cup,manchester-city,4,2,"3,00",0,0,1,0,0,0,0,0,0,0,90'
4140,Belgium,DedryckBoyata,Centre-Back,09/10,League Cup,manchester-city,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,720'
4800,Argentina,NicolásOtamendi,Centre-Back,17/18,Premier League,manchester-city,35,34,"2,59",4,0,1,1,2,9,0,0,0,742',459'
4801,Argentina,NicolásOtamendi,Centre-Back,17/18,Champions League,manchester-city,10,8,"2,25",1,0,0,0,0,2,0,0,0,720',92'
4802,Argentina,NicolásOtamendi,Centre-Back,17/18,EFL Cup,manchester-city,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,9'
4803,Argentina,NicolásOtamendi,Centre-Back,17/18,FA Cup,manchester-city,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,870'
4804,Argentina,NicolásOtamendi,Centre-Back,16/17,Premier League,manchester-city,33,30,"2,13",1,2,0,1,1,9,0,0,0,2.592',153'
4805,Argentina,NicolásOtamendi,Centre-Back,16/17,FA Cup,manchester-city,5,5,"2,00",0,1,0,0,0,1,0,0,0,0,321'
4806,Argentina,NicolásOtamendi,Centre-Back,16/17,Champions League,manchester-city,8,6,"1,83",0,0,0,0,0,2,0,0,0,0,1.263'
4807,Argentina,NicolásOtamendi,Centre-Back,16/17,EFL Cup,manchester-city,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,98'
4808,Argentina,NicolásOtamendi,Centre-Back,16/17,Champions League Qualification,manchester-city,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,180'
4809,Argentina,NicolásOtamendi,Centre-Back,15/16,Premier League,manchester-city,33,30,"1,67",1,0,0,0,1,9,0,0,0,2.672',1.403'
4810,Argentina,NicolásOtamendi,Centre-Back,15/16,Champions League,manchester-city,12,12,"1,75",0,0,0,1,1,3,0,0,0,0,865'
4811,Argentina,NicolásOtamendi,Centre-Back,15/16,League Cup,manchester-city,6,5,"2,40",0,0,0,0,0,2,0,0,0,0,63'
4812,Argentina,NicolásOtamendi,Centre-Back,15/16,FA Cup,manchester-city,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,2.151'
4813,Argentina,NicolásOtamendi,Centre-Back,14/15,LaLiga,fc-valencia,35,35,"1,94",6,0,0,0,1,9,0,1,0,516',270'
4814,Argentina,NicolásOtamendi,Centre-Back,14/15,Copa del Rey,fc-valencia,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,180'
4815,Argentina,NicolásOtamendi,Centre-Back,2014,Série A,atletico-mineiro,5,5,"1,40",0,0,0,0,0,1,0,0,0,0,90'
4816,Argentina,NicolásOtamendi,Centre-Back,2014,Libertadores,atletico-mineiro,7,7,"1,43",0,0,0,0,0,1,0,0,0,0,90'
4817,Argentina,NicolásOtamendi,Centre-Back,13/14,Taça CTT,fc-porto,2,-,0,0,0,0,0,0,0,0,0,0,0,690'
4818,Argentina,NicolásOtamendi,Centre-Back,13/14,Liga NOS,fc-porto,16,13,"2,31",0,2,0,0,0,3,0,0,0,0,2.520'
4819,Argentina,NicolásOtamendi,Centre-Back,13/14,Taça de Portugal Placard,fc-porto,2,2,"3,00",1,1,0,0,0,0,0,0,0,180',2.148'
4820,Argentina,NicolásOtamendi,Centre-Back,13/14,Champions League,fc-porto,6,4,"1,00",0,0,0,0,0,0,0,0,0,0,0
4821,Argentina,NicolásOtamendi,Centre-Back,13/14,Supertaça,fc-porto,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,180'
4822,Argentina,NicolásOtamendi,Centre-Back,12/13,Liga NOS,fc-porto,29,29,"2,59",0,1,0,0,0,4,0,0,0,0,467'
4823,Argentina,NicolásOtamendi,Centre-Back,12/13,Taça CTT,fc-porto,5,3,"1,33",1,1,0,1,0,0,0,0,0,224',380'
4824,Argentina,NicolásOtamendi,Centre-Back,12/13,Champions League,fc-porto,8,8,"2,00",0,0,0,0,0,2,0,0,0,0,2.041'
4825,Argentina,NicolásOtamendi,Centre-Back,12/13,Taça de Portugal Placard,fc-porto,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,540'
4826,Argentina,NicolásOtamendi,Centre-Back,12/13,Supertaça,fc-porto,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,90'
4827,Argentina,NicolásOtamendi,Centre-Back,11/12,Liga NOS,fc-porto,25,20,"2,55",2,0,0,0,2,8,0,0,0,871',1.081'
4828,Argentina,NicolásOtamendi,Centre-Back,11/12,Taça CTT,fc-porto,3,2,"3,00",0,0,0,0,0,1,0,0,0,0,199'
4829,Argentina,NicolásOtamendi,Centre-Back,11/12,Europa League,fc-porto,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,0
4830,Argentina,NicolásOtamendi,Centre-Back,11/12,Champions League,fc-porto,6,5,"1,60",0,0,0,0,1,3,0,0,0,0,180'
4831,Argentina,NicolásOtamendi,Centre-Back,11/12,Taça de Portugal Placard,fc-porto,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,757'
4832,Argentina,NicolásOtamendi,Centre-Back,11/12,UEFA Supercup,fc-porto,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.887'
4833,Argentina,NicolásOtamendi,Centre-Back,11/12,Supertaça,fc-porto,1,-,0,0,0,0,0,0,0,0,0,0,0,89'
4834,Argentina,NicolásOtamendi,Centre-Back,10/11,Europa League,fc-porto,15,13,"2,38",1,1,0,1,0,2,0,0,0,1.124',2.226'
4835,Argentina,NicolásOtamendi,Centre-Back,10/11,Liga NOS,fc-porto,25,15,"2,87",5,0,0,2,0,4,1,0,0,238',540'
4836,Argentina,NicolásOtamendi,Centre-Back,10/11,Taça de Portugal Placard,fc-porto,5,2,"3,00",0,0,0,0,0,0,0,0,0,0,59'
4837,Argentina,NicolásOtamendi,Centre-Back,10/11,Taça CTT,fc-porto,2,2,"2,00",0,0,0,0,0,1,0,0,0,0,180'
4838,Argentina,NicolásOtamendi,Centre-Back,10/11,Torneo Inicial,club-atletico-velez-sarsfield,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,90'
4839,Argentina,NicolásOtamendi,Centre-Back,09/10,Torneo Final,club-atletico-velez-sarsfield,9,6,"1,33",0,0,0,0,0,3,0,0,0,0,90'
4840,Argentina,NicolásOtamendi,Centre-Back,2010,Libertadores,club-atletico-velez-sarsfield,8,8,"2,00",0,0,0,0,0,4,0,0,0,0,1.003'
4841,Argentina,NicolásOtamendi,Centre-Back,09/10,Torneo Inicial,club-atletico-velez-sarsfield,13,13,"1,62",1,0,0,0,0,5,0,0,0,1.170',2.700'
4842,Argentina,NicolásOtamendi,Centre-Back,2009,Copa Sudamericana,club-atletico-velez-sarsfield,6,6,"1,50",0,2,0,0,0,1,0,0,0,0,549'
4843,Argentina,NicolásOtamendi,Centre-Back,08/09,Torneo Final,club-atletico-velez-sarsfield,19,17,"2,24",0,0,0,0,0,3,0,0,0,0,2.344'
4844,Argentina,NicolásOtamendi,Centre-Back,08/09,Torneo Inicial,club-atletico-velez-sarsfield,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,726'
4845,Argentina,NicolásOtamendi,Centre-Back,07/08,Torneo Final,club-atletico-velez-sarsfield,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,102'
4846,Argentina,NicolásOtamendi,Centre-Back,06/07,Torneo Final,club-atletico-velez-sarsfield,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
4847,Argentina,MarcosRojo,Centre-Back,17/18,Premier League,manchester-united,20,9,"2,11",0,0,0,1,3,6,0,0,0,0,2.549'
4848,Argentina,MarcosRojo,Centre-Back,17/18,FA Cup,manchester-united,2,1,"3,00",0,1,0,0,0,0,0,0,0,0,840'
4849,Argentina,MarcosRojo,Centre-Back,17/18,EFL Cup,manchester-united,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,440'
4850,Argentina,MarcosRojo,Centre-Back,17/18,Champions League,manchester-united,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
4851,Argentina,MarcosRojo,Centre-Back,16/17,Europa League,manchester-united,12,10,"2,00",0,0,0,2,1,0,0,0,0,0,2.224'
4852,Argentina,MarcosRojo,Centre-Back,16/17,Premier League,manchester-united,24,21,"2,00",1,0,0,3,1,5,0,0,0,1.660',681'
