,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
4388,Belgium,KevinDeBruyne,Attacking Midfield,16/17,Champions League Qualification,manchester-city,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,2.310'
4389,Belgium,KevinDeBruyne,Attacking Midfield,15/16,Premier League,manchester-city,26,25,"1,76",7,9,0,3,4,2,0,0,0,286',686'
4390,Belgium,KevinDeBruyne,Attacking Midfield,15/16,Champions League,manchester-city,10,10,"1,70",3,0,0,2,4,1,0,0,0,237',213'
4391,Belgium,KevinDeBruyne,Attacking Midfield,15/16,League Cup,manchester-city,5,5,"2,40",5,4,0,1,2,0,0,0,0,74',2.158'
4392,Belgium,KevinDeBruyne,Attacking Midfield,15/16,FA Cup,manchester-city,1,1,"3,00",1,0,0,1,0,0,0,0,0,29',1.004'
4393,Belgium,KevinDeBruyne,Attacking Midfield,15/16,1.Bundesliga,vfl-wolfsburg,2,2,"2,00",0,0,0,0,1,1,0,0,0,0,103'
4394,Belgium,KevinDeBruyne,Attacking Midfield,15/16,DFB-Pokal,vfl-wolfsburg,1,1,"3,00",1,1,0,0,0,0,0,0,0,90',3'
4395,Belgium,KevinDeBruyne,Attacking Midfield,15/16,DFL-Supercup,vfl-wolfsburg,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,180'
4396,Belgium,KevinDeBruyne,Attacking Midfield,14/15,DFB-Pokal,vfl-wolfsburg,6,6,"3,00",1,2,0,0,3,2,0,0,0,519',376'
4397,Belgium,KevinDeBruyne,Attacking Midfield,14/15,1.Bundesliga,vfl-wolfsburg,34,34,"2,03",10,21,0,0,4,3,0,0,0,305',618'
4398,Belgium,KevinDeBruyne,Attacking Midfield,14/15,Europa League,vfl-wolfsburg,11,11,"1,82",5,5,0,0,3,2,0,0,0,196',236'
4399,Belgium,KevinDeBruyne,Attacking Midfield,13/14,1.Bundesliga,vfl-wolfsburg,16,16,"1,69",3,6,0,0,6,2,1,0,0,473',158'
4400,Belgium,KevinDeBruyne,Attacking Midfield,13/14,DFB-Pokal,vfl-wolfsburg,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,180'
4401,Belgium,KevinDeBruyne,Attacking Midfield,13/14,League Cup,fc-chelsea,3,3,"2,00",0,0,0,0,2,0,0,0,0,0,1.767'
4402,Belgium,KevinDeBruyne,Attacking Midfield,13/14,Champions League,fc-chelsea,4,3,"2,00",0,0,0,3,0,0,0,0,0,0,360'
4403,Belgium,KevinDeBruyne,Attacking Midfield,13/14,Premier League,fc-chelsea,9,3,"2,33",0,1,0,1,2,1,0,0,0,0,176'
4404,Belgium,KevinDeBruyne,Attacking Midfield,12/13,1.Bundesliga,sv-werder-bremen,33,33,"1,03",10,9,0,0,1,4,0,0,0,297',149'
4405,Belgium,KevinDeBruyne,Attacking Midfield,12/13,DFB-Pokal,sv-werder-bremen,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,0
4406,Belgium,KevinDeBruyne,Attacking Midfield,11/12,JPL Playoff I,krc-genk,6,6,"2,00",0,4,0,0,2,1,0,0,0,0,27'
4407,Belgium,KevinDeBruyne,Attacking Midfield,11/12,Jupiler Pro League,krc-genk,22,22,"1,41",8,10,0,1,7,0,0,0,0,227',80'
4408,Belgium,KevinDeBruyne,Attacking Midfield,11/12,Champions League,krc-genk,4,4,"0,25",0,0,0,0,0,1,0,0,0,0,0
4409,Belgium,KevinDeBruyne,Attacking Midfield,11/12,Beker van Belgie,krc-genk,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,629'
4410,Belgium,KevinDeBruyne,Attacking Midfield,11/12,Champions League Qualification,krc-genk,2,2,"2,00",0,1,0,0,0,1,0,0,0,0,994'
4411,Belgium,KevinDeBruyne,Attacking Midfield,11/12,Belgian Supercup,krc-genk,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,375'
4412,Belgium,KevinDeBruyne,Attacking Midfield,10/11,JPL Playoff I,krc-genk,10,10,"1,90",1,7,0,0,6,0,0,0,0,861',710'
4413,Belgium,KevinDeBruyne,Attacking Midfield,10/11,Jupiler Pro League,krc-genk,22,22,"2,32",4,9,0,2,16,2,1,0,0,383',0
4414,Belgium,KevinDeBruyne,Attacking Midfield,10/11,Europa League Qualifiers,krc-genk,3,3,"1,00",1,1,0,1,2,0,0,0,0,173',2.397'
4415,Belgium,KevinDeBruyne,Attacking Midfield,09/10,Jupiler Pro League playoff Europa League,krc-genk,4,4,"2,50",1,2,0,0,2,0,0,0,0,348',612'
4416,Belgium,KevinDeBruyne,Attacking Midfield,09/10,JPL Playoff II,krc-genk,5,5,"3,00",1,2,0,1,3,0,0,0,0,339',792'
4417,Belgium,KevinDeBruyne,Attacking Midfield,09/10,Jupiler Pro League,krc-genk,29,26,"1,23",1,0,0,15,9,2,0,0,0,1.104',180'
4418,Belgium,KevinDeBruyne,Attacking Midfield,09/10,Beker van Belgie,krc-genk,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,1.560'
4419,Belgium,KevinDeBruyne,Attacking Midfield,09/10,Europa League Qualifiers,krc-genk,2,2,"0,00",0,0,0,2,0,0,0,0,0,0,45'
4420,Belgium,KevinDeBruyne,Attacking Midfield,09/10,Belgian Supercup,krc-genk,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,294'
4421,Belgium,KevinDeBruyne,Attacking Midfield,08/09,Beker van Belgie,krc-genk,1,-,0,0,0,0,0,0,0,0,0,0,0,419'
4422,Belgium,KevinDeBruyne,Attacking Midfield,08/09,Jupiler Pro League,krc-genk,5,2,"0,00",0,0,0,2,0,0,0,0,0,0,703'
5254,Argentina,MaximilianoMeza,Attacking Midfield,17/18,Primera División,ca-independiente-de-avellaneda,18,18,"1,61",3,4,0,2,4,0,0,0,0,482',1.723'
5255,Argentina,MaximilianoMeza,Attacking Midfield,2018,Libertadores,ca-independiente-de-avellaneda,4,4,"1,50",0,1,0,1,0,3,0,0,0,0,122'
5256,Argentina,MaximilianoMeza,Attacking Midfield,2018,Recopa Sudamericana,ca-independiente-de-avellaneda,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,2.120'
5257,Argentina,MaximilianoMeza,Attacking Midfield,2017,Copa Sudamericana,ca-independiente-de-avellaneda,11,11,"2,09",3,3,0,2,3,4,0,0,0,273',180'
5258,Argentina,MaximilianoMeza,Attacking Midfield,16/17,Primera División,ca-independiente-de-avellaneda,22,22,"1,77",2,2,0,10,5,1,0,0,0,561',1.605'
5259,Argentina,MaximilianoMeza,Attacking Midfield,16/17,Primera División,club-de-gimnasia-y-esgrima-la-plata,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,283'
5260,Argentina,MaximilianoMeza,Attacking Midfield,2016,Copa Sudamericana,ca-independiente-de-avellaneda,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,1.553'
5261,Argentina,MaximilianoMeza,Attacking Midfield,15/16,Primera División,club-de-gimnasia-y-esgrima-la-plata,9,9,"1,33",3,0,0,0,4,0,0,1,0,242',134'
5262,Argentina,MaximilianoMeza,Attacking Midfield,14/15,Liguilla Pre-Sudamericana,club-de-gimnasia-y-esgrima-la-plata,3,3,"1,00",1,0,0,0,0,1,0,0,0,270',159'
5263,Argentina,MaximilianoMeza,Attacking Midfield,14/15,Primera División,club-de-gimnasia-y-esgrima-la-plata,29,29,"1,52",3,6,0,0,8,3,0,0,0,812',135'
5264,Argentina,MaximilianoMeza,Attacking Midfield,14/15,Transición,club-de-gimnasia-y-esgrima-la-plata,7,7,"1,57",0,0,0,1,3,0,0,0,0,0,90'
5265,Argentina,MaximilianoMeza,Attacking Midfield,13/14,Torneo Final,club-de-gimnasia-y-esgrima-la-plata,18,18,"1,72",4,1,0,5,7,2,0,0,0,294',99'
5266,Argentina,MaximilianoMeza,Attacking Midfield,13/14,Torneo Inicial,club-de-gimnasia-y-esgrima-la-plata,18,18,"1,39",1,1,0,4,7,2,0,0,0,1.228',1.312'
5267,Argentina,MaximilianoMeza,Attacking Midfield,12/13,Primera B Nacional,club-de-gimnasia-y-esgrima-la-plata,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,538'
6099,Portugal,BrunoFernandes,Attacking Midfield,17/18,Taça de Portugal Placard,sporting-lissabon,6,5,"1,80",1,2,0,2,0,1,0,0,0,375',1.788'
6100,Portugal,BrunoFernandes,Attacking Midfield,17/18,Liga NOS,sporting-lissabon,33,33,"2,27",11,10,0,1,9,6,0,0,2,255',344'
6101,Portugal,BrunoFernandes,Attacking Midfield,17/18,Europa League,sporting-lissabon,6,6,"1,67",3,4,0,0,1,1,0,0,1,189',129'
6102,Portugal,BrunoFernandes,Attacking Midfield,17/18,Taça CTT,sporting-lissabon,4,4,"2,50",0,1,0,1,1,0,0,0,0,0,2.490'
6103,Portugal,BrunoFernandes,Attacking Midfield,17/18,Champions League,sporting-lissabon,6,6,"1,17",1,1,0,0,1,2,0,0,0,538',751'
6104,Portugal,BrunoFernandes,Attacking Midfield,17/18,Champions League Qualification,sporting-lissabon,2,2,"2,00",0,2,0,1,0,2,0,0,0,0,269'
6105,Portugal,BrunoFernandes,Attacking Midfield,16/17,Serie A,uc-sampdoria,38,33,"1,36",5,2,0,11,18,2,0,0,0,345',16'
6106,Portugal,BrunoFernandes,Attacking Midfield,16/17,Coppa Italia,uc-sampdoria,2,2,"1,50",0,1,0,1,0,0,0,0,0,0,810'
6107,Portugal,BrunoFernandes,Attacking Midfield,15/16,Serie A,udinese-calcio,36,31,"0,97",3,4,0,7,13,7,1,0,1,707',350'
6108,Portugal,BrunoFernandes,Attacking Midfield,15/16,Coppa Italia,udinese-calcio,3,2,"3,00",0,0,0,0,0,1,0,0,0,0,180'
6109,Portugal,BrunoFernandes,Attacking Midfield,14/15,Serie A,udinese-calcio,37,31,"1,00",3,2,1,15,11,5,0,0,0,535',180'
6110,Portugal,BrunoFernandes,Attacking Midfield,14/15,Coppa Italia,udinese-calcio,3,3,"2,00",1,1,0,0,2,1,0,0,0,283',90'
6111,Portugal,BrunoFernandes,Attacking Midfield,13/14,Serie A,udinese-calcio,34,24,"1,25",4,6,0,7,10,4,0,0,0,388',2.448'
6112,Portugal,BrunoFernandes,Attacking Midfield,13/14,Primavera Fase Finale,udinese-primavera,2,2,"1,50",1,0,0,1,0,1,0,0,0,134',320'
6113,Portugal,BrunoFernandes,Attacking Midfield,13/14,Coppa Italia,udinese-calcio,4,4,"2,25",0,0,0,2,1,0,0,0,0,0,540'
6114,Portugal,BrunoFernandes,Attacking Midfield,13/14,Primavera B,udinese-primavera,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,90'
6115,Portugal,BrunoFernandes,Attacking Midfield,13/14,Coppa Primavera,udinese-primavera,1,1,"3,00",1,0,0,0,0,1,0,0,0,90',1.598'
6116,Portugal,BrunoFernandes,Attacking Midfield,12/13,Serie B Play-off,novara-calcio-1908,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,270'
6117,Portugal,BrunoFernandes,Attacking Midfield,12/13,Serie B,novara-calcio-1908,24,21,"1,90",4,2,0,6,10,2,0,0,0,328',372'
6118,Portugal,BrunoFernandes,Attacking Midfield,12/13,Primavera A,novara-primavera,6,6,"1,67",3,0,0,0,1,2,0,0,1,179',90'
6119,Portugal,JoãoMário,Attacking Midfield,17/18,Premier League,west-ham-united,14,13,"1,23",2,1,0,1,6,0,0,0,0,513',570'
6120,Portugal,JoãoMário,Attacking Midfield,17/18,FA Cup,west-ham-united,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.710'
6121,Portugal,JoãoMário,Attacking Midfield,17/18,Serie A,inter-mailand,19,14,"2,21",0,5,0,9,3,0,0,0,0,0,876'
6122,Portugal,JoãoMário,Attacking Midfield,17/18,Coppa Italia,inter-mailand,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,90'
6123,Portugal,JoãoMário,Attacking Midfield,16/17,Serie A,inter-mailand,33,30,"1,67",3,5,0,8,9,5,0,0,0,667',1.368'
6124,Portugal,JoãoMário,Attacking Midfield,16/17,Coppa Italia,inter-mailand,2,2,"1,50",0,2,0,1,0,0,0,0,0,0,306'
6125,Portugal,JoãoMário,Attacking Midfield,16/17,Liga NOS,sporting-lissabon,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,313'
6126,Portugal,JoãoMário,Attacking Midfield,15/16,Liga NOS,sporting-lissabon,33,33,"2,52",6,11,0,2,13,1,0,0,0,453',1.080'
6127,Portugal,JoãoMário,Attacking Midfield,15/16,Europa League,sporting-lissabon,5,5,"1,20",1,1,0,1,1,2,0,0,0,380',180'
6128,Portugal,JoãoMário,Attacking Midfield,15/16,Taça CTT,sporting-lissabon,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,540'
6129,Portugal,JoãoMário,Attacking Midfield,15/16,Taça de Portugal Placard,sporting-lissabon,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,1.348'
6130,Portugal,JoãoMário,Attacking Midfield,15/16,Champions League Qualification,sporting-lissabon,2,2,"1,50",0,0,0,0,1,0,0,1,0,0,540'
6131,Portugal,JoãoMário,Attacking Midfield,15/16,Supertaça,sporting-lissabon,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.434'
6132,Portugal,JoãoMário,Attacking Midfield,14/15,Taça de Portugal Placard,sporting-lissabon,7,7,"2,71",2,0,0,0,5,2,0,0,0,243',513'
6133,Portugal,JoãoMário,Attacking Midfield,14/15,Liga NOS,sporting-lissabon,33,30,"2,33",5,4,0,7,9,4,0,0,0,422',540'
6134,Portugal,JoãoMário,Attacking Midfield,14/15,Europa League,sporting-lissabon,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,76'
6135,Portugal,JoãoMário,Attacking Midfield,14/15,Champions League,sporting-lissabon,6,6,"1,17",0,1,0,1,4,2,0,0,0,0,613'
6136,Portugal,JoãoMário,Attacking Midfield,13/14,Liga NOS,vitoria-setubal-fc,15,15,"1,53",0,6,0,1,6,4,0,0,0,0,0
6137,Portugal,JoãoMário,Attacking Midfield,13/14,Taça CTT,vitoria-setubal-fc,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.430'
6138,Portugal,JoãoMário,Attacking Midfield,13/14,Ledman Liga Pro,sporting-lissabon-b,14,13,"1,54",1,0,0,4,3,3,0,0,0,819',2.700'
6139,Portugal,JoãoMário,Attacking Midfield,12/13,Ledman Liga Pro,sporting-lissabon-b,32,31,"1,65",1,11,0,1,10,7,0,0,0,2.604',1.594'
6140,Portugal,JoãoMário,Attacking Midfield,12/13,Liga NOS,sporting-lissabon,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,516'
6141,Portugal,JoãoMário,Attacking Midfield,12/13,Taça CTT,sporting-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,2.428'
6142,Portugal,JoãoMário,Attacking Midfield,11/12,Europa League,sporting-lissabon,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,497'
6816,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2018,Libertadores,ec-cruzeiro-belo-horizonte,6,6,"1,83",2,1,0,0,2,0,0,0,0,251',90'
6817,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2018,Série A,ec-cruzeiro-belo-horizonte,6,5,"1,20",1,2,0,2,0,1,0,0,0,342',1.394'
6818,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2017,Série A,ec-cruzeiro-belo-horizonte,16,16,"1,50",3,2,0,5,4,2,0,0,0,357',175'
6819,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2017,Copa Sudamericana,ec-cruzeiro-belo-horizonte,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,587'
6820,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2016,Série A,ec-cruzeiro-belo-horizonte,30,28,"1,50",9,6,0,0,14,5,0,1,1,247',89'
6821,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2015,Série A,ec-cruzeiro-belo-horizonte,28,23,"1,09",4,1,0,9,8,3,0,0,0,340',0
6822,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2015,Libertadores,ec-cruzeiro-belo-horizonte,10,10,"1,70",1,1,0,0,5,0,0,0,0,775',0
6823,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2015,Primera División,defensor-sporting-club,11,11,"1,45",6,3,0,2,1,1,0,0,0,142',0
6824,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2014,Libertadores,defensor-sporting-club,12,12,"1,92",2,4,0,1,2,0,0,0,0,502',284'
6825,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2014,Primera División,defensor-sporting-club,11,11,"1,45",6,2,0,4,2,2,0,0,0,117',0
6826,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2014,Primera División,defensor-sporting-club,15,15,"1,07",1,6,0,4,6,2,0,0,0,987',0
6827,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2013,Playoffs Primera Division,defensor-sporting-club,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,120'
6828,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2013,Primera División,defensor-sporting-club,14,14,"2,14",3,2,0,0,4,0,0,0,0,382',400'
6829,Uruguay,GiorgiandeArrascaeta,Attacking Midfield,2013,Primera División,defensor-sporting-club,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,162'
9395,Serbia,AndrijaZivkovic,Attacking Midfield,17/18,Liga NOS,benfica-lissabon,24,21,"2,19",3,4,0,4,5,4,1,0,0,515',844'
9396,Serbia,AndrijaZivkovic,Attacking Midfield,17/18,Taça CTT,benfica-lissabon,3,3,"1,00",0,1,0,1,1,0,0,0,0,0,289'
9397,Serbia,AndrijaZivkovic,Attacking Midfield,17/18,Taça de Portugal Placard,benfica-lissabon,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,425'
9398,Serbia,AndrijaZivkovic,Attacking Midfield,17/18,Champions League,benfica-lissabon,6,5,"0,00",0,1,0,2,1,1,0,0,0,0,1.103'
9399,Serbia,AndrijaZivkovic,Attacking Midfield,16/17,Liga NOS,benfica-lissabon,20,15,"2,40",0,4,0,5,3,0,0,0,0,0,522'
9400,Serbia,AndrijaZivkovic,Attacking Midfield,16/17,Taça de Portugal Placard,benfica-lissabon,5,5,"2,60",1,4,0,0,0,0,0,0,0,450',132'
9401,Serbia,AndrijaZivkovic,Attacking Midfield,16/17,Champions League,benfica-lissabon,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,652'
9402,Serbia,AndrijaZivkovic,Attacking Midfield,16/17,Taça CTT,benfica-lissabon,3,3,"2,00",0,3,0,1,0,0,0,0,0,0,180'
9403,Serbia,AndrijaZivkovic,Attacking Midfield,15/16,SuperLiga,fk-partizan-belgrad,15,15,"2,00",7,3,0,1,4,2,0,0,0,176',351'
9404,Serbia,AndrijaZivkovic,Attacking Midfield,15/16,Europa League,fk-partizan-belgrad,5,5,"1,80",4,2,0,0,2,1,1,0,0,110',447'
9405,Serbia,AndrijaZivkovic,Attacking Midfield,15/16,Kup Srbije,fk-partizan-belgrad,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,152'
9406,Serbia,AndrijaZivkovic,Attacking Midfield,15/16,Champions League Qualification,fk-partizan-belgrad,6,6,"2,17",1,3,0,1,1,0,0,0,0,479',832'
9407,Serbia,AndrijaZivkovic,Attacking Midfield,14/15,Kup Srbije,fk-partizan-belgrad,6,6,"2,50",2,1,0,1,2,0,0,0,0,228',55'
9408,Serbia,AndrijaZivkovic,Attacking Midfield,14/15,SuperLiga,fk-partizan-belgrad,24,24,"2,29",5,1,0,8,7,5,0,0,0,310',774'
9409,Serbia,AndrijaZivkovic,Attacking Midfield,14/15,Europa League,fk-partizan-belgrad,8,7,"1,00",0,2,0,3,3,0,0,0,0,0,1.085'
9410,Serbia,AndrijaZivkovic,Attacking Midfield,14/15,Champions League Qualification,fk-partizan-belgrad,3,3,"1,67",0,0,0,1,2,0,0,0,0,0,142'
9411,Serbia,AndrijaZivkovic,Attacking Midfield,13/14,SuperLiga,fk-partizan-belgrad,23,23,"2,48",5,1,0,4,16,4,0,0,0,312',79'
9412,Serbia,AndrijaZivkovic,Attacking Midfield,13/14,Kup Srbije,fk-partizan-belgrad,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,903'
9413,Serbia,AndrijaZivkovic,Attacking Midfield,13/14,Europa League,fk-partizan-belgrad,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.631'
9414,Serbia,AndrijaZivkovic,Attacking Midfield,12/13,SuperLiga,fk-partizan-belgrad,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,540'
9415,Serbia,DusanTadic,Attacking Midfield,17/18,Premier League,fc-southampton,38,36,"1,00",6,3,0,2,23,4,0,0,1,468',270'
9416,Serbia,DusanTadic,Attacking Midfield,17/18,FA Cup,fc-southampton,5,4,"2,25",1,1,0,1,1,0,0,0,0,290',1.323'
9417,Serbia,DusanTadic,Attacking Midfield,17/18,EFL Cup,fc-southampton,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,270'
9418,Serbia,DusanTadic,Attacking Midfield,16/17,Premier League,fc-southampton,33,33,"1,18",3,6,0,3,19,4,0,0,1,809',90'
9419,Serbia,DusanTadic,Attacking Midfield,16/17,EFL Cup,fc-southampton,4,4,"2,25",0,0,0,1,1,1,0,0,0,0,529'
9420,Serbia,DusanTadic,Attacking Midfield,16/17,FA Cup,fc-southampton,3,2,"0,50",0,1,0,1,0,0,0,0,0,0,90'
9421,Serbia,DusanTadic,Attacking Midfield,16/17,Europa League,fc-southampton,5,5,"1,60",0,1,0,2,3,0,0,0,0,0,270'
9422,Serbia,DusanTadic,Attacking Midfield,15/16,Premier League,fc-southampton,38,34,"1,65",8,13,0,7,19,2,0,0,1,286',270'
9423,Serbia,DusanTadic,Attacking Midfield,15/16,FA Cup,fc-southampton,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,0
9424,Serbia,DusanTadic,Attacking Midfield,15/16,League Cup,fc-southampton,3,2,"1,50",0,1,0,1,0,0,0,0,0,0,2.745'
9425,Serbia,DusanTadic,Attacking Midfield,15/16,Europa League Qualifiers,fc-southampton,4,3,"2,00",1,0,0,1,2,1,0,0,1,161',180'
9426,Serbia,DusanTadic,Attacking Midfield,14/15,Premier League,fc-southampton,33,31,"1,61",4,8,0,7,12,2,0,0,1,523',1.535'
9427,Serbia,DusanTadic,Attacking Midfield,14/15,FA Cup,fc-southampton,3,3,"1,33",0,0,0,0,2,0,0,0,0,0,119'
9428,Serbia,DusanTadic,Attacking Midfield,14/15,League Cup,fc-southampton,3,3,"3,00",1,1,0,1,0,0,0,0,1,241',2.070'
9429,Serbia,DusanTadic,Attacking Midfield,13/14,Eredivisie,fc-twente-enschede,34,33,"1,88",16,14,0,0,0,3,0,0,7,186',2.221'
9430,Serbia,DusanTadic,Attacking Midfield,13/14,TOTO KNVB beker,fc-twente-enschede,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,180'
9431,Serbia,DusanTadic,Attacking Midfield,12/13,Play-Offs Europa League,fc-twente-enschede,4,4,"2,25",1,1,0,0,0,0,0,0,0,360',282'
9432,Serbia,DusanTadic,Attacking Midfield,12/13,Eredivisie,fc-twente-enschede,33,33,"1,79",12,15,0,1,4,5,0,0,5,242',120'
9433,Serbia,DusanTadic,Attacking Midfield,12/13,Europa League,fc-twente-enschede,8,8,"0,88",1,3,0,1,0,2,0,0,0,678',1.728'
9434,Serbia,DusanTadic,Attacking Midfield,12/13,TOTO KNVB beker,fc-twente-enschede,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,59'
9435,Serbia,DusanTadic,Attacking Midfield,12/13,Europa League Qualifiers,fc-twente-enschede,5,5,"2,60",2,3,0,1,1,0,0,0,0,187',360'
9436,Serbia,DusanTadic,Attacking Midfield,11/12,Eredivisie,fc-groningen,34,34,"1,09",7,10,0,0,1,2,0,0,1,436',2.522'
9437,Serbia,DusanTadic,Attacking Midfield,11/12,TOTO KNVB beker,fc-groningen,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,598'
9438,Serbia,DusanTadic,Attacking Midfield,10/11,Play-Offs Europa League,fc-groningen,4,4,"1,50",0,4,0,0,0,0,0,0,0,0,1.745'
9439,Serbia,DusanTadic,Attacking Midfield,10/11,Eredivisie,fc-groningen,34,34,"1,68",7,18,0,0,9,4,0,0,0,426',192'
9440,Serbia,DusanTadic,Attacking Midfield,10/11,TOTO KNVB beker,fc-groningen,4,3,"2,00",0,0,0,0,0,0,0,0,0,0,75'
9441,Serbia,DusanTadic,Attacking Midfield,09/10,SuperLiga,fk-vojvodina-novi-sad,27,27,"1,37",10,9,0,1,9,6,0,0,2,216',60'
9442,Serbia,DusanTadic,Attacking Midfield,09/10,Europa League Qualifiers,fk-vojvodina-novi-sad,2,2,"0,50",1,0,0,0,1,0,0,0,0,152',540'
9443,Serbia,DusanTadic,Attacking Midfield,08/09,SuperLiga,fk-vojvodina-novi-sad,29,29,"1,79",9,5,0,1,14,4,0,0,4,257',325'
9444,Serbia,DusanTadic,Attacking Midfield,08/09,UEFA-Cup Qualifikation,fk-vojvodina-novi-sad,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.890'
9445,Serbia,DusanTadic,Attacking Midfield,07/08,SuperLiga,fk-vojvodina-novi-sad,28,28,"1,75",7,3,0,4,12,3,0,0,1,282',330'
9446,Serbia,DusanTadic,Attacking Midfield,07/08,UEFA-Cup Qualifikation,fk-vojvodina-novi-sad,3,3,"1,00",0,0,0,0,1,1,0,0,0,0,1.147'
9447,Serbia,AdemLjajic,Attacking Midfield,17/18,Serie A,fc-turin,33,27,"1,30",6,10,0,4,2,2,0,0,0,361',5'
9448,Serbia,AdemLjajic,Attacking Midfield,17/18,Coppa Italia,fc-turin,1,1,"3,00",0,3,0,0,0,0,0,0,0,0,2.121'
9449,Serbia,AdemLjajic,Attacking Midfield,16/17,Serie A,fc-turin,34,33,"1,36",10,9,0,3,10,5,0,0,1,252',330'
9450,Serbia,AdemLjajic,Attacking Midfield,16/17,Coppa Italia,fc-turin,3,3,"2,00",2,2,0,1,1,0,0,0,0,117',1.856'
9451,Serbia,AdemLjajic,Attacking Midfield,15/16,Serie A,inter-mailand,33,25,"1,68",3,3,0,9,9,2,0,0,0,481',45'
9452,Serbia,AdemLjajic,Attacking Midfield,15/16,Coppa Italia,inter-mailand,4,3,"2,00",1,0,0,0,2,0,0,0,0,245',28'
9453,Serbia,AdemLjajic,Attacking Midfield,15/16,Serie A,as-rom,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.515'
9454,Serbia,AdemLjajic,Attacking Midfield,14/15,Serie A,as-rom,37,32,"1,81",8,2,0,9,16,2,0,0,1,253',1.142'
9455,Serbia,AdemLjajic,Attacking Midfield,14/15,Europa League,as-rom,4,3,"1,33",1,0,0,0,2,0,1,0,0,237',180'
9456,Serbia,AdemLjajic,Attacking Midfield,14/15,Coppa Italia,as-rom,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.293'
9457,Serbia,AdemLjajic,Attacking Midfield,14/15,Champions League,as-rom,6,4,"1,00",0,0,0,2,2,0,0,0,0,0,0
9458,Serbia,AdemLjajic,Attacking Midfield,13/14,Serie A,as-rom,36,28,"2,07",6,6,0,11,9,5,0,0,1,270',210'
9459,Serbia,AdemLjajic,Attacking Midfield,13/14,Coppa Italia,as-rom,4,4,"2,25",0,0,0,1,2,1,0,0,0,0,2.805'
9460,Serbia,AdemLjajic,Attacking Midfield,13/14,Europa League,ac-florenz,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,189'
