,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
14073,Nigeria,AlexIwobi,Left Wing,15/16,Premier League,fc-arsenal,21,13,"1,77",2,2,0,5,7,0,0,0,0,315',267'
14074,Nigeria,AlexIwobi,Left Wing,15/16,Champions League,fc-arsenal,3,2,"0,00",0,0,0,1,1,0,0,0,0,0,25'
14075,Nigeria,AlexIwobi,Left Wing,15/16,FA Cup,fc-arsenal,5,5,"2,00",0,1,0,1,3,0,0,0,0,0,369'
14076,Nigeria,AlexIwobi,Left Wing,15/16,U21 PL,fc-arsenal-u21,9,9,"2,44",2,2,0,0,3,0,0,0,0,369',1.175'
14077,Nigeria,AlexIwobi,Left Wing,15/16,UEFA Youth League,fc-arsenal-uefa-u19,4,4,"2,25",2,0,0,0,0,1,0,0,0,180',773'
14078,Nigeria,AlexIwobi,Left Wing,15/16,League Cup,fc-arsenal,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,115'
14079,Nigeria,AlexIwobi,Left Wing,15/16,Community Shield,fc-arsenal,1,-,0,0,0,0,0,0,0,0,0,0,0,2.262'
14080,Nigeria,AlexIwobi,Left Wing,14/15,U21 PL,fc-arsenal-u21,21,19,"1,47",10,1,0,2,2,1,0,0,0,157',90'
14081,Nigeria,AlexIwobi,Left Wing,14/15,UEFA Youth League,fc-arsenal-uefa-u19,6,6,"1,50",1,3,0,0,1,0,0,0,0,512',303'
14082,Nigeria,AlexIwobi,Left Wing,14/15,Champions League,fc-arsenal,1,-,0,0,0,0,0,0,0,0,0,0,0,0
14083,Nigeria,AlexIwobi,Left Wing,13/14,U21 PL,fc-arsenal-u21,14,10,"1,50",0,1,0,4,3,0,0,0,0,0,90'
14084,Nigeria,AlexIwobi,Left Wing,13/14,FA Youth Cup,fc-arsenal-u18,2,2,"0,00",0,0,0,0,1,0,0,0,0,0,3.327'
14085,Nigeria,AlexIwobi,Left Wing,13/14,UEFA Youth League,fc-arsenal-uefa-u19,8,5,"1,60",1,0,0,2,0,0,0,0,0,298',90'
14086,Nigeria,AlexIwobi,Left Wing,13/14,League Cup,fc-arsenal,1,-,0,0,0,0,0,0,0,0,0,0,0,29'
14087,Nigeria,OghenekaroEtebo,Left Wing,17/18,LaLiga,ud-las-palmas,14,14,"0,50",0,1,0,0,1,3,0,0,0,0,2.916'
14088,Nigeria,OghenekaroEtebo,Left Wing,17/18,Liga NOS,cd-feirense,18,18,"0,94",4,1,0,0,4,5,0,0,0,405',90'
14089,Nigeria,OghenekaroEtebo,Left Wing,17/18,Taça de Portugal Placard,cd-feirense,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.697'
14090,Nigeria,OghenekaroEtebo,Left Wing,16/17,Liga NOS,cd-feirense,23,23,"1,26",2,3,0,2,5,1,0,0,1,953',90'
14091,Nigeria,OghenekaroEtebo,Left Wing,16/17,Taça CTT,cd-feirense,3,3,"1,67",1,0,0,0,0,0,0,0,0,270',116'
14092,Nigeria,OghenekaroEtebo,Left Wing,16/17,Taça de Portugal Placard,cd-feirense,2,2,"1,50",1,0,0,1,0,1,0,0,0,148',1.276'
14093,Nigeria,OghenekaroEtebo,Left Wing,15/16,Ledman Liga Pro,cd-feirense,4,4,"2,50",1,2,0,0,2,1,0,0,0,322',587'
15165,Sweden,EmilForsberg,Left Wing,17/18,1.Bundesliga,rasenballsport-leipzig,22,21,"1,38",2,2,0,6,8,0,0,1,1,686',360'
15166,Sweden,EmilForsberg,Left Wing,17/18,Europa League,rasenballsport-leipzig,6,6,"1,67",0,2,0,3,1,0,0,0,0,0,1.808'
15167,Sweden,EmilForsberg,Left Wing,17/18,Champions League,rasenballsport-leipzig,5,5,"1,40",2,0,0,0,3,0,0,0,0,206',120'
15168,Sweden,EmilForsberg,Left Wing,17/18,DFB-Pokal,rasenballsport-leipzig,1,1,"0,00",1,0,0,0,1,0,0,0,1,109',708'
15169,Sweden,EmilForsberg,Left Wing,16/17,1.Bundesliga,rasenballsport-leipzig,30,30,"2,00",8,22,0,3,13,1,0,1,1,294',287'
15170,Sweden,EmilForsberg,Left Wing,16/17,DFB-Pokal,rasenballsport-leipzig,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,749'
15171,Sweden,EmilForsberg,Left Wing,15/16,2.Bundesliga,rasenballsport-leipzig,32,32,"1,91",8,7,0,2,16,3,0,0,0,323',864'
15172,Sweden,EmilForsberg,Left Wing,15/16,DFB-Pokal,rasenballsport-leipzig,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,73'
15173,Sweden,EmilForsberg,Left Wing,14/15,2.Bundesliga,rasenballsport-leipzig,14,14,"1,29",0,4,0,0,6,1,1,0,0,0,90'
15174,Sweden,EmilForsberg,Left Wing,14/15,DFB-Pokal,rasenballsport-leipzig,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.437'
15175,Sweden,EmilForsberg,Left Wing,14/15,Champions League,malmo-ff,6,6,"0,50",0,1,0,0,3,0,0,0,0,0,182'
15176,Sweden,EmilForsberg,Left Wing,14/15,Champions League Qualification,malmo-ff,6,6,"1,67",2,1,0,0,0,1,0,0,0,270',51'
15177,Sweden,EmilForsberg,Left Wing,2014,Allsvenskan,malmo-ff,29,29,"2,03",14,5,0,3,13,3,0,0,0,160',1.921'
15178,Sweden,EmilForsberg,Left Wing,13/14,Europa League Qualifiers,malmo-ff,6,6,"1,83",2,1,0,1,4,0,0,0,0,185',120'
15179,Sweden,EmilForsberg,Left Wing,12/13,Svenska Cupen,malmo-ff,6,6,"2,50",2,2,0,0,2,0,0,0,0,244',315'
15180,Sweden,EmilForsberg,Left Wing,2013,Allsvenskan,malmo-ff,30,28,"2,18",5,2,0,8,18,0,0,0,0,299',1.437'
15181,Sweden,EmilForsberg,Left Wing,2013,U21 Allsvenskan Södra,malmo-ff-u21,5,5,"1,20",1,0,0,0,0,0,0,0,0,450',307'
15182,Sweden,EmilForsberg,Left Wing,11/12,Svenska Cupen,malmo-ff,3,3,"2,33",0,1,0,1,1,0,0,0,0,0,472'
15183,Sweden,EmilForsberg,Left Wing,2012,Relegation Allsvenskan,gif-sundsvall,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,632'
15184,Sweden,EmilForsberg,Left Wing,2012,Allsvenskan,gif-sundsvall,21,21,"0,81",6,2,0,1,10,2,0,0,0,265',877'
15185,Sweden,EmilForsberg,Left Wing,11/12,Svenska Cupen,gif-sundsvall,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,743'
15186,Sweden,EmilForsberg,Left Wing,2011,Superettan,gif-sundsvall,27,27,"1,96",11,3,0,1,7,1,0,1,2,201',197'
15187,Sweden,EmilForsberg,Left Wing,10/11,Svenska Cupen,gif-sundsvall,1,1,"0,00",1,0,0,1,0,0,0,0,0,74',800'
15188,Sweden,EmilForsberg,Left Wing,2010,Relegation Allsvenskan,gif-sundsvall,2,2,"0,00",0,0,0,0,1,0,0,0,0,0,86'
15189,Sweden,EmilForsberg,Left Wing,2010,Superettan,gif-sundsvall,30,30,"1,70",6,3,0,10,14,0,0,0,0,261',1.473'
15190,Sweden,EmilForsberg,Left Wing,09/10,Svenska Cupen,gif-sundsvall,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,210'
15191,Sweden,EmilForsberg,Left Wing,2009,Superettan,gif-sundsvall,21,19,"1,63",1,3,0,8,9,0,0,0,0,887',234'
15192,Sweden,EmilForsberg,Left Wing,08/09,Svenska Cupen,gif-sundsvall,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.087'
15193,Sweden,JimmyDurmaz,Left Wing,17/18,Rel. Ligue 1,fc-toulouse,2,2,"3,00",1,0,0,1,1,0,0,0,0,100',897'
15194,Sweden,JimmyDurmaz,Left Wing,17/18,Ligue 1,fc-toulouse,28,20,"0,85",3,3,0,8,10,5,0,0,3,343',328'
15195,Sweden,JimmyDurmaz,Left Wing,17/18,Coupe de France,fc-toulouse,2,2,"1,50",0,0,0,1,1,1,0,0,0,0,2.209'
15196,Sweden,JimmyDurmaz,Left Wing,17/18,Coupe de la Ligue,fc-toulouse,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
15197,Sweden,JimmyDurmaz,Left Wing,16/17,Ligue 1,fc-toulouse,32,27,"1,11",2,1,0,10,12,5,0,0,0,762',519'
15198,Sweden,JimmyDurmaz,Left Wing,16/17,Coupe de France,fc-toulouse,1,1,"0,00",1,0,0,0,1,0,0,0,0,74',1.072'
15199,Sweden,JimmyDurmaz,Left Wing,16/17,Europa League Qualifiers,olympiakos-piraus,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.015'
15200,Sweden,JimmyDurmaz,Left Wing,16/17,Champions League Qualification,olympiakos-piraus,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,90'
15201,Sweden,JimmyDurmaz,Left Wing,15/16,Super League,olympiakos-piraus,25,23,"2,78",7,6,0,3,10,3,0,0,1,244',219'
15202,Sweden,JimmyDurmaz,Left Wing,15/16,Europa League,olympiakos-piraus,2,2,"0,00",0,0,0,0,2,0,0,0,0,0,1.731'
15203,Sweden,JimmyDurmaz,Left Wing,15/16,Kypello Elladas,olympiakos-piraus,3,2,"3,00",0,4,0,1,1,1,0,0,0,0,272'
15204,Sweden,JimmyDurmaz,Left Wing,14/15,Kypello Elladas,olympiakos-piraus,7,6,"2,33",3,4,0,1,1,0,0,0,0,138',625'
15205,Sweden,JimmyDurmaz,Left Wing,14/15,Super League,olympiakos-piraus,21,19,"2,16",2,3,0,12,4,2,0,0,0,410',981'
15206,Sweden,JimmyDurmaz,Left Wing,14/15,Europa League,olympiakos-piraus,2,2,"0,50",0,0,0,1,1,1,0,0,0,0,300'
15207,Sweden,JimmyDurmaz,Left Wing,14/15,Champions League,olympiakos-piraus,3,1,"0,00",0,0,0,1,0,0,0,0,0,0,847'
15208,Sweden,JimmyDurmaz,Left Wing,13/14,Süper Lig,genclerbirligi-ankara,32,32,"1,41",6,4,0,0,19,5,0,0,0,457',180'
15209,Sweden,JimmyDurmaz,Left Wing,13/14,Türkiye Kupasi,genclerbirligi-ankara,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
15210,Sweden,JimmyDurmaz,Left Wing,12/13,Süper Lig,genclerbirligi-ankara,30,29,"1,28",5,2,0,7,15,6,0,0,0,391',2.549'
15211,Sweden,JimmyDurmaz,Left Wing,12/13,Türkiye Kupasi,genclerbirligi-ankara,3,3,"2,00",0,0,0,2,1,0,0,0,0,0,797'
15212,Sweden,JimmyDurmaz,Left Wing,2012,Allsvenskan,malmo-ff,15,15,"1,87",6,0,0,0,7,2,0,0,0,211',74'
15213,Sweden,JimmyDurmaz,Left Wing,11/12,Europa League,malmo-ff,6,6,"0,17",0,0,0,0,4,0,0,0,0,0,151'
15214,Sweden,JimmyDurmaz,Left Wing,11/12,Champions League Qualification,malmo-ff,6,6,"1,83",0,2,0,0,1,2,0,0,0,0,226'
15215,Sweden,JimmyDurmaz,Left Wing,2011,Allsvenskan,malmo-ff,26,26,"1,81",4,1,0,4,10,8,0,0,0,479',300'
15216,Sweden,JimmyDurmaz,Left Wing,10/11,Svenska Cupen,malmo-ff,3,3,"2,00",0,0,0,0,1,1,0,0,0,0,2.001'
15217,Sweden,JimmyDurmaz,Left Wing,2011,Supercupen,malmo-ff,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,120'
15218,Sweden,JimmyDurmaz,Left Wing,2010,Allsvenskan,malmo-ff,28,26,"2,23",2,6,0,11,10,3,0,0,0,659',2.391'
15219,Sweden,JimmyDurmaz,Left Wing,09/10,Svenska Cupen,malmo-ff,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,90'
15220,Sweden,JimmyDurmaz,Left Wing,2009,Allsvenskan,malmo-ff,10,9,"0,78",0,0,0,9,0,1,0,0,0,0,742'
15221,Sweden,JimmyDurmaz,Left Wing,08/09,Svenska Cupen,malmo-ff,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,421'
15222,Sweden,JimmyDurmaz,Left Wing,2008,Allsvenskan,malmo-ff,6,6,"1,50",2,0,0,6,0,0,0,0,0,66',1.937'
15718,South Korea,HeungminSon,Left Wing,17/18,Premier League,tottenham-hotspur,38,37,"2,00",12,6,0,10,20,0,0,0,0,193',1.922'
15719,South Korea,HeungminSon,Left Wing,17/18,FA Cup,tottenham-hotspur,7,7,"2,00",2,3,0,2,3,2,0,0,0,235',90'
15720,South Korea,HeungminSon,Left Wing,17/18,Champions League,tottenham-hotspur,8,7,"2,00",4,0,0,2,2,0,0,0,0,107',2.076'
15721,South Korea,HeungminSon,Left Wing,17/18,EFL Cup,tottenham-hotspur,2,2,"1,50",0,2,0,0,1,0,0,0,0,0,120'
15722,South Korea,HeungminSon,Left Wing,16/17,Premier League,tottenham-hotspur,36,34,"2,29",14,9,0,11,15,2,0,0,0,148',106'
15723,South Korea,HeungminSon,Left Wing,16/17,FA Cup,tottenham-hotspur,5,5,"2,40",6,1,0,0,1,0,0,0,0,71',0
15724,South Korea,HeungminSon,Left Wing,16/17,Europa League,tottenham-hotspur,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,1.514'
15725,South Korea,HeungminSon,Left Wing,16/17,Champions League,tottenham-hotspur,6,6,"1,17",1,0,0,0,5,0,0,0,0,424',210'
15726,South Korea,HeungminSon,Left Wing,16/17,EFL Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,2.204'
15727,South Korea,HeungminSon,Left Wing,15/16,Premier League,tottenham-hotspur,30,28,"1,89",4,1,0,15,12,0,0,0,0,276',526'
15728,South Korea,HeungminSon,Left Wing,15/16,Europa League,tottenham-hotspur,8,7,"1,86",3,3,0,1,4,0,0,0,0,167',90'
15729,South Korea,HeungminSon,Left Wing,15/16,FA Cup,tottenham-hotspur,4,4,"1,75",1,1,0,1,2,0,0,0,0,264',191'
15730,South Korea,HeungminSon,Left Wing,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.250'
15731,South Korea,HeungminSon,Left Wing,15/16,Champions League Qualification,bayer-04-leverkusen,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,270'
15732,South Korea,HeungminSon,Left Wing,15/16,1.Bundesliga,bayer-04-leverkusen,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.250'
15733,South Korea,HeungminSon,Left Wing,14/15,1.Bundesliga,bayer-04-leverkusen,32,30,"1,80",11,3,0,2,12,4,0,0,0,208',390'
15734,South Korea,HeungminSon,Left Wing,14/15,Champions League,bayer-04-leverkusen,8,8,"1,63",3,1,0,1,2,0,0,0,0,202',2.228'
15735,South Korea,HeungminSon,Left Wing,14/15,DFB-Pokal,bayer-04-leverkusen,2,2,"3,00",1,0,0,1,0,0,0,1,0,107',120'
15736,South Korea,HeungminSon,Left Wing,14/15,Champions League Qualification,bayer-04-leverkusen,2,2,"3,00",2,0,0,0,0,0,0,0,0,90',450'
15737,South Korea,HeungminSon,Left Wing,13/14,1.Bundesliga,bayer-04-leverkusen,34,31,"1,77",10,4,0,2,21,1,0,0,0,239',2.165'
15738,South Korea,HeungminSon,Left Wing,13/14,Champions League,bayer-04-leverkusen,8,8,"1,25",0,2,0,1,7,1,0,0,0,0,521'
15739,South Korea,HeungminSon,Left Wing,13/14,DFB-Pokal,bayer-04-leverkusen,4,4,"2,25",2,1,0,1,2,1,0,0,0,165',2.590'
15740,South Korea,HeungminSon,Left Wing,12/13,1.Bundesliga,hamburger-sv,33,33,"1,36",12,2,0,2,14,4,0,0,0,225',1.348'
15741,South Korea,HeungminSon,Left Wing,12/13,DFB-Pokal,hamburger-sv,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,294'
15742,South Korea,HeungminSon,Left Wing,11/12,1.Bundesliga,hamburger-sv,32,27,"1,22",5,1,0,16,8,0,0,0,0,243',952'
15743,South Korea,HeungminSon,Left Wing,11/12,DFB-Pokal,hamburger-sv,3,3,"2,00",0,0,0,1,2,0,0,0,0,0,1.391'
15744,South Korea,HeungminSon,Left Wing,10/11,1.Bundesliga,hamburger-sv,20,13,"1,08",3,0,0,5,4,1,0,0,0,240',623'
15745,South Korea,HeungminSon,Left Wing,10/11,DFB-Pokal,hamburger-sv,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,540'
15746,South Korea,HeungminSon,Left Wing,09/10,A-Junioren Bundesliga Nord/Nordost,hamburger-sv-u19,11,11,"1,73",6,0,0,2,2,0,0,0,0,144',180'
15747,South Korea,HeungminSon,Left Wing,09/10,RL Nord (bis 11/12),hamburger-sv-ii,7,6,"0,67",1,0,0,3,1,0,0,0,0,313',381'
15748,South Korea,HeungminSon,Left Wing,08/09,B-Junioren Bundesliga Nord/Nordost,hamburger-sv-u17,15,15,"1,60",9,0,0,4,6,0,0,0,0,99',758'
15749,South Korea,HeungminSon,Left Wing,08/09,A-Junioren Bundesliga Nord/Nordost,hamburger-sv-u19,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,102'
15750,South Korea,SeungWooLee,Left Wing,17/18,Serie A,hellas-verona,33,14,"0,00",1,0,0,13,0,4,0,0,0,343',135'
15751,South Korea,SeungWooLee,Left Wing,17/18,Coppa Italia,hellas-verona,2,2,"1,50",0,0,0,0,2,0,0,0,0,0,83'
15752,South Korea,SeungWooLee,Left Wing,16/17,UEFA Youth League,fc-barcelona-uefa-u19,8,7,"2,57",1,2,0,3,1,1,0,0,0,417',724'
15753,South Korea,SeungWooLee,Left Wing,15/16,2ª B - Grupo III,fc-barcelona-b,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.514'
15754,South Korea,SeungWooLee,Left Wing,15/16,UEFA Youth League,fc-barcelona-uefa-u19,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',210'
16895,Japan,TakashiInui,Left Wing,17/18,LaLiga,sd-eibar,35,34,"1,35",5,2,0,3,12,4,0,0,0,528',863'
16896,Japan,TakashiInui,Left Wing,17/18,Copa del Rey,sd-eibar,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,741'
16897,Japan,TakashiInui,Left Wing,16/17,LaLiga,sd-eibar,32,28,"1,21",3,4,0,2,19,4,0,0,0,696',122'
16898,Japan,TakashiInui,Left Wing,16/17,Copa del Rey,sd-eibar,5,2,"1,50",0,0,0,1,1,0,0,0,0,0,1.998'
16899,Japan,TakashiInui,Left Wing,15/16,LaLiga,sd-eibar,32,27,"1,04",3,4,0,9,12,1,0,0,0,541',1.547'
16900,Japan,TakashiInui,Left Wing,15/16,Copa del Rey,sd-eibar,4,2,"1,50",0,2,0,1,0,0,0,0,0,0,2.050'
16901,Japan,TakashiInui,Left Wing,15/16,1.Bundesliga,eintracht-frankfurt,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.224'
16902,Japan,TakashiInui,Left Wing,15/16,DFB-Pokal,eintracht-frankfurt,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,1.660'
16903,Japan,TakashiInui,Left Wing,14/15,1.Bundesliga,eintracht-frankfurt,34,27,"1,30",1,8,0,6,10,2,0,0,0,1.820',1.250'
16904,Japan,TakashiInui,Left Wing,14/15,DFB-Pokal,eintracht-frankfurt,2,2,"1,50",0,1,0,1,1,0,0,0,0,0,703'
16905,Japan,TakashiInui,Left Wing,13/14,1.Bundesliga,eintracht-frankfurt,28,14,"0,86",0,0,0,4,8,0,0,0,0,0,534'
16906,Japan,TakashiInui,Left Wing,13/14,Europa League,eintracht-frankfurt,9,6,"2,50",1,0,0,1,3,1,0,0,0,394',1.758'
16907,Japan,TakashiInui,Left Wing,13/14,DFB-Pokal,eintracht-frankfurt,3,2,"3,00",1,2,0,0,1,0,0,0,0,179',72'
16908,Japan,TakashiInui,Left Wing,12/13,1.Bundesliga,eintracht-frankfurt,33,33,"1,52",6,8,0,0,22,4,1,0,0,441',386'
16909,Japan,TakashiInui,Left Wing,12/13,DFB-Pokal,eintracht-frankfurt,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,30'
16910,Japan,TakashiInui,Left Wing,11/12,2.Bundesliga,vfl-bochum,31,30,"1,10",7,5,0,0,5,3,1,0,0,377',80'
16911,Japan,TakashiInui,Left Wing,11/12,DFB-Pokal,vfl-bochum,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,393'
16912,Japan,TakashiInui,Left Wing,2011,J.League Div.1,cerezo-osaka,14,14,"1,07",5,2,0,1,6,3,0,0,0,228',2.175'
16913,Japan,TakashiInui,Left Wing,2011,AFC Champions League,cerezo-osaka,7,7,"2,14",4,0,0,0,4,1,0,0,0,133',108'
16914,Japan,TakashiInui,Left Wing,2010,J.League Div.1,cerezo-osaka,33,33,"1,85",4,10,0,0,13,5,0,0,0,705',400'
16915,Japan,TakashiInui,Left Wing,2010,Emperor's Cup,cerezo-osaka,2,2,"1,50",1,0,0,0,1,1,0,0,0,156',86'
16916,Japan,TakashiInui,Left Wing,2010,J. League Cup,cerezo-osaka,6,6,"0,17",0,0,0,0,0,1,0,0,0,0,0
16917,Japan,TakashiInui,Left Wing,2009,J.League Div.2,cerezo-osaka,47,47,"2,06",20,14,0,0,10,9,1,0,0,207',65'
16918,Japan,TakashiInui,Left Wing,2008,J.League Div.2,cerezo-osaka,20,20,"1,55",6,0,0,0,2,2,0,0,0,298',1.300'
16919,Japan,TakashiInui,Left Wing,2008,J. League Cup,yokohama-f-marinos,4,3,"1,67",0,0,0,3,0,0,0,0,0,0,34'
16920,Japan,TakashiInui,Left Wing,2008,J.League Div.1,yokohama-f-marinos,3,-,0,0,0,0,0,0,0,0,0,0,0,45'
16921,Japan,TakashiInui,Left Wing,2007,J.League Div.1,yokohama-f-marinos,14,7,"0,86",0,0,0,7,0,0,0,0,0,0,589'
16922,Japan,TakashiInui,Left Wing,2007,J. League Cup,yokohama-f-marinos,8,3,"1,00",0,0,0,2,1,0,0,0,0,0,215'
16923,Japan,GenkiHaraguchi,Left Wing,17/18,2.Bundesliga,fortuna-dusseldorf,13,13,"2,15",1,4,0,1,7,1,0,0,1,1.003',480'
16924,Japan,GenkiHaraguchi,Left Wing,17/18,1.Bundesliga,hertha-bsc,9,7,"1,57",0,1,0,5,1,2,0,1,0,0,237'
16925,Japan,GenkiHaraguchi,Left Wing,17/18,Europa League,hertha-bsc,5,3,"1,67",0,0,0,2,1,0,0,0,0,0,146'
16926,Japan,GenkiHaraguchi,Left Wing,17/18,DFB-Pokal,hertha-bsc,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.882'
16927,Japan,GenkiHaraguchi,Left Wing,16/17,1.Bundesliga,hertha-bsc,34,31,"1,48",1,2,0,8,10,4,0,0,0,2.051',372'
16928,Japan,GenkiHaraguchi,Left Wing,16/17,DFB-Pokal,hertha-bsc,3,2,"1,50",0,0,0,0,2,0,0,0,0,0,261'
16929,Japan,GenkiHaraguchi,Left Wing,16/17,Europa League Qualifiers,hertha-bsc,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,448'
16930,Japan,GenkiHaraguchi,Left Wing,15/16,1.Bundesliga,hertha-bsc,33,32,"1,47",2,3,0,4,10,4,0,0,0,1.261',33'
16931,Japan,GenkiHaraguchi,Left Wing,15/16,DFB-Pokal,hertha-bsc,5,5,"2,40",1,1,0,1,3,0,0,0,0,361',199'
16932,Japan,GenkiHaraguchi,Left Wing,14/15,1.Bundesliga,hertha-bsc,30,21,"0,90",1,2,0,7,6,2,0,0,0,1.382',1.510'
16933,Japan,GenkiHaraguchi,Left Wing,14/15,DFB-Pokal,hertha-bsc,2,2,"1,50",1,1,0,0,0,0,0,0,0,210',0
16934,Japan,GenkiHaraguchi,Left Wing,2014,J. League Cup,urawa-red-diamonds,4,3,"2,00",0,2,0,0,1,0,0,0,0,0,662'
16935,Japan,GenkiHaraguchi,Left Wing,2014,J.League Div.1,urawa-red-diamonds,14,14,"2,07",4,3,0,0,5,1,0,0,0,311',1.262'
16936,Japan,GenkiHaraguchi,Left Wing,2013,J.League Div.1,urawa-red-diamonds,33,33,"1,76",11,8,0,3,14,3,0,0,0,232',0
16937,Japan,GenkiHaraguchi,Left Wing,2013,J. League Cup,urawa-red-diamonds,4,4,"1,00",0,2,0,0,1,0,0,0,0,0,278'
16938,Japan,GenkiHaraguchi,Left Wing,2013,Emperor's Cup,urawa-red-diamonds,1,-,0,0,0,0,0,0,0,0,0,0,0,939'
16939,Japan,GenkiHaraguchi,Left Wing,2013,AFC Champions League,urawa-red-diamonds,4,4,"1,00",2,1,0,1,1,0,0,0,0,145',44'
16940,Japan,GenkiHaraguchi,Left Wing,2012,J.League Div.1,urawa-red-diamonds,33,32,"1,59",6,4,0,10,13,1,0,0,0,342',35'
16941,Japan,GenkiHaraguchi,Left Wing,2012,Emperor's Cup,urawa-red-diamonds,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,176'
16942,Japan,GenkiHaraguchi,Left Wing,2012,J. League Cup,urawa-red-diamonds,5,4,"0,75",0,3,0,1,1,0,0,0,0,0,2.033'
16943,Japan,GenkiHaraguchi,Left Wing,2011,J.League Div.1,urawa-red-diamonds,30,30,"1,07",9,3,0,2,4,4,0,0,0,286',77'
16944,Japan,GenkiHaraguchi,Left Wing,2011,J. League Cup,urawa-red-diamonds,4,4,"2,25",2,1,0,0,1,0,0,0,0,165',2.019'
16945,Japan,GenkiHaraguchi,Left Wing,2011,Emperor's Cup,urawa-red-diamonds,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,950'
16946,Japan,GenkiHaraguchi,Left Wing,2010,Emperor's Cup,urawa-red-diamonds,3,1,"3,00",0,0,0,0,1,0,0,0,0,0,447'
16947,Japan,GenkiHaraguchi,Left Wing,2010,J.League Div.1,urawa-red-diamonds,34,26,"1,42",2,2,0,16,7,0,0,0,0,570',197'
16948,Japan,GenkiHaraguchi,Left Wing,2010,J. League Cup,urawa-red-diamonds,6,6,"1,33",0,1,0,2,4,1,0,0,0,0,827'
16949,Japan,GenkiHaraguchi,Left Wing,2009,J.League Div.1,urawa-red-diamonds,33,32,"1,50",1,2,0,3,19,3,1,0,0,2.240',388'
16950,Japan,GenkiHaraguchi,Left Wing,2009,J. League Cup,urawa-red-diamonds,6,6,"1,67",1,0,0,0,2,0,0,0,0,517',259'
16951,Japan,GenkiHaraguchi,Left Wing,2008,J. League Cup,urawa-red-diamonds,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,265'
16952,Japan,TakashiUsami,Left Wing,17/18,2.Bundesliga,fortuna-dusseldorf,30,28,"1,75",8,3,0,14,10,0,0,0,0,173',553'
16953,Japan,TakashiUsami,Left Wing,17/18,DFB-Pokal,fortuna-dusseldorf,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,114'
16954,Japan,TakashiUsami,Left Wing,16/17,1.Bundesliga,fc-augsburg,23,11,"1,00",0,0,0,6,4,0,0,0,0,0,30'
16955,Japan,TakashiUsami,Left Wing,16/17,DFB-Pokal,fc-augsburg,1,-,0,0,0,0,0,0,0,0,0,0,0,1.104'
16956,Japan,TakashiUsami,Left Wing,2016,J1 - 1st Stage,gamba-osaka,17,17,"1,41",5,5,0,2,4,0,0,0,0,274',27'
16957,Japan,TakashiUsami,Left Wing,2016,AFC Champions League,gamba-osaka,5,5,"0,40",0,2,0,0,2,0,0,0,0,0,12'
16958,Japan,TakashiUsami,Left Wing,2016,Jap. Super Cup,gamba-osaka,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',748'
16959,Japan,TakashiUsami,Left Wing,2015,Emperor's Cup,gamba-osaka,3,3,"3,00",4,0,0,0,3,2,0,0,0,61',90'
