,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
3017,Germany,MarioGómez,Centre-Forward,11/12,DFB-Pokal,fc-bayern-munchen,6,5,"2,40",2,2,0,1,1,0,0,0,1,207',90'
3018,Germany,MarioGómez,Centre-Forward,11/12,1.Bundesliga,fc-bayern-munchen,33,33,"2,12",26,3,0,3,15,2,0,0,4,95',3.053'
3019,Germany,MarioGómez,Centre-Forward,11/12,Champions League Qualification,fc-bayern-munchen,2,2,"3,00",1,1,0,0,1,1,0,0,0,135',95'
3020,Germany,MarioGómez,Centre-Forward,10/11,1.Bundesliga,fc-bayern-munchen,33,32,"1,84",28,5,0,5,6,2,0,0,1,87',300'
3021,Germany,MarioGómez,Centre-Forward,10/11,Champions League,fc-bayern-munchen,8,8,"2,25",8,1,0,2,0,2,0,0,0,76',90'
3022,Germany,MarioGómez,Centre-Forward,10/11,DFB-Pokal,fc-bayern-munchen,5,5,"2,40",3,1,0,1,3,0,0,0,0,104',3.304'
3023,Germany,MarioGómez,Centre-Forward,09/10,Champions League,fc-bayern-munchen,13,12,"1,58",1,2,0,8,2,0,0,0,0,465',536'
3024,Germany,MarioGómez,Centre-Forward,09/10,DFB-Pokal,fc-bayern-munchen,5,4,"3,00",3,1,0,1,1,0,0,0,1,87',480'
3025,Germany,MarioGómez,Centre-Forward,09/10,1.Bundesliga,fc-bayern-munchen,31,29,"2,17",10,5,0,8,5,1,0,0,0,193',180'
3026,Germany,MarioGómez,Centre-Forward,08/09,1.Bundesliga,vfb-stuttgart,32,32,"1,81",24,7,0,2,7,4,0,0,0,114',3.193'
3027,Germany,MarioGómez,Centre-Forward,08/09,UEFA Cup,vfb-stuttgart,8,8,"1,38",6,1,0,0,2,1,0,0,0,118',445'
3028,Germany,MarioGómez,Centre-Forward,08/09,DFB-Pokal,vfb-stuttgart,3,2,"1,50",3,0,0,0,1,0,0,0,0,57',258'
3029,Germany,MarioGómez,Centre-Forward,08/09,UEFA-Cup Qualifikation,vfb-stuttgart,2,2,"3,00",2,0,0,0,1,0,0,0,0,76',90'
3030,Germany,MarioGómez,Centre-Forward,07/08,1.Bundesliga,vfb-stuttgart,26,25,"1,56",19,4,0,2,11,1,0,0,1,104',71'
3031,Germany,MarioGómez,Centre-Forward,07/08,DFB-Pokal,vfb-stuttgart,3,3,"2,00",6,0,0,0,1,2,0,0,0,55',180'
3032,Germany,MarioGómez,Centre-Forward,07/08,Champions League,vfb-stuttgart,4,4,"0,00",3,0,0,0,0,0,0,0,0,120',3.292'
3033,Germany,MarioGómez,Centre-Forward,06/07,DFB-Pokal,vfb-stuttgart,5,5,"2,40",2,1,0,2,2,1,0,0,0,162',90'
3034,Germany,MarioGómez,Centre-Forward,06/07,1.Bundesliga,vfb-stuttgart,26,25,"1,96",14,7,0,3,5,2,0,0,0,142',19'
3035,Germany,MarioGómez,Centre-Forward,05/06,1.Bundesliga,vfb-stuttgart,32,30,"1,23",6,3,0,23,7,2,0,0,0,185',981'
3036,Germany,MarioGómez,Centre-Forward,05/06,UEFA Cup,vfb-stuttgart,7,5,"2,40",2,1,0,4,1,0,0,0,0,81',1.800'
3037,Germany,MarioGómez,Centre-Forward,05/06,Ligapokal,vfb-stuttgart,3,3,"2,00",0,0,0,1,2,0,0,0,0,0,22'
3038,Germany,MarioGómez,Centre-Forward,04/05,Regionalliga Süd,vfb-stuttgart-ii,24,24,"1,38",15,0,0,1,5,6,1,0,1,130',210'
3039,Germany,MarioGómez,Centre-Forward,04/05,1.Bundesliga,vfb-stuttgart,21,8,"1,38",0,0,0,8,0,1,0,0,0,0,270'
3040,Germany,MarioGómez,Centre-Forward,04/05,UEFA Cup,vfb-stuttgart,5,1,"0,00",0,0,0,1,0,0,0,0,0,0,3.364'
3041,Germany,MarioGómez,Centre-Forward,04/05,DFB-Pokal,vfb-stuttgart,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.665'
3042,Germany,MarioGómez,Centre-Forward,03/04,Regionalliga Süd,vfb-stuttgart-ii,20,19,"1,11",6,0,0,7,5,2,0,0,0,197',19'
3043,Germany,MarioGómez,Centre-Forward,03/04,1.Bundesliga,vfb-stuttgart,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,154'
3044,Germany,MarioGómez,Centre-Forward,03/04,Champions League,vfb-stuttgart,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,2.971'
3045,Germany,MarioGómez,Centre-Forward,03/04,A-Junioren Bundesliga Süd/Südwest,vfb-stuttgart-u19,11,11,"2,00",14,0,0,1,3,2,0,0,3,61',202'
3657,England,HarryKane,Centre-Forward,17/18,Premier League,tottenham-hotspur,37,37,"2,08",30,3,0,2,9,5,0,0,2,103',277'
3658,England,HarryKane,Centre-Forward,17/18,FA Cup,tottenham-hotspur,6,4,"1,25",4,0,0,1,1,0,0,0,1,68',319'
3659,England,HarryKane,Centre-Forward,17/18,Champions League,tottenham-hotspur,7,7,"2,00",7,2,0,0,4,0,0,0,0,85',97'
3660,England,HarryKane,Centre-Forward,17/18,EFL Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,2.065'
3661,England,HarryKane,Centre-Forward,16/17,Premier League,tottenham-hotspur,30,30,"2,27",29,7,0,1,16,3,0,0,5,87',130'
3662,England,HarryKane,Centre-Forward,16/17,FA Cup,tottenham-hotspur,3,3,"2,00",4,0,0,0,2,0,0,0,0,44',143'
3663,England,HarryKane,Centre-Forward,16/17,Europa League,tottenham-hotspur,2,2,"0,50",0,0,1,0,0,0,0,0,0,0,164'
3664,England,HarryKane,Centre-Forward,16/17,Champions League,tottenham-hotspur,3,3,"1,00",2,0,0,0,1,1,0,0,1,132',2.273'
3665,England,HarryKane,Centre-Forward,15/16,Premier League,tottenham-hotspur,38,38,"1,84",25,1,1,0,9,5,0,0,5,135',159'
3666,England,HarryKane,Centre-Forward,15/16,Europa League,tottenham-hotspur,9,7,"1,57",2,1,0,4,0,1,0,0,0,179',79'
3667,England,HarryKane,Centre-Forward,15/16,FA Cup,tottenham-hotspur,4,4,"1,75",1,0,0,2,1,0,0,0,1,209',1.137'
3668,England,HarryKane,Centre-Forward,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,238'
3669,England,HarryKane,Centre-Forward,14/15,Premier League,tottenham-hotspur,36,34,"1,85",21,5,1,6,6,4,0,0,2,123',466'
3670,England,HarryKane,Centre-Forward,14/15,League Cup,tottenham-hotspur,6,6,"2,17",3,1,0,1,2,0,0,0,0,150',177'
3671,England,HarryKane,Centre-Forward,14/15,Europa League,tottenham-hotspur,9,9,"2,00",7,0,0,3,1,0,0,0,0,86',1.818'
3672,England,HarryKane,Centre-Forward,14/15,FA Cup,tottenham-hotspur,3,2,"0,50",0,0,0,2,0,0,0,0,0,0,90'
3673,England,HarryKane,Centre-Forward,13/14,Premier League,tottenham-hotspur,16,10,"2,30",3,2,1,4,2,0,0,0,0,166',682'
3674,England,HarryKane,Centre-Forward,13/14,Europa League,tottenham-hotspur,9,7,"1,86",0,0,0,6,1,0,0,0,0,0,90'
3675,England,HarryKane,Centre-Forward,13/14,U21 PL,tottenham-hotspur-u21,8,8,"1,88",8,5,0,0,2,0,0,0,1,84',236'
3676,England,HarryKane,Centre-Forward,13/14,FA Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,2.205'
3677,England,HarryKane,Centre-Forward,13/14,League Cup,tottenham-hotspur,2,2,"3,00",1,0,0,1,1,0,0,0,0,115',722'
3678,England,HarryKane,Centre-Forward,12/13,U21 PL Knockout,tottenham-hotspur-u21,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,41'
3679,England,HarryKane,Centre-Forward,12/13,Championship Play-offs,leicester-city,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,180'
3680,England,HarryKane,Centre-Forward,12/13,Championship,leicester-city,15,13,"0,92",2,0,0,8,3,0,0,0,0,265',2.940'
3681,England,HarryKane,Centre-Forward,12/13,U21 PL Elite Group,tottenham-hotspur-u21,3,3,"3,00",1,2,0,0,0,0,0,0,0,270',85'
3682,England,HarryKane,Centre-Forward,12/13,FA Cup,norwich-city,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,387'
3683,England,HarryKane,Centre-Forward,12/13,Premier League,norwich-city,6,3,"0,33",0,0,0,2,1,0,0,0,0,0,61'
3684,England,HarryKane,Centre-Forward,12/13,U21 PL,norwich-city-u21,1,1,"3,00",2,1,0,0,1,0,0,0,0,30',14'
3685,England,HarryKane,Centre-Forward,12/13,League Cup,norwich-city,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,1.920'
3686,England,HarryKane,Centre-Forward,12/13,U21 PL,tottenham-hotspur-u21,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,170'
3687,England,HarryKane,Centre-Forward,12/13,Premier League,tottenham-hotspur,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,135'
3688,England,HarryKane,Centre-Forward,11/12,Premier League,tottenham-hotspur,2,-,0,0,0,0,0,0,0,0,0,0,0,2.235'
3689,England,HarryKane,Centre-Forward,11/12,Championship,fc-millwall,22,22,"1,41",7,2,0,3,8,1,0,0,0,230',486'
3690,England,HarryKane,Centre-Forward,11/12,FA Cup,fc-millwall,5,5,"1,60",2,3,0,0,4,0,0,0,0,193',54'
3691,England,HarryKane,Centre-Forward,11/12,Europa League,tottenham-hotspur,7,6,"1,33",1,0,0,3,1,1,0,0,0,291',24'
3692,England,HarryKane,Centre-Forward,11/12,League Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,1.800'
3693,England,HarryKane,Centre-Forward,10/11,League One,leyton-orient,25,18,"1,78",5,0,0,9,8,1,1,0,0,180',245'
3694,England,HarryKane,Centre-Forward,10/11,FA Cup,leyton-orient,3,-,0,0,0,0,0,0,0,0,0,0,0,2.862'
3695,England,HarryKane,Centre-Forward,09/10,FA Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,476'
3696,England,HarryKane,Centre-Forward,09/10,League Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,120'
3697,England,MarcusRashford,Centre-Forward,17/18,FA Cup,manchester-united,5,5,"2,40",1,0,0,2,3,1,0,0,0,263',1.988'
3698,England,MarcusRashford,Centre-Forward,17/18,Premier League,manchester-united,37,35,"2,23",7,5,0,18,10,3,0,0,0,258',963'
3699,England,MarcusRashford,Centre-Forward,17/18,Champions League,manchester-united,8,8,"2,00",3,2,0,5,1,1,0,0,0,115',2.272'
3700,England,MarcusRashford,Centre-Forward,17/18,EFL Cup,manchester-united,3,3,"2,00",2,2,0,0,2,1,0,0,0,111',179'
3701,England,MarcusRashford,Centre-Forward,17/18,UEFA Supercup,manchester-united,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,1.031'
3702,England,MarcusRashford,Centre-Forward,16/17,Europa League,manchester-united,15,11,"2,09",2,4,0,3,6,0,0,0,0,384',239'
3703,England,MarcusRashford,Centre-Forward,16/17,Premier League,manchester-united,37,32,"1,66",5,1,0,16,8,3,0,0,0,340',9'
3704,England,MarcusRashford,Centre-Forward,16/17,FA Cup,manchester-united,4,3,"2,00",3,0,0,0,1,0,0,0,0,90',612'
3705,England,MarcusRashford,Centre-Forward,16/17,EFL Cup,manchester-united,6,6,"2,50",1,1,0,3,2,0,0,0,0,310',11'
3706,England,MarcusRashford,Centre-Forward,16/17,Community Shield,manchester-united,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,221'
3707,England,MarcusRashford,Centre-Forward,15/16,FA Cup,manchester-united,4,4,"2,50",1,0,0,0,3,0,0,0,0,329',0
3708,England,MarcusRashford,Centre-Forward,15/16,Premier League,manchester-united,13,11,"2,00",5,2,0,0,7,0,0,0,0,172',34'
3709,England,MarcusRashford,Centre-Forward,15/16,Europa League,manchester-united,3,3,"1,33",2,0,0,0,1,1,0,0,0,113',722'
3710,England,MarcusRashford,Centre-Forward,15/16,U21 PL,manchester-united-u21,10,8,"1,88",1,0,0,6,1,0,0,0,0,295',1.598'
3711,England,MarcusRashford,Centre-Forward,15/16,UEFA Youth League,manchester-united-uefa-u19,5,5,"1,60",3,0,0,1,0,0,0,0,2,130',213'
3712,England,MarcusRashford,Centre-Forward,14/15,FA Youth Cup,manchester-united-u18,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',28'
3713,England,JamieVardy,Centre-Forward,17/18,Premier League,leicester-city,37,37,"1,19",20,1,0,0,11,3,0,0,5,163',90'
3714,England,JamieVardy,Centre-Forward,17/18,FA Cup,leicester-city,4,3,"2,00",2,0,0,1,1,0,0,0,0,107',541'
3715,England,JamieVardy,Centre-Forward,17/18,EFL Cup,leicester-city,3,2,"1,50",1,0,0,2,0,0,0,0,1,72',1.069'
3716,England,JamieVardy,Centre-Forward,16/17,Premier League,leicester-city,35,35,"1,14",13,6,0,2,8,2,0,1,0,216',180'
3717,England,JamieVardy,Centre-Forward,16/17,Champions League,leicester-city,9,9,"1,89",2,1,0,0,4,2,0,0,0,386',205'
3718,England,JamieVardy,Centre-Forward,16/17,FA Cup,leicester-city,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,90'
3719,England,JamieVardy,Centre-Forward,16/17,EFL Cup,leicester-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,210'
3720,England,JamieVardy,Centre-Forward,16/17,Community Shield,leicester-city,1,1,"0,00",1,0,0,0,0,1,0,0,0,90',6'
3721,England,JamieVardy,Centre-Forward,15/16,Premier League,leicester-city,36,36,"2,14",24,8,0,0,7,5,1,0,5,131',1.828'
3722,England,JamieVardy,Centre-Forward,15/16,FA Cup,leicester-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,337'
3723,England,JamieVardy,Centre-Forward,15/16,League Cup,leicester-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.105'
3724,England,JamieVardy,Centre-Forward,14/15,Premier League,leicester-city,34,34,"1,09",5,10,0,8,12,5,0,0,0,454',326'
3725,England,JamieVardy,Centre-Forward,14/15,FA Cup,leicester-city,3,2,"3,00",0,0,0,1,1,1,0,0,0,0,270'
3726,England,JamieVardy,Centre-Forward,13/14,Championship,leicester-city,37,37,"2,16",16,10,0,1,23,8,0,0,0,182',24'
3727,England,JamieVardy,Centre-Forward,13/14,FA Cup,leicester-city,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.786'
3728,England,JamieVardy,Centre-Forward,13/14,League Cup,leicester-city,3,3,"2,00",0,1,0,2,1,1,0,0,0,0,337'
3729,England,JamieVardy,Centre-Forward,12/13,Championship Play-offs,leicester-city,2,-,0,0,0,0,0,0,0,0,0,0,0,90'
3730,England,JamieVardy,Centre-Forward,12/13,Championship,leicester-city,35,26,"1,77",4,4,0,9,10,1,0,0,0,368',2.856'
3731,England,JamieVardy,Centre-Forward,12/13,FA Cup,leicester-city,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,540'
3732,England,JamieVardy,Centre-Forward,12/13,League Cup,leicester-city,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',330'
3733,England,JamieVardy,Centre-Forward,11/12,Conference,fleetwood-town,37,36,"2,28",31,17,0,2,5,6,0,1,0,97',1.653'
3734,England,JamieVardy,Centre-Forward,11/12,FA Cup,fleetwood-town,4,4,"1,75",3,0,0,0,1,0,0,0,0,120',284'
3735,England,DannyWelbeck,Centre-Forward,17/18,Premier League,fc-arsenal,30,28,"1,39",5,2,0,16,7,1,0,0,0,237',210'
3736,England,DannyWelbeck,Centre-Forward,17/18,Europa League,fc-arsenal,10,10,"1,70",3,0,0,1,3,0,0,0,1,253',1.761'
3737,England,DannyWelbeck,Centre-Forward,17/18,EFL Cup,fc-arsenal,3,3,"1,33",1,0,0,1,0,0,0,0,0,205',180'
3738,England,DannyWelbeck,Centre-Forward,17/18,FA Cup,fc-arsenal,1,1,"0,00",1,0,0,0,0,1,0,0,0,90',450'
3739,England,DannyWelbeck,Centre-Forward,17/18,Community Shield,fc-arsenal,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,134'
3740,England,DannyWelbeck,Centre-Forward,16/17,FA Cup,fc-arsenal,4,4,"3,00",2,2,0,2,2,0,0,0,0,94',180'
3741,England,DannyWelbeck,Centre-Forward,16/17,Premier League,fc-arsenal,16,16,"1,94",2,2,0,8,6,0,0,0,0,374',334'
3742,England,DannyWelbeck,Centre-Forward,16/17,Premier League 2,fc-arsenal-u21,2,2,"1,50",1,0,0,0,1,0,0,0,1,160',2.396'
3743,England,DannyWelbeck,Centre-Forward,16/17,Champions League,fc-arsenal,1,-,0,0,0,0,0,0,0,0,0,0,0,45'
3744,England,DannyWelbeck,Centre-Forward,15/16,Premier League,fc-arsenal,12,11,"1,55",4,2,0,4,7,1,0,0,0,145',270'
3745,England,DannyWelbeck,Centre-Forward,15/16,Champions League,fc-arsenal,2,2,"0,00",0,0,0,1,1,0,0,0,0,0,210'
3746,England,DannyWelbeck,Centre-Forward,15/16,FA Cup,fc-arsenal,2,2,"0,50",1,0,0,1,1,0,0,0,0,89',2.789'
3747,England,DannyWelbeck,Centre-Forward,15/16,U21 PL,fc-arsenal-u21,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,415'
3748,England,DannyWelbeck,Centre-Forward,14/15,Premier League,fc-arsenal,26,25,"2,00",4,5,0,7,9,3,0,0,0,416',180'
3749,England,DannyWelbeck,Centre-Forward,14/15,FA Cup,fc-arsenal,3,3,"3,00",1,0,0,0,3,0,0,0,0,218',90'
3750,England,DannyWelbeck,Centre-Forward,14/15,Champions League,fc-arsenal,6,6,"1,67",3,1,0,0,3,1,0,0,0,167',630'
3751,England,DannyWelbeck,Centre-Forward,14/15,Premier League,manchester-united,2,2,"1,00",0,0,0,2,0,0,0,0,0,0,2.511'
3752,England,DannyWelbeck,Centre-Forward,14/15,League Cup,manchester-united,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,82'
3753,England,DannyWelbeck,Centre-Forward,13/14,Premier League,manchester-united,28,25,"1,40",9,4,0,10,7,2,0,0,0,162',180'
3754,England,DannyWelbeck,Centre-Forward,13/14,Champions League,manchester-united,6,5,"1,00",1,0,0,1,4,0,0,0,0,368',3.085'
3755,England,DannyWelbeck,Centre-Forward,13/14,League Cup,manchester-united,4,4,"1,75",0,1,0,1,1,0,0,0,0,0,667'
3756,England,DannyWelbeck,Centre-Forward,13/14,FA Cup,manchester-united,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,308'
3757,England,DannyWelbeck,Centre-Forward,13/14,Community Shield,manchester-united,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,129'
3758,England,DannyWelbeck,Centre-Forward,12/13,Premier League,manchester-united,33,27,"2,48",1,4,0,14,6,1,0,0,0,1.293',2.884'
3759,England,DannyWelbeck,Centre-Forward,12/13,FA Cup,manchester-united,6,4,"1,25",0,0,0,1,1,0,0,0,0,0,374'
3760,England,DannyWelbeck,Centre-Forward,12/13,Champions League,manchester-united,8,7,"1,43",1,0,0,2,4,0,0,0,0,406',539'
3761,England,DannyWelbeck,Centre-Forward,12/13,League Cup,manchester-united,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,32'
3762,England,DannyWelbeck,Centre-Forward,11/12,Premier League,manchester-united,32,30,"2,23",9,5,0,7,12,3,0,0,0,224',80'
3763,England,DannyWelbeck,Centre-Forward,11/12,Europa League,manchester-united,4,3,"1,00",0,1,0,3,0,0,0,0,0,0,2.003'
3764,England,DannyWelbeck,Centre-Forward,11/12,FA Cup,manchester-united,2,2,"1,50",1,0,0,0,1,1,0,0,0,165',711'
3765,England,DannyWelbeck,Centre-Forward,11/12,Champions League,manchester-united,4,2,"0,50",2,1,0,1,0,0,0,0,0,58',369'
3766,England,DannyWelbeck,Centre-Forward,11/12,League Cup,manchester-united,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,29'
3767,England,DannyWelbeck,Centre-Forward,11/12,Community Shield,manchester-united,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,165'
3768,England,DannyWelbeck,Centre-Forward,10/11,Premier League,afc-sunderland,26,26,"1,38",6,1,0,5,11,2,0,0,0,294',90'
3769,England,DannyWelbeck,Centre-Forward,10/11,Reserve League,afc-sunderland-u21,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,120'
3770,England,DannyWelbeck,Centre-Forward,10/11,League Cup,afc-sunderland,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,519'
3771,England,DannyWelbeck,Centre-Forward,09/10,Championship,preston-north-end,8,8,"1,25",2,2,0,0,2,0,0,0,0,352',3.051'
3772,England,DannyWelbeck,Centre-Forward,09/10,Reserve League North,manchester-united-u21,3,3,"2,00",0,1,0,0,0,0,0,0,0,0,981'
3773,England,DannyWelbeck,Centre-Forward,09/10,FA Cup,manchester-united,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.419'
3774,England,DannyWelbeck,Centre-Forward,09/10,Premier League,manchester-united,9,5,"2,00",0,0,0,4,1,0,0,0,0,0,180'
3775,England,DannyWelbeck,Centre-Forward,09/10,Champions League,manchester-united,3,2,"1,50",0,0,0,0,1,0,0,0,0,0,267'
3776,England,DannyWelbeck,Centre-Forward,09/10,League Cup,manchester-united,3,3,"3,00",2,1,0,0,2,0,0,0,0,112',26'
3777,England,DannyWelbeck,Centre-Forward,08/09,Premier League,manchester-united,12,3,"3,00",1,0,0,2,1,0,0,0,0,118',132'
3778,England,DannyWelbeck,Centre-Forward,08/09,FA Cup,manchester-united,5,5,"2,40",2,0,0,2,2,0,0,0,0,165',2.966'
3779,England,DannyWelbeck,Centre-Forward,08/09,League Cup,manchester-united,6,5,"2,40",0,2,0,1,2,0,0,0,0,0,120'
3780,England,DannyWelbeck,Centre-Forward,08/09,Club World Cup,manchester-united,2,-,0,0,0,0,0,0,0,0,0,0,0,462'
3781,England,DannyWelbeck,Centre-Forward,07/08,Champions League,manchester-united,2,-,0,0,0,0,0,0,0,0,0,0,0,1.813'
4581,Belgium,RomeluLukaku,Centre-Forward,17/18,FA Cup,manchester-united,6,6,"2,50",5,2,0,3,1,0,0,0,0,71',2.003'
4582,Belgium,RomeluLukaku,Centre-Forward,17/18,Premier League,manchester-united,34,34,"2,18",16,7,0,1,3,4,0,0,0,179',726'
4583,Belgium,RomeluLukaku,Centre-Forward,17/18,Champions League,manchester-united,8,8,"2,00",5,0,0,0,1,0,0,0,0,141',225'
4584,Belgium,RomeluLukaku,Centre-Forward,17/18,EFL Cup,manchester-united,3,2,"1,50",0,0,0,2,0,0,0,0,0,0,2.001'
4585,Belgium,RomeluLukaku,Centre-Forward,17/18,UEFA Supercup,manchester-united,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',166'
4586,Belgium,RomeluLukaku,Centre-Forward,16/17,Premier League,fc-everton,37,37,"1,62",25,6,0,1,2,3,0,0,1,131',385'
4587,Belgium,RomeluLukaku,Centre-Forward,16/17,FA Cup,fc-everton,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',90'
4588,Belgium,RomeluLukaku,Centre-Forward,16/17,EFL Cup,fc-everton,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,121'
4589,Belgium,RomeluLukaku,Centre-Forward,15/16,Premier League,fc-everton,38,37,"1,24",18,7,0,1,8,3,0,0,1,176',322'
4590,Belgium,RomeluLukaku,Centre-Forward,15/16,FA Cup,fc-everton,4,3,"2,00",3,0,0,0,2,0,0,0,0,87',912'
4591,Belgium,RomeluLukaku,Centre-Forward,15/16,League Cup,fc-everton,6,6,"2,50",4,0,0,0,2,0,0,0,0,147',180'
4592,Belgium,RomeluLukaku,Centre-Forward,14/15,Premier League,fc-everton,36,36,"1,19",10,5,1,4,10,2,0,0,2,288',75'
4593,Belgium,RomeluLukaku,Centre-Forward,14/15,Europa League,fc-everton,9,9,"2,22",8,2,0,2,3,3,0,0,2,79',90'
4594,Belgium,RomeluLukaku,Centre-Forward,14/15,FA Cup,fc-everton,2,2,"0,50",2,0,0,0,0,1,0,0,0,105',73'
4595,Belgium,RomeluLukaku,Centre-Forward,14/15,League Cup,fc-everton,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.122'
4596,Belgium,RomeluLukaku,Centre-Forward,13/14,Premier League,fc-everton,31,31,"2,03",15,8,0,2,9,1,0,0,0,171',540'
4597,Belgium,RomeluLukaku,Centre-Forward,13/14,FA Cup,fc-everton,3,1,"0,00",1,0,0,0,0,0,0,0,0,90',314'
4598,Belgium,RomeluLukaku,Centre-Forward,13/14,League Cup,fc-everton,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,143'
4599,Belgium,RomeluLukaku,Centre-Forward,13/14,UEFA Supercup,fc-chelsea,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,168'
4600,Belgium,RomeluLukaku,Centre-Forward,13/14,Premier League,fc-chelsea,3,2,"3,00",0,0,0,2,0,0,0,0,0,0,2.046'
4601,Belgium,RomeluLukaku,Centre-Forward,12/13,Premier League,west-bromwich-albion,35,35,"1,23",17,7,0,15,13,3,0,0,2,118',270'
4602,Belgium,RomeluLukaku,Centre-Forward,12/13,FA Cup,west-bromwich-albion,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,540'
4603,Belgium,RomeluLukaku,Centre-Forward,12/13,League Cup,west-bromwich-albion,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,67'
4604,Belgium,RomeluLukaku,Centre-Forward,11/12,Premier League,fc-chelsea,15,8,"1,00",0,1,0,7,1,0,0,0,0,0,287'
4605,Belgium,RomeluLukaku,Centre-Forward,11/12,Reserve League,fc-chelsea-u21,9,9,"1,56",7,1,0,0,0,0,0,0,1,116',2.132'
4606,Belgium,RomeluLukaku,Centre-Forward,11/12,FA Cup,fc-chelsea,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,217'
4607,Belgium,RomeluLukaku,Centre-Forward,11/12,Europa League,rsc-anderlecht,1,-,0,0,0,0,0,0,0,0,0,0,0,766'
4608,Belgium,RomeluLukaku,Centre-Forward,11/12,League Cup,fc-chelsea,3,3,"2,00",0,0,0,0,2,0,0,0,0,0,1.644'
4609,Belgium,RomeluLukaku,Centre-Forward,11/12,Jupiler Pro League,rsc-anderlecht,2,2,"1,50",2,0,0,0,0,0,0,0,0,90',360'
4610,Belgium,RomeluLukaku,Centre-Forward,10/11,JPL Playoff I,rsc-anderlecht,9,9,"1,22",4,2,0,0,5,0,0,0,0,192',13'
4611,Belgium,RomeluLukaku,Centre-Forward,10/11,Jupiler Pro League,rsc-anderlecht,28,28,"2,11",12,5,0,3,15,2,1,0,1,184',0
4612,Belgium,RomeluLukaku,Centre-Forward,10/11,Europa League,rsc-anderlecht,8,8,"0,88",1,0,0,2,3,1,0,0,0,512',822'
4613,Belgium,RomeluLukaku,Centre-Forward,10/11,Beker van Belgie,rsc-anderlecht,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,2.376'
4614,Belgium,RomeluLukaku,Centre-Forward,10/11,Champions League Qualification,rsc-anderlecht,3,3,"1,33",3,0,0,1,1,1,0,0,0,71',560'
4615,Belgium,RomeluLukaku,Centre-Forward,09/10,JPL Playoff I,rsc-anderlecht,8,8,"2,50",0,1,0,2,6,0,0,0,0,0,1.966'
4616,Belgium,RomeluLukaku,Centre-Forward,09/10,Jupiler Pro League,rsc-anderlecht,27,25,"2,28",15,5,0,10,13,1,0,0,0,99',325'
4617,Belgium,RomeluLukaku,Centre-Forward,09/10,Europa League,rsc-anderlecht,10,10,"1,80",4,5,0,1,7,1,0,0,0,176',796'
