,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
264,France,BenjaminMendy,Left-Back,17/18,Premier League,manchester-city,8,7,"2,71",0,1,0,3,1,2,0,0,0,0,180'
265,France,BenjaminMendy,Left-Back,17/18,Premier League 2,manchester-city-u21,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,270'
266,France,BenjaminMendy,Left-Back,17/18,Champions League,manchester-city,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.151'
267,France,BenjaminMendy,Left-Back,16/17,Ligue 1,as-monaco,25,25,"2,44",0,5,0,1,3,6,0,1,0,0,278'
268,France,BenjaminMendy,Left-Back,16/17,Champions League,as-monaco,8,7,"1,86",0,4,0,1,1,1,0,0,0,0,90'
269,France,BenjaminMendy,Left-Back,16/17,Coupe de France,as-monaco,3,2,"3,00",1,2,0,0,1,0,0,0,0,213',90'
270,France,BenjaminMendy,Left-Back,16/17,Coupe de la Ligue,as-monaco,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,1.263'
271,France,BenjaminMendy,Left-Back,16/17,Champions League Qualification,as-monaco,3,3,"2,00",0,0,0,0,0,0,1,0,0,0,2.609'
272,France,BenjaminMendy,Left-Back,15/16,Coupe de France,olympique-marseille,4,4,"2,25",0,1,0,0,2,2,0,0,0,0,118'
273,France,BenjaminMendy,Left-Back,15/16,Ligue 1,olympique-marseille,24,24,"1,38",1,1,0,2,1,7,0,1,0,1.952',360'
274,France,BenjaminMendy,Left-Back,15/16,Europa League,olympique-marseille,7,7,"1,86",0,2,0,0,1,2,0,0,0,0,424'
275,France,BenjaminMendy,Left-Back,15/16,Coupe de la Ligue,olympique-marseille,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,3.020'
276,France,BenjaminMendy,Left-Back,14/15,Ligue 1,olympique-marseille,33,33,"1,91",0,6,0,0,2,8,0,0,0,0,750'
277,France,BenjaminMendy,Left-Back,14/15,Coupe de France,olympique-marseille,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
278,France,BenjaminMendy,Left-Back,14/15,Coupe de la Ligue,olympique-marseille,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,833'
279,France,BenjaminMendy,Left-Back,13/14,Ligue 1,olympique-marseille,37,24,"1,63",1,3,0,6,1,4,0,0,0,1.730',2.110'
280,France,BenjaminMendy,Left-Back,13/14,Coupe de France,olympique-marseille,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,277'
281,France,BenjaminMendy,Left-Back,13/14,Coupe de la Ligue,olympique-marseille,2,2,"1,50",1,0,0,1,0,1,0,0,0,90',120'
282,France,BenjaminMendy,Left-Back,13/14,Champions League,olympique-marseille,6,2,"0,00",0,0,0,0,0,0,0,0,0,0,3.066'
283,France,BenjaminMendy,Left-Back,12/13,Ligue 2,ac-le-havre,28,28,"1,57",0,3,0,0,0,4,0,0,0,0,517'
284,France,BenjaminMendy,Left-Back,12/13,Coupe de France,ac-le-havre,3,3,"2,00",0,0,0,1,0,0,0,0,0,0,0
285,France,BenjaminMendy,Left-Back,12/13,Coupe de la Ligue,ac-le-havre,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,540'
286,France,BenjaminMendy,Left-Back,11/12,Ligue 2,ac-le-havre,31,29,"1,34",0,1,0,1,3,7,0,0,0,0,69'
287,France,BenjaminMendy,Left-Back,11/12,Coupe de France,ac-le-havre,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,1.735'
288,France,BenjaminMendy,Left-Back,11/12,Coupe de la Ligue,ac-le-havre,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,337'
289,France,LucasHernández,Left-Back,17/18,LaLiga,atletico-madrid,34,27,"2,15",0,1,0,3,1,6,1,0,0,0,210'
290,France,LucasHernández,Left-Back,17/18,Europa League,atletico-madrid,8,8,"2,38",0,1,0,1,1,1,0,0,0,0,1.334'
291,France,LucasHernández,Left-Back,17/18,Copa del Rey,atletico-madrid,6,6,"1,67",0,0,0,0,1,0,0,0,0,0,68'
292,France,LucasHernández,Left-Back,17/18,Champions League,atletico-madrid,6,3,"1,33",0,1,0,0,0,1,0,0,0,0,27'
293,France,LucasHernández,Left-Back,16/17,LaLiga,atletico-madrid,34,15,"2,67",0,0,0,2,0,2,0,0,0,0,0
294,France,LucasHernández,Left-Back,16/17,Champions League,atletico-madrid,11,4,"0,50",0,0,0,1,0,0,0,0,0,0,130'
295,France,LucasHernández,Left-Back,16/17,Copa del Rey,atletico-madrid,7,5,"1,60",0,1,0,1,1,2,0,0,0,0,0
296,France,LucasHernández,Left-Back,15/16,Champions League,atletico-madrid,6,4,"1,50",0,0,0,2,0,1,0,0,0,0,168'
297,France,LucasHernández,Left-Back,15/16,LaLiga,atletico-madrid,16,10,"2,70",0,0,0,2,0,0,0,0,0,0,0
298,France,LucasHernández,Left-Back,15/16,Copa del Rey,atletico-madrid,4,2,"3,00",0,0,0,0,0,0,0,0,0,0,21'
299,France,LucasHernández,Left-Back,15/16,UEFA Youth League,atletico-madrid-uefa-u19,5,5,"2,00",1,1,1,0,1,1,0,0,0,417',277'
300,France,LucasHernández,Left-Back,14/15,LaLiga,atletico-madrid,10,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.526'
301,France,LucasHernández,Left-Back,14/15,2ª B - Grupo II,atletico-madrid-b,20,17,"1,24",1,0,0,3,1,4,0,0,0,1.291',495'
302,France,LucasHernández,Left-Back,14/15,Champions League,atletico-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,84'
303,France,LucasHernández,Left-Back,14/15,UEFA Youth League,atletico-madrid-uefa-u19,7,7,"2,14",0,0,1,0,1,0,0,0,0,0,2.578'
304,France,LucasHernández,Left-Back,14/15,Copa del Rey,atletico-madrid,4,3,"2,33",0,0,0,0,0,0,0,0,0,0,669'
305,France,LucasHernández,Left-Back,13/14,Promoción de Permanencia,atletico-madrid-b,1,-,0,0,0,0,0,0,0,0,0,0,0,120'
306,France,LucasHernández,Left-Back,13/14,2ª B - Grupo II,atletico-madrid-b,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,450'
307,France,LucasHernández,Left-Back,13/14,UEFA Youth League,atletico-madrid-uefa-u19,4,4,"1,50",0,0,0,0,0,1,1,0,0,0,90'
308,France,LucasHernández,Left-Back,13/14,Champions League,atletico-madrid,2,-,0,0,0,0,0,0,0,0,0,0,0,2.581'
309,France,LucasHernández,Left-Back,13/14,LaLiga,atletico-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,192'
932,Spain,JordiAlba,Left-Back,17/18,LaLiga,fc-barcelona,36,33,"2,48",2,9,0,3,3,8,0,0,0,1.372',786'
933,Spain,JordiAlba,Left-Back,17/18,Copa del Rey,fc-barcelona,7,5,"3,00",1,3,0,0,0,2,0,0,0,450',90'
934,Spain,JordiAlba,Left-Back,17/18,Champions League,fc-barcelona,9,8,"1,88",0,0,0,1,0,0,0,0,0,0,354'
935,Spain,JordiAlba,Left-Back,17/18,Supercopa,fc-barcelona,2,2,"0,00",0,0,0,0,1,0,0,0,0,0,1.635'
936,Spain,JordiAlba,Left-Back,16/17,Copa del Rey,fc-barcelona,8,6,"2,17",0,0,0,0,0,2,0,0,0,0,719'
937,Spain,JordiAlba,Left-Back,16/17,LaLiga,fc-barcelona,34,26,"2,27",1,6,0,5,2,4,0,0,0,1.966',74'
938,Spain,JordiAlba,Left-Back,16/17,Champions League,fc-barcelona,9,6,"2,17",0,0,0,0,2,1,0,0,0,0,281'
939,Spain,JordiAlba,Left-Back,16/17,Supercopa,fc-barcelona,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,360'
940,Spain,JordiAlba,Left-Back,15/16,Copa del Rey,fc-barcelona,4,3,"3,00",1,0,0,0,2,1,0,0,0,279',120'
941,Spain,JordiAlba,Left-Back,15/16,LaLiga,fc-barcelona,34,31,"2,35",0,8,0,2,4,2,0,0,0,0,999'
942,Spain,JordiAlba,Left-Back,15/16,Champions League,fc-barcelona,10,9,"2,22",0,1,0,1,1,1,0,0,0,0,321'
943,Spain,JordiAlba,Left-Back,15/16,Club World Cup,fc-barcelona,2,2,"3,00",0,0,0,0,1,1,0,0,0,0,154'
944,Spain,JordiAlba,Left-Back,14/15,Champions League,fc-barcelona,12,11,"2,45",0,2,0,0,1,1,0,0,0,0,180'
945,Spain,JordiAlba,Left-Back,14/15,Copa del Rey,fc-barcelona,6,6,"3,00",1,2,0,0,2,0,0,0,0,497',90'
946,Spain,JordiAlba,Left-Back,14/15,LaLiga,fc-barcelona,33,27,"2,44",1,3,2,0,4,6,1,0,0,2.334',1.409'
947,Spain,JordiAlba,Left-Back,13/14,LaLiga,fc-barcelona,19,15,"2,33",0,2,0,1,1,5,1,0,0,0,115'
948,Spain,JordiAlba,Left-Back,13/14,Copa del Rey,fc-barcelona,9,5,"2,00",0,0,0,1,2,0,0,0,0,0,377'
949,Spain,JordiAlba,Left-Back,13/14,Champions League,fc-barcelona,5,4,"1,75",0,0,0,0,0,1,0,0,0,0,466'
950,Spain,JordiAlba,Left-Back,13/14,Supercopa,fc-barcelona,2,2,"1,00",0,0,0,0,0,1,0,0,0,0,1.822'
951,Spain,JordiAlba,Left-Back,12/13,LaLiga,fc-barcelona,36,29,"2,59",2,5,1,2,3,3,0,0,0,1.250',429'
952,Spain,JordiAlba,Left-Back,12/13,Champions League,fc-barcelona,9,9,"1,56",2,0,0,0,1,3,0,0,0,404',168'
953,Spain,JordiAlba,Left-Back,12/13,Copa del Rey,fc-barcelona,6,4,"1,75",1,0,0,0,1,1,0,0,0,359',0
954,Spain,JordiAlba,Left-Back,12/13,Supercopa,fc-barcelona,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,57'
955,Spain,JordiAlba,Left-Back,11/12,LaLiga,fc-valencia,34,32,"1,72",2,5,0,5,4,13,0,1,0,1.271',90'
956,Spain,JordiAlba,Left-Back,11/12,Europa League,fc-valencia,7,6,"1,17",1,1,0,0,1,2,0,0,0,522',662'
957,Spain,JordiAlba,Left-Back,11/12,Copa del Rey,fc-valencia,8,8,"1,75",0,0,0,0,2,2,0,0,0,0,297'
958,Spain,JordiAlba,Left-Back,11/12,Champions League,fc-valencia,6,4,"1,00",0,0,0,1,2,0,0,0,0,0,904'
959,Spain,JordiAlba,Left-Back,10/11,LaLiga,fc-valencia,34,27,"1,81",2,0,0,13,2,6,0,0,0,707',0
960,Spain,JordiAlba,Left-Back,10/11,Champions League,fc-valencia,5,3,"1,67",0,0,0,1,1,1,0,0,0,0,14'
961,Spain,JordiAlba,Left-Back,10/11,Copa del Rey,fc-valencia,4,4,"1,75",0,0,0,2,0,0,0,0,0,0,0
962,Spain,JordiAlba,Left-Back,09/10,LaLiga,fc-valencia,22,15,"2,07",1,1,0,3,2,3,0,0,0,1.120',70'
963,Spain,JordiAlba,Left-Back,09/10,Europa League,fc-valencia,9,9,"1,44",0,0,0,5,2,2,0,0,0,0,15'
964,Spain,JordiAlba,Left-Back,09/10,Copa del Rey,fc-valencia,3,2,"2,00",0,1,0,0,0,1,0,0,0,0,1.842'
965,Spain,JordiAlba,Left-Back,08/09,LaLiga2,gimnastic-de-tarragona,37,35,"1,23",4,0,0,13,9,10,0,0,0,534',357'
966,Spain,NachoMonreal,Left-Back,17/18,Premier League,fc-arsenal,30,28,"1,75",5,2,0,2,3,3,0,0,0,448',624'
967,Spain,NachoMonreal,Left-Back,17/18,Europa League,fc-arsenal,8,7,"2,00",1,0,0,0,1,2,0,0,0,613',68'
968,Spain,NachoMonreal,Left-Back,17/18,EFL Cup,fc-arsenal,3,2,"1,50",0,0,0,0,1,1,0,0,0,0,332'
969,Spain,NachoMonreal,Left-Back,17/18,Community Shield,fc-arsenal,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.329'
970,Spain,NachoMonreal,Left-Back,16/17,FA Cup,fc-arsenal,6,4,"3,00",1,0,0,0,0,1,0,0,0,390',592'
971,Spain,NachoMonreal,Left-Back,16/17,Premier League,fc-arsenal,37,36,"1,92",0,3,0,1,1,5,0,0,0,0,35'
972,Spain,NachoMonreal,Left-Back,16/17,Champions League,fc-arsenal,7,3,"1,33",0,0,0,0,1,0,0,0,0,0,345'
973,Spain,NachoMonreal,Left-Back,15/16,Premier League,fc-arsenal,38,37,"1,89",0,3,0,1,0,1,0,0,0,0,2.247'
974,Spain,NachoMonreal,Left-Back,15/16,Champions League,fc-arsenal,8,6,"1,50",0,1,0,0,0,2,0,0,0,0,553'
975,Spain,NachoMonreal,Left-Back,15/16,FA Cup,fc-arsenal,5,1,"3,00",0,0,0,1,0,0,0,0,0,0,171'
976,Spain,NachoMonreal,Left-Back,15/16,League Cup,fc-arsenal,2,-,0,0,0,0,0,0,0,0,0,0,0,129'
977,Spain,NachoMonreal,Left-Back,15/16,Community Shield,fc-arsenal,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,63'
978,Spain,NachoMonreal,Left-Back,14/15,FA Cup,fc-arsenal,6,4,"3,00",1,0,0,0,0,0,0,0,0,390',786'
979,Spain,NachoMonreal,Left-Back,14/15,Premier League,fc-arsenal,33,28,"2,07",0,2,0,2,1,3,0,0,0,0,548'
980,Spain,NachoMonreal,Left-Back,14/15,Champions League,fc-arsenal,5,4,"2,50",0,0,0,0,1,2,0,0,0,0,1.590'
981,Spain,NachoMonreal,Left-Back,14/15,Champions League Qualification,fc-arsenal,2,2,"2,00",0,0,0,0,0,1,0,0,0,0,2.488'
982,Spain,NachoMonreal,Left-Back,14/15,Community Shield,fc-arsenal,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,321'
983,Spain,NachoMonreal,Left-Back,13/14,FA Cup,fc-arsenal,5,3,"3,00",0,0,0,0,1,1,0,0,0,0,779'
984,Spain,NachoMonreal,Left-Back,13/14,Premier League,fc-arsenal,31,23,"2,52",0,1,0,10,4,2,0,0,0,0,107'
985,Spain,NachoMonreal,Left-Back,13/14,Champions League,fc-arsenal,7,6,"2,00",0,0,0,5,0,0,0,0,0,0,2.097'
986,Spain,NachoMonreal,Left-Back,13/14,League Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,803'
987,Spain,NachoMonreal,Left-Back,13/14,Champions League Qualification,fc-arsenal,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,435'
988,Spain,NachoMonreal,Left-Back,12/13,Premier League,fc-arsenal,14,10,"2,50",1,1,0,1,1,2,0,0,0,791',180'
989,Spain,NachoMonreal,Left-Back,12/13,FA Cup,fc-arsenal,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,303'
990,Spain,NachoMonreal,Left-Back,12/13,LaLiga,fc-malaga,14,14,"1,93",1,3,0,0,2,3,0,0,0,1.187',1.954'
991,Spain,NachoMonreal,Left-Back,12/13,Copa del Rey,fc-malaga,3,3,"1,67",0,1,0,1,0,0,0,1,0,0,572'
992,Spain,NachoMonreal,Left-Back,12/13,Champions League,fc-malaga,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,180'
993,Spain,NachoMonreal,Left-Back,12/13,Champions League Qualification,fc-malaga,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,90'
994,Spain,NachoMonreal,Left-Back,11/12,LaLiga,fc-malaga,37,31,"1,35",0,4,0,3,2,1,0,0,0,0,180'
995,Spain,NachoMonreal,Left-Back,11/12,Copa del Rey,fc-malaga,3,2,"0,00",0,0,0,0,0,1,0,0,0,0,899'
996,Spain,NachoMonreal,Left-Back,10/11,LaLiga,ca-osasuna,31,31,"1,19",1,2,0,0,1,6,1,0,0,2.755',2.788'
997,Spain,NachoMonreal,Left-Back,10/11,Copa del Rey,ca-osasuna,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,419'
998,Spain,NachoMonreal,Left-Back,09/10,LaLiga,ca-osasuna,31,31,"1,23",1,2,0,0,0,6,1,0,0,2.747',34'
999,Spain,NachoMonreal,Left-Back,09/10,Copa del Rey,ca-osasuna,6,6,"1,50",0,0,0,0,1,2,0,0,0,0,1.929'
1000,Spain,NachoMonreal,Left-Back,08/09,LaLiga,ca-osasuna,28,28,"1,32",0,1,0,0,4,4,0,0,0,0,594'
1001,Spain,NachoMonreal,Left-Back,08/09,Copa del Rey,ca-osasuna,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,245'
1002,Spain,NachoMonreal,Left-Back,07/08,LaLiga,ca-osasuna,27,27,"1,22",1,1,0,0,0,6,0,0,0,2.430',76'
1003,Spain,NachoMonreal,Left-Back,06/07,LaLiga,ca-osasuna,11,10,"0,70",0,0,1,0,0,3,0,0,0,0,773'
1004,Spain,NachoMonreal,Left-Back,06/07,UEFA Cup,ca-osasuna,4,4,"2,00",0,0,0,0,1,1,0,0,0,0,1.923'
1005,Spain,NachoMonreal,Left-Back,06/07,Champions League Qualification,ca-osasuna,2,2,"1,00",0,0,0,0,1,0,0,0,0,0,434'
1687,Brazil,Marcelo,Left-Back,17/18,Champions League,real-madrid,12,11,"2,09",3,4,0,0,1,1,0,0,0,319',90'
1688,Brazil,Marcelo,Left-Back,17/18,LaLiga,real-madrid,30,28,"1,86",2,6,0,2,4,3,0,1,0,1.132',522'
1689,Brazil,Marcelo,Left-Back,17/18,Club World Cup,real-madrid,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.653'
1690,Brazil,Marcelo,Left-Back,17/18,Supercopa,real-madrid,2,2,"3,00",0,1,0,0,0,1,0,0,0,0,797'
1691,Brazil,Marcelo,Left-Back,17/18,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,480'
1692,Brazil,Marcelo,Left-Back,16/17,Champions League,real-madrid,11,11,"2,55",0,3,0,0,1,1,0,0,0,0,3.056'
1693,Brazil,Marcelo,Left-Back,16/17,LaLiga,real-madrid,32,30,"2,43",2,10,0,4,3,2,0,0,0,1.139',810'
1694,Brazil,Marcelo,Left-Back,16/17,Copa del Rey,real-madrid,3,3,"1,33",1,1,0,0,0,2,0,0,0,270',88'
1695,Brazil,Marcelo,Left-Back,16/17,Club World Cup,real-madrid,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,1.025'
1696,Brazil,Marcelo,Left-Back,16/17,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,503'
1697,Brazil,Marcelo,Left-Back,15/16,Champions League,real-madrid,12,11,"2,36",0,1,0,1,1,0,0,0,0,0,2.570'
1698,Brazil,Marcelo,Left-Back,15/16,LaLiga,real-madrid,32,30,"2,40",2,3,0,2,3,2,0,0,0,1.237',1.736'
1699,Brazil,Marcelo,Left-Back,14/15,LaLiga,real-madrid,37,34,"2,53",2,9,0,1,6,9,0,0,0,1.465',206'
1700,Brazil,Marcelo,Left-Back,14/15,Champions League,real-madrid,11,11,"2,09",1,2,0,3,1,4,0,0,0,779',775'
1701,Brazil,Marcelo,Left-Back,14/15,Copa del Rey,real-madrid,3,3,"1,33",1,0,0,1,0,2,0,0,0,210',121'
1702,Brazil,Marcelo,Left-Back,14/15,Club World Cup,real-madrid,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,90'
1703,Brazil,Marcelo,Left-Back,14/15,Supercopa,real-madrid,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,1.493'
1704,Brazil,Marcelo,Left-Back,14/15,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,180'
1705,Brazil,Marcelo,Left-Back,13/14,Champions League,real-madrid,10,7,"2,71",1,1,0,1,1,2,0,0,0,585',1.110'
1706,Brazil,Marcelo,Left-Back,13/14,LaLiga,real-madrid,29,28,"2,21",1,7,0,4,3,3,0,0,0,2.176',180'
1707,Brazil,Marcelo,Left-Back,13/14,Copa del Rey,real-madrid,6,4,"2,50",0,0,0,2,0,0,0,0,0,0,1.882'
1708,Brazil,Marcelo,Left-Back,12/13,LaLiga,real-madrid,18,14,"1,93",0,0,0,1,4,2,0,0,0,0,1.133'
1709,Brazil,Marcelo,Left-Back,12/13,Champions League,real-madrid,4,2,"3,00",1,1,0,0,0,0,0,0,0,180',2.654'
1710,Brazil,Marcelo,Left-Back,12/13,Copa del Rey,real-madrid,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,134'
1711,Brazil,Marcelo,Left-Back,12/13,Supercopa,real-madrid,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,1.621'
1712,Brazil,Marcelo,Left-Back,11/12,LaLiga,real-madrid,34,32,"2,56",3,6,0,1,4,3,0,0,0,906',1.303'
1713,Brazil,Marcelo,Left-Back,11/12,Champions League,real-madrid,8,7,"2,14",0,4,0,2,1,1,1,0,0,0,180'
1714,Brazil,Marcelo,Left-Back,11/12,Copa del Rey,real-madrid,5,3,"3,00",0,0,0,1,0,0,0,0,0,0,1.117'
1715,Brazil,Marcelo,Left-Back,11/12,Supercopa,real-madrid,2,2,"0,50",0,0,0,1,0,0,0,1,0,0,347'
1716,Brazil,Marcelo,Left-Back,10/11,LaLiga,real-madrid,34,32,"2,50",3,6,0,1,4,6,0,0,0,911',45'
1717,Brazil,Marcelo,Left-Back,10/11,Champions League,real-madrid,12,12,"2,25",2,3,0,1,1,1,0,0,0,496',2.243'
1718,Brazil,Marcelo,Left-Back,10/11,Copa del Rey,real-madrid,7,6,"3,00",0,1,0,1,0,1,0,0,0,0,109'
1719,Brazil,Marcelo,Left-Back,09/10,LaLiga,real-madrid,37,35,"2,49",4,9,0,1,5,5,0,0,0,750',179'
1720,Brazil,Marcelo,Left-Back,09/10,Champions League,real-madrid,7,6,"1,67",0,0,0,0,1,3,0,0,0,0,959'
1721,Brazil,Marcelo,Left-Back,09/10,Copa del Rey,real-madrid,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,2.003'
1722,Brazil,Marcelo,Left-Back,08/09,LaLiga,real-madrid,30,27,"2,04",4,5,0,3,7,9,1,0,0,516',194'
1723,Brazil,Marcelo,Left-Back,08/09,Champions League,real-madrid,8,5,"1,20",0,0,0,1,1,1,0,0,0,0,59'
1724,Brazil,Marcelo,Left-Back,08/09,Copa del Rey,real-madrid,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,2.800'
1725,Brazil,Marcelo,Left-Back,07/08,LaLiga,real-madrid,31,24,"2,17",0,2,0,0,3,6,0,0,0,0,619'
1726,Brazil,Marcelo,Left-Back,07/08,Champions League,real-madrid,7,6,"1,83",0,1,0,0,0,0,0,0,0,0,63'
1727,Brazil,Marcelo,Left-Back,07/08,Copa del Rey,real-madrid,4,2,"1,50",0,0,0,0,1,0,0,0,0,0,374'
1728,Brazil,Marcelo,Left-Back,06/07,LaLiga,real-madrid,7,6,"1,00",0,0,0,5,0,0,0,0,0,0,237'
1729,Brazil,Marcelo,Left-Back,2006,Série A,fluminense-football-club,7,7,"1,43",3,0,0,0,0,4,0,0,0,210',2.333'
1730,Brazil,FilipeLuís,Left-Back,17/18,LaLiga,atletico-madrid,23,20,"2,15",1,2,0,1,3,4,0,0,0,1.661',218'
1731,Brazil,FilipeLuís,Left-Back,17/18,Europa League,atletico-madrid,5,2,"3,00",0,1,0,0,1,0,0,0,0,0,48'
1732,Brazil,FilipeLuís,Left-Back,17/18,Champions League,atletico-madrid,6,6,"1,17",0,0,0,0,0,1,0,0,0,0,930'
1733,Brazil,FilipeLuís,Left-Back,16/17,LaLiga,atletico-madrid,34,34,"2,03",3,6,0,0,3,5,0,0,0,1.003',332'
1734,Brazil,FilipeLuís,Left-Back,16/17,Champions League,atletico-madrid,10,10,"2,50",0,1,0,0,2,3,0,0,0,0,484'
1735,Brazil,FilipeLuís,Left-Back,16/17,Copa del Rey,atletico-madrid,6,4,"1,75",0,0,0,0,0,1,0,0,0,0,89'
1736,Brazil,FilipeLuís,Left-Back,15/16,Champions League,atletico-madrid,12,10,"1,60",0,0,0,0,1,1,0,0,0,0,1.178'
1737,Brazil,FilipeLuís,Left-Back,15/16,LaLiga,atletico-madrid,34,32,"2,19",1,4,0,0,0,12,0,1,0,2.834',248'
1738,Brazil,FilipeLuís,Left-Back,15/16,Copa del Rey,atletico-madrid,3,3,"1,33",0,0,0,0,0,2,0,0,0,0,79'
1739,Brazil,FilipeLuís,Left-Back,14/15,Premier League,fc-chelsea,35,15,"2,07",0,0,0,6,1,1,0,0,0,0,777'
1740,Brazil,FilipeLuís,Left-Back,14/15,Champions League,fc-chelsea,8,5,"2,20",0,1,0,0,1,2,0,0,0,0,0
1741,Brazil,FilipeLuís,Left-Back,14/15,League Cup,fc-chelsea,6,5,"2,60",1,0,0,0,1,1,0,0,0,438',284'
1742,Brazil,FilipeLuís,Left-Back,14/15,FA Cup,fc-chelsea,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,11'
1743,Brazil,FilipeLuís,Left-Back,13/14,Champions League,atletico-madrid,10,10,"2,30",1,1,0,0,2,0,0,0,0,848',0
1744,Brazil,FilipeLuís,Left-Back,13/14,LaLiga,atletico-madrid,33,32,"2,41",0,5,1,0,0,6,1,0,0,0,594'
1745,Brazil,FilipeLuís,Left-Back,13/14,Copa del Rey,atletico-madrid,5,5,"2,60",0,0,0,0,1,0,0,0,0,0,414'
1746,Brazil,FilipeLuís,Left-Back,13/14,Supercopa,atletico-madrid,2,2,"1,00",0,0,0,0,0,1,0,1,0,0,710'
1747,Brazil,FilipeLuís,Left-Back,12/13,LaLiga,atletico-madrid,33,32,"2,06",1,2,0,0,3,7,0,0,0,2.799',300'
1748,Brazil,FilipeLuís,Left-Back,12/13,Copa del Rey,atletico-madrid,6,6,"2,33",2,0,0,0,0,1,0,0,0,285',720'
1749,Brazil,FilipeLuís,Left-Back,12/13,Europa League,atletico-madrid,3,3,"1,00",0,0,0,0,1,0,0,0,0,0,1.000'
1750,Brazil,FilipeLuís,Left-Back,12/13,UEFA Supercup,atletico-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,77'
1751,Brazil,FilipeLuís,Left-Back,11/12,LaLiga,atletico-madrid,37,36,"1,47",0,3,0,0,0,8,0,0,0,0,1.666'
1752,Brazil,FilipeLuís,Left-Back,11/12,Europa League,atletico-madrid,16,14,"2,64",0,0,0,0,0,0,0,0,0,0,254'
1753,Brazil,FilipeLuís,Left-Back,11/12,Copa del Rey,atletico-madrid,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,447'
1754,Brazil,FilipeLuís,Left-Back,11/12,Europa League Qualifiers,atletico-madrid,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,170'
1755,Brazil,FilipeLuís,Left-Back,10/11,LaLiga,atletico-madrid,35,27,"1,48",1,2,0,4,3,4,0,0,0,2.066',197'
1756,Brazil,FilipeLuís,Left-Back,10/11,Copa del Rey,atletico-madrid,6,6,"1,33",0,0,0,2,0,1,0,0,0,0,75'
1757,Brazil,FilipeLuís,Left-Back,10/11,Europa League,atletico-madrid,5,3,"1,67",0,0,0,0,0,0,0,0,0,0,463'
1758,Brazil,FilipeLuís,Left-Back,09/10,LaLiga,deportivo-la-coruna,21,21,"1,76",3,1,0,1,1,0,0,0,0,596',951'
1759,Brazil,FilipeLuís,Left-Back,09/10,Copa del Rey,deportivo-la-coruna,3,3,"1,33",1,1,0,0,1,1,0,0,0,252',612'
1760,Brazil,FilipeLuís,Left-Back,08/09,LaLiga,deportivo-la-coruna,38,38,"1,53",2,3,0,0,1,4,0,0,0,1.706',257'
1761,Brazil,FilipeLuís,Left-Back,08/09,UEFA Cup,deportivo-la-coruna,8,8,"1,25",0,1,0,1,2,1,0,0,0,0,341'
1762,Brazil,FilipeLuís,Left-Back,08/09,Copa del Rey,deportivo-la-coruna,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,63'
