,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
7878,Senegal,LamineGassama,Right-Back,13/14,Ligue 1,fc-lorient,31,24,"1,21",0,1,0,0,4,5,1,0,0,0,2.190'
7879,Senegal,LamineGassama,Right-Back,13/14,Coupe de France,fc-lorient,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,225'
7880,Senegal,LamineGassama,Right-Back,13/14,Coupe de la Ligue,fc-lorient,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
7881,Senegal,LamineGassama,Right-Back,12/13,Ligue 1,fc-lorient,20,16,"1,19",0,1,0,0,2,3,0,0,0,0,450'
7882,Senegal,LamineGassama,Right-Back,12/13,Coupe de France,fc-lorient,4,2,"1,50",0,0,0,0,1,0,0,0,0,0,0
7883,Senegal,LamineGassama,Right-Back,11/12,Ligue 1,fc-lorient,9,8,"0,75",0,0,0,1,2,2,0,0,0,0,17'
7884,Senegal,LamineGassama,Right-Back,11/12,Coupe de la Ligue,fc-lorient,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,721'
7885,Senegal,LamineGassama,Right-Back,11/12,Ligue 1,olympique-lyon,7,-,0,0,0,0,0,0,0,0,0,0,0,0
7886,Senegal,LamineGassama,Right-Back,11/12,Champions League,olympique-lyon,1,-,0,0,0,0,0,0,0,0,0,0,0,120'
7887,Senegal,LamineGassama,Right-Back,11/12,Champions League Qualification,olympique-lyon,2,-,0,0,0,0,0,0,0,0,0,0,0,90'
7888,Senegal,LamineGassama,Right-Back,10/11,Ligue 1,olympique-lyon,31,4,"2,50",0,0,0,1,2,2,0,0,0,0,1.047'
7889,Senegal,LamineGassama,Right-Back,10/11,Champions League,olympique-lyon,3,-,0,0,0,0,0,0,0,0,0,0,0,0
7890,Senegal,LamineGassama,Right-Back,10/11,Coupe de France,olympique-lyon,2,-,0,0,0,0,0,0,0,0,0,0,0,180'
7891,Senegal,LamineGassama,Right-Back,10/11,Coupe de la Ligue,olympique-lyon,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,316'
7892,Senegal,LamineGassama,Right-Back,09/10,Ligue 1,olympique-lyon,19,7,"2,00",0,0,0,2,3,0,0,0,0,0,9'
7893,Senegal,LamineGassama,Right-Back,09/10,Champions League,olympique-lyon,7,2,"0,50",0,0,0,1,0,0,0,0,0,0,2.223'
7894,Senegal,LamineGassama,Right-Back,09/10,Coupe de la Ligue,olympique-lyon,1,-,0,0,0,0,0,0,0,0,0,0,0,510'
7895,Senegal,LamineGassama,Right-Back,09/10,Coupe de France,olympique-lyon,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,270'
7896,Senegal,LamineGassama,Right-Back,08/09,Ligue 1,olympique-lyon,21,7,"2,14",0,0,0,0,1,2,0,0,0,0,1.144'
7897,Senegal,LamineGassama,Right-Back,08/09,Coupe de France,olympique-lyon,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
7898,Senegal,LamineGassama,Right-Back,08/09,Champions League,olympique-lyon,5,1,"0,00",0,0,0,0,1,1,0,0,0,0,540'
7899,Senegal,LamineGassama,Right-Back,08/09,Coupe de la Ligue,olympique-lyon,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,3.061'
7900,Senegal,MoussaWagué,Right-Back,17/18,JPL Playoff II,kas-eupen,10,9,"0,78",0,1,0,0,1,1,0,0,0,0,1.080'
7901,Senegal,MoussaWagué,Right-Back,17/18,Jupiler Pro League,kas-eupen,20,17,"0,59",0,2,1,4,3,2,0,0,0,0,2.533'
7902,Senegal,MoussaWagué,Right-Back,17/18,Beker van Belgie,kas-eupen,2,2,"1,50",0,1,0,0,1,1,0,0,0,0,198'
7903,Senegal,MoussaWagué,Right-Back,16/17,JPL Playoff II,kas-eupen,10,8,"1,38",0,0,0,2,0,0,0,0,0,0,540'
7904,Senegal,MoussaWagué,Right-Back,16/17,Jupiler Pro League,kas-eupen,8,6,"1,50",1,0,0,0,2,1,0,0,0,521',44'
7905,Senegal,MoussaWagué,Right-Back,16/17,Beker van Belgie,kas-eupen,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,165'
8484,Poland,BartoszBereszynski,Right-Back,17/18,Serie A,uc-sampdoria,35,31,"1,45",0,1,0,3,4,5,0,0,0,0,45'
8485,Poland,BartoszBereszynski,Right-Back,17/18,Coppa Italia,uc-sampdoria,3,-,0,0,0,0,0,0,0,0,0,0,0,26'
8486,Poland,BartoszBereszynski,Right-Back,16/17,Serie A,uc-sampdoria,19,13,"1,46",0,1,0,2,1,1,0,0,0,0,1.262'
8487,Poland,BartoszBereszynski,Right-Back,16/17,Coppa Italia,uc-sampdoria,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,45'
8488,Poland,BartoszBereszynski,Right-Back,16/17,Ekstraklasa,legia-warschau,13,11,"1,91",0,2,0,0,0,4,0,0,0,0,417'
8489,Poland,BartoszBereszynski,Right-Back,16/17,Champions League,legia-warschau,6,6,"0,67",0,1,0,0,0,2,0,0,0,0,675'
8490,Poland,BartoszBereszynski,Right-Back,16/17,Champions League Qualification,legia-warschau,5,3,"1,67",0,0,0,1,1,0,0,0,0,0,0
8491,Poland,BartoszBereszynski,Right-Back,16/17,Superpuchar,legia-warschau,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,0
8492,Poland,BartoszBereszynski,Right-Back,15/16,Ekstraklasa,legia-warschau,31,16,"1,88",0,1,0,8,2,0,0,0,0,0,2.540'
8493,Poland,BartoszBereszynski,Right-Back,15/16,Polish Cup,legia-warschau,6,4,"3,00",0,2,0,0,1,2,0,0,0,0,56'
8494,Poland,BartoszBereszynski,Right-Back,15/16,Europa League,legia-warschau,6,5,"0,60",0,0,0,0,1,0,0,0,0,0,764'
8495,Poland,BartoszBereszynski,Right-Back,15/16,Europa League Qualifiers,legia-warschau,6,3,"3,00",0,0,0,0,0,1,0,0,0,0,330'
8496,Poland,BartoszBereszynski,Right-Back,15/16,Superpuchar,legia-warschau,1,-,0,0,0,0,0,0,0,0,0,0,0,584'
8497,Poland,BartoszBereszynski,Right-Back,14/15,Ekstraklasa,legia-warschau,24,16,"1,69",0,0,0,2,1,2,0,0,0,0,855'
8498,Poland,BartoszBereszynski,Right-Back,14/15,Polish Cup,legia-warschau,4,2,"3,00",0,0,0,0,0,0,0,0,0,0,810'
8499,Poland,BartoszBereszynski,Right-Back,14/15,Europa League,legia-warschau,2,-,0,0,0,0,0,0,0,0,0,0,0,1.512'
8500,Poland,BartoszBereszynski,Right-Back,14/15,Champions League Qualification,legia-warschau,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
8501,Poland,BartoszBereszynski,Right-Back,14/15,Superpuchar,legia-warschau,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.280'
8502,Poland,BartoszBereszynski,Right-Back,13/14,Ekstraklasa,legia-warschau,26,18,"2,22",1,1,0,1,1,1,1,0,0,1.541',231'
8503,Poland,BartoszBereszynski,Right-Back,13/14,Polish Cup,legia-warschau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,699'
8504,Poland,BartoszBereszynski,Right-Back,13/14,Europa League,legia-warschau,4,3,"1,00",0,0,0,0,0,0,0,1,0,0,58'
8505,Poland,BartoszBereszynski,Right-Back,13/14,Champions League Qualification,legia-warschau,5,5,"1,80",0,0,0,0,0,2,0,0,0,0,1.245'
8506,Poland,BartoszBereszynski,Right-Back,12/13,Ekstraklasa,legia-warschau,12,12,"2,25",0,0,0,3,2,3,0,0,0,0,195'
8507,Poland,BartoszBereszynski,Right-Back,12/13,Polish Cup,legia-warschau,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
8508,Poland,BartoszBereszynski,Right-Back,12/13,Ekstraklasa,lech-pozna%C5%84,15,11,"2,09",1,0,0,7,1,1,0,0,0,483',2.722'
8509,Poland,BartoszBereszynski,Right-Back,12/13,Polish Cup,lech-pozna%C5%84,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,210'
8510,Poland,BartoszBereszynski,Right-Back,12/13,Europa League Qualifiers,lech-pozna%C5%84,5,3,"2,00",0,0,0,3,0,0,0,0,0,0,2.001'
8511,Poland,BartoszBereszynski,Right-Back,11/12,1 Liga,warta-posen,30,27,"1,37",1,5,0,6,13,3,0,0,0,1.733',120'
8512,Poland,BartoszBereszynski,Right-Back,09/10,Ekstraklasa,lech-pozna%C5%84,3,2,"2,00",0,0,0,2,0,0,0,0,0,0,819'
8513,Poland,LukaszPiszczek,Right-Back,17/18,1.Bundesliga,borussia-dortmund,24,24,"1,92",0,4,0,0,1,3,0,0,0,0,99'
8514,Poland,LukaszPiszczek,Right-Back,17/18,Europa League,borussia-dortmund,3,3,"1,67",0,1,0,0,0,2,0,0,0,0,1.205'
8515,Poland,LukaszPiszczek,Right-Back,17/18,Champions League,borussia-dortmund,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,224'
8516,Poland,LukaszPiszczek,Right-Back,17/18,DFB-Pokal,borussia-dortmund,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,25'
8517,Poland,LukaszPiszczek,Right-Back,17/18,DFL-Supercup,borussia-dortmund,1,1,"0,00",0,0,1,0,0,0,0,0,0,0,88'
8518,Poland,LukaszPiszczek,Right-Back,16/17,DFB-Pokal,borussia-dortmund,6,5,"3,00",0,1,0,0,2,0,0,0,0,0,0
8519,Poland,LukaszPiszczek,Right-Back,16/17,1.Bundesliga,borussia-dortmund,28,25,"2,08",5,3,0,2,1,1,0,0,0,407',2.347'
8520,Poland,LukaszPiszczek,Right-Back,16/17,Champions League,borussia-dortmund,9,9,"1,56",0,1,0,2,0,1,0,0,0,0,210'
8521,Poland,LukaszPiszczek,Right-Back,16/17,DFL-Supercup,borussia-dortmund,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
8522,Poland,LukaszPiszczek,Right-Back,15/16,DFB-Pokal,borussia-dortmund,6,6,"2,50",1,2,0,1,0,1,0,0,0,507',155'
8523,Poland,LukaszPiszczek,Right-Back,15/16,1.Bundesliga,borussia-dortmund,29,20,"2,50",0,3,0,4,1,3,0,0,0,0,854'
8524,Poland,LukaszPiszczek,Right-Back,15/16,Europa League,borussia-dortmund,10,9,"1,89",1,1,0,1,1,1,0,0,0,737',2.215'
8525,Poland,LukaszPiszczek,Right-Back,15/16,Europa League Qualifiers,borussia-dortmund,3,3,"3,00",0,1,0,1,0,0,0,0,0,0,117'
8526,Poland,LukaszPiszczek,Right-Back,14/15,DFB-Pokal,borussia-dortmund,3,2,"1,50",0,2,0,1,0,0,0,0,0,0,57'
8527,Poland,LukaszPiszczek,Right-Back,14/15,1.Bundesliga,borussia-dortmund,24,22,"1,23",0,1,0,3,3,4,0,0,0,0,1.075'
8528,Poland,LukaszPiszczek,Right-Back,14/15,Champions League,borussia-dortmund,5,5,"1,80",0,3,0,0,1,1,0,0,0,0,246'
8529,Poland,LukaszPiszczek,Right-Back,14/15,DFL-Supercup,borussia-dortmund,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,173'
8530,Poland,LukaszPiszczek,Right-Back,13/14,DFB-Pokal,borussia-dortmund,4,4,"2,25",0,0,0,1,0,0,0,0,0,0,19'
8531,Poland,LukaszPiszczek,Right-Back,13/14,1.Bundesliga,borussia-dortmund,22,19,"1,89",3,0,0,4,1,0,0,0,0,465',3'
8532,Poland,LukaszPiszczek,Right-Back,13/14,Champions League,borussia-dortmund,6,6,"2,00",0,1,0,2,2,1,0,0,0,0,2.275'
8533,Poland,LukaszPiszczek,Right-Back,12/13,Champions League,borussia-dortmund,13,12,"1,83",0,1,0,0,1,0,0,0,0,0,107'
8534,Poland,LukaszPiszczek,Right-Back,12/13,1.Bundesliga,borussia-dortmund,31,29,"1,83",2,10,0,1,3,1,0,0,0,1.266',0
8535,Poland,LukaszPiszczek,Right-Back,12/13,DFB-Pokal,borussia-dortmund,4,4,"2,25",0,1,0,0,0,0,0,0,0,0,501'
8536,Poland,LukaszPiszczek,Right-Back,12/13,DFL-Supercup,borussia-dortmund,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
8537,Poland,LukaszPiszczek,Right-Back,11/12,DFB-Pokal,borussia-dortmund,6,6,"3,00",0,2,0,0,0,0,0,0,0,0,2.147'
8538,Poland,LukaszPiszczek,Right-Back,11/12,1.Bundesliga,borussia-dortmund,33,32,"2,34",4,8,0,0,2,1,0,0,0,700',396'
8539,Poland,LukaszPiszczek,Right-Back,11/12,Champions League,borussia-dortmund,6,6,"0,67",0,0,0,0,0,0,0,0,0,0,0
8540,Poland,LukaszPiszczek,Right-Back,11/12,DFL-Supercup,borussia-dortmund,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,284'
8541,Poland,LukaszPiszczek,Right-Back,10/11,1.Bundesliga,borussia-dortmund,34,33,"2,18",0,7,0,4,0,2,0,0,0,0,90'
8542,Poland,LukaszPiszczek,Right-Back,10/11,Europa League,borussia-dortmund,6,5,"1,20",0,0,0,0,1,0,0,0,0,0,120'
8543,Poland,LukaszPiszczek,Right-Back,10/11,DFB-Pokal,borussia-dortmund,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.435'
8544,Poland,LukaszPiszczek,Right-Back,10/11,Europa League Qualifiers,borussia-dortmund,2,2,"3,00",0,1,0,0,1,0,0,0,0,0,360'
8545,Poland,LukaszPiszczek,Right-Back,09/10,1.Bundesliga,hertha-bsc,32,31,"0,74",2,1,0,3,11,2,0,0,0,1.214',138'
8546,Poland,LukaszPiszczek,Right-Back,09/10,Europa League,hertha-bsc,7,7,"1,57",1,1,0,2,2,0,0,0,0,471',272'
8547,Poland,LukaszPiszczek,Right-Back,09/10,DFB-Pokal,hertha-bsc,2,2,"1,50",0,1,0,1,1,0,0,0,0,0,25'
8548,Poland,LukaszPiszczek,Right-Back,09/10,Europa League Qualifiers,hertha-bsc,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,180'
8549,Poland,LukaszPiszczek,Right-Back,08/09,1.Bundesliga,hertha-bsc,13,13,"1,62",0,1,0,5,3,1,0,0,0,0,2.881'
8550,Poland,LukaszPiszczek,Right-Back,08/09,RL Nord (bis 11/12),hertha-bsc-ii,3,3,"1,33",5,0,0,0,3,0,0,0,0,45',390'
8551,Poland,LukaszPiszczek,Right-Back,08/09,UEFA Cup,hertha-bsc,2,2,"2,00",0,0,0,0,1,1,0,0,0,0,3.004'
8552,Poland,LukaszPiszczek,Right-Back,08/09,DFB-Pokal,hertha-bsc,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,90'
8553,Poland,LukaszPiszczek,Right-Back,08/09,UEFA-Cup Qualifikation,hertha-bsc,2,2,"3,00",3,1,0,0,0,0,0,0,0,60',404'
8554,Poland,LukaszPiszczek,Right-Back,07/08,1.Bundesliga,hertha-bsc,31,24,"1,25",1,3,0,12,7,1,0,0,0,1.205',2.827'
8555,Poland,LukaszPiszczek,Right-Back,07/08,DFB-Pokal,hertha-bsc,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,331'
8556,Poland,LukaszPiszczek,Right-Back,06/07,Ekstraklasa,zaglebie-lubin,30,30,"2,07",11,3,0,8,12,2,0,0,0,184',496'
8557,Poland,LukaszPiszczek,Right-Back,06/07,Polish Cup,zaglebie-lubin,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.777'
8558,Poland,LukaszPiszczek,Right-Back,06/07,UEFA-Cup Qualifikation,zaglebie-lubin,2,2,"1,00",0,0,0,2,0,1,0,0,0,0,3.114'
8559,Poland,LukaszPiszczek,Right-Back,05/06,Ekstraklasa,zaglebie-lubin,28,28,"1,29",1,2,0,18,4,2,1,0,0,1.038',13'
8560,Poland,LukaszPiszczek,Right-Back,05/06,Polish Cup,zaglebie-lubin,8,8,"0,00",1,1,0,5,2,0,0,0,0,452',200'
8561,Poland,LukaszPiszczek,Right-Back,04/05,Idea Ekstraklasa,zaglebie-lubin,11,11,"1,36",2,1,0,6,3,1,0,0,0,245',160'
8562,Poland,ArturJedrzejczyk,Right-Back,17/18,Ekstraklasa,legia-warschau,25,20,"1,85",0,1,0,1,1,6,0,0,0,0,1.601'
8563,Poland,ArturJedrzejczyk,Right-Back,17/18,Polish Cup,legia-warschau,5,4,"2,50",0,0,0,2,1,1,0,0,0,0,499'
8564,Poland,ArturJedrzejczyk,Right-Back,17/18,Europa League Qualifiers,legia-warschau,2,2,"1,00",0,0,0,0,0,0,0,0,0,0,180'
8565,Poland,ArturJedrzejczyk,Right-Back,17/18,Champions League Qualification,legia-warschau,4,4,"2,25",0,0,0,0,0,1,0,0,0,0,465'
8566,Poland,ArturJedrzejczyk,Right-Back,17/18,Superpuchar,legia-warschau,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,746'
8567,Poland,ArturJedrzejczyk,Right-Back,16/17,Ekstraklasa,legia-warschau,16,16,"2,19",1,1,0,0,0,4,0,0,0,1.440',270'
8568,Poland,ArturJedrzejczyk,Right-Back,16/17,Europa League,fk-krasnodar,6,5,"1,20",0,2,0,0,1,0,0,0,0,0,1.754'
8569,Poland,ArturJedrzejczyk,Right-Back,16/17,Premier Liga,fk-krasnodar,16,13,"1,92",0,1,0,1,1,1,0,0,0,0,270'
8570,Poland,ArturJedrzejczyk,Right-Back,16/17,Russian Cup,fk-krasnodar,2,-,0,0,0,0,0,0,0,0,0,0,0,540'
8571,Poland,ArturJedrzejczyk,Right-Back,16/17,Europa League Qualifiers,fk-krasnodar,4,3,"2,33",1,0,0,1,0,1,0,0,0,224',419'
8572,Poland,ArturJedrzejczyk,Right-Back,15/16,Ekstraklasa,legia-warschau,16,16,"2,06",1,2,0,0,1,3,0,0,0,1.429',2.295'
8573,Poland,ArturJedrzejczyk,Right-Back,15/16,Polish Cup,legia-warschau,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,422'
8574,Poland,ArturJedrzejczyk,Right-Back,15/16,Premier Liga,fk-krasnodar,18,6,"2,17",0,0,0,1,1,2,0,0,0,0,88'
8575,Poland,ArturJedrzejczyk,Right-Back,15/16,Europa League,fk-krasnodar,4,4,"1,75",0,0,0,0,0,3,1,0,0,0,1.582'
8576,Poland,ArturJedrzejczyk,Right-Back,15/16,Russian Cup,fk-krasnodar,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,592'
8577,Poland,ArturJedrzejczyk,Right-Back,15/16,Europa League Qualifiers,fk-krasnodar,4,3,"1,67",0,0,0,1,0,1,0,0,0,0,936'
8578,Poland,ArturJedrzejczyk,Right-Back,14/15,Europa League,fk-krasnodar,7,7,"0,86",0,0,0,0,1,2,0,0,0,0,86'
8579,Poland,ArturJedrzejczyk,Right-Back,14/15,Premier Liga,fk-krasnodar,14,14,"1,93",0,1,0,0,0,2,0,0,0,0,90'
8580,Poland,ArturJedrzejczyk,Right-Back,14/15,Russian Cup,fk-krasnodar,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,0
8581,Poland,ArturJedrzejczyk,Right-Back,14/15,Europa League Qualifiers,fk-krasnodar,4,2,"3,00",0,1,0,0,0,0,0,0,0,0,225'
8582,Poland,ArturJedrzejczyk,Right-Back,13/14,Premier Liga,fk-krasnodar,28,27,"1,70",1,2,0,0,0,4,0,1,0,2.385',1.861'
8583,Poland,ArturJedrzejczyk,Right-Back,13/14,Russian Cup,fk-krasnodar,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,767'
8584,Poland,ArturJedrzejczyk,Right-Back,12/13,Ekstraklasa,legia-warschau,25,25,"2,24",2,1,0,0,0,11,0,0,0,1.125',2.857'
8585,Poland,ArturJedrzejczyk,Right-Back,12/13,Polish Cup,legia-warschau,8,8,"2,38",1,1,0,0,0,0,0,0,0,720',360'
8586,Poland,ArturJedrzejczyk,Right-Back,12/13,Europa League,legia-warschau,1,1,"1,00",0,0,0,0,0,1,0,0,0,0,2.510'
8587,Poland,ArturJedrzejczyk,Right-Back,12/13,Superpuchar,legia-warschau,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,720'
8588,Poland,ArturJedrzejczyk,Right-Back,12/13,Europa League Qualifiers,legia-warschau,4,4,"1,75",0,0,0,0,0,2,0,0,0,0,360'
8589,Poland,ArturJedrzejczyk,Right-Back,11/12,Ekstraklasa,legia-warschau,29,27,"1,70",0,1,0,1,1,4,1,0,0,0,2.786'
8590,Poland,ArturJedrzejczyk,Right-Back,11/12,Polish Cup,legia-warschau,6,5,"3,00",0,1,0,1,2,3,0,0,0,0,720'
8591,Poland,ArturJedrzejczyk,Right-Back,11/12,Europa League,legia-warschau,9,9,"1,56",0,2,0,0,0,3,0,0,0,0,90'
8592,Poland,ArturJedrzejczyk,Right-Back,11/12,Europa League Qualifiers,legia-warschau,2,1,"1,00",0,0,0,1,0,0,0,0,0,0,515'
8593,Poland,ArturJedrzejczyk,Right-Back,10/11,Ekstraklasa,legia-warschau,18,14,"1,79",0,0,0,5,0,4,0,0,0,0,1.911'
8594,Poland,ArturJedrzejczyk,Right-Back,10/11,Polish Cup,legia-warschau,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,525'
8595,Poland,ArturJedrzejczyk,Right-Back,09/10,Polish Cup,legia-warschau,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,612'
8596,Poland,ArturJedrzejczyk,Right-Back,09/10,Ekstraklasa,korona-kielce,11,11,"1,91",1,1,0,0,0,2,1,0,0,939',272'
8597,Poland,ArturJedrzejczyk,Right-Back,09/10,Polish Cup,korona-kielce,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,2.443'
8598,Poland,ArturJedrzejczyk,Right-Back,09/10,Ekstraklasa,legia-warschau,6,4,"1,75",1,0,0,0,0,0,0,0,0,360',570'
8599,Poland,ArturJedrzejczyk,Right-Back,09/10,Europa League Qualifiers,legia-warschau,4,1,"1,00",0,0,0,1,0,0,0,0,0,0,390'
8600,Poland,ArturJedrzejczyk,Right-Back,08/09,1 Liga,dolcan-zabki,28,28,"1,39",2,0,0,0,0,10,0,0,0,1.260',1.313'
8601,Poland,ArturJedrzejczyk,Right-Back,07/08,2 Liga,gks-1962-jastrzebie,23,23,"0,00",0,0,1,0,4,9,1,0,0,0,254'
8602,Poland,ArturJedrzejczyk,Right-Back,06/07,Ekstraklasa,legia-warschau,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,101'
8603,Poland,ArturJedrzejczyk,Right-Back,06/07,Superpuchar,legia-warschau,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,2.796'
9251,Serbia,AntonioRukavina,Right-Back,17/18,LaLiga,fc-villarreal,36,17,"1,76",0,0,0,3,1,5,0,0,0,0,1.341'
9252,Serbia,AntonioRukavina,Right-Back,17/18,Europa League,fc-villarreal,8,3,"1,33",0,0,0,0,0,0,0,0,0,0,450'
9253,Serbia,AntonioRukavina,Right-Back,17/18,Copa del Rey,fc-villarreal,4,4,"1,50",0,0,0,0,0,1,0,0,0,0,180'
9254,Serbia,AntonioRukavina,Right-Back,16/17,LaLiga,fc-villarreal,26,4,"2,00",0,0,0,1,0,2,0,0,0,0,932'
9255,Serbia,AntonioRukavina,Right-Back,16/17,Europa League,fc-villarreal,8,6,"1,50",0,1,0,0,0,2,0,0,0,0,249'
9256,Serbia,AntonioRukavina,Right-Back,16/17,Copa del Rey,fc-villarreal,3,2,"2,00",0,0,0,0,0,0,0,0,0,0,594'
9257,Serbia,AntonioRukavina,Right-Back,16/17,Champions League Qualification,fc-villarreal,2,-,0,0,0,0,0,0,0,0,0,0,0,320'
9258,Serbia,AntonioRukavina,Right-Back,15/16,LaLiga,fc-villarreal,35,18,"1,44",0,0,0,4,0,5,0,0,0,0,171'
9259,Serbia,AntonioRukavina,Right-Back,15/16,Europa League,fc-villarreal,13,10,"2,10",0,2,0,0,1,3,0,0,0,0,1.358'
9260,Serbia,AntonioRukavina,Right-Back,15/16,Copa del Rey,fc-villarreal,3,3,"1,00",0,0,0,0,0,1,0,0,0,0,90'
9261,Serbia,AntonioRukavina,Right-Back,14/15,LaLiga,fc-villarreal,34,21,"1,76",0,0,0,6,3,5,0,0,0,0,410'
9262,Serbia,AntonioRukavina,Right-Back,14/15,Europa League,fc-villarreal,9,4,"1,50",0,0,0,0,1,1,0,0,0,0,57'
9263,Serbia,AntonioRukavina,Right-Back,14/15,Copa del Rey,fc-villarreal,7,7,"2,29",0,0,0,1,1,1,0,0,0,0,585'
9264,Serbia,AntonioRukavina,Right-Back,13/14,LaLiga,real-valladolid,37,34,"1,00",1,1,0,0,0,6,0,0,0,3.060',2.098'
9265,Serbia,AntonioRukavina,Right-Back,13/14,Copa del Rey,real-valladolid,2,1,"1,00",0,0,0,0,0,1,0,0,0,0,224'
9266,Serbia,AntonioRukavina,Right-Back,12/13,LaLiga,real-valladolid,37,37,"1,16",1,2,1,0,0,4,1,0,0,3.314',0
9267,Serbia,AntonioRukavina,Right-Back,12/13,Copa del Rey,real-valladolid,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,265'
9268,Serbia,AntonioRukavina,Right-Back,11/12,2.Bundesliga,tsv-1860-munchen,32,31,"1,65",0,4,0,0,1,2,0,0,0,0,1.706'
9269,Serbia,AntonioRukavina,Right-Back,11/12,DFB-Pokal,tsv-1860-munchen,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,468'
9270,Serbia,AntonioRukavina,Right-Back,10/11,2.Bundesliga,tsv-1860-munchen,34,34,"1,53",0,2,0,0,0,3,0,0,0,0,26'
9271,Serbia,AntonioRukavina,Right-Back,10/11,DFB-Pokal,tsv-1860-munchen,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,0
9272,Serbia,AntonioRukavina,Right-Back,09/10,2.Bundesliga,tsv-1860-munchen,32,32,"1,41",0,3,1,0,1,4,0,0,0,0,311'
9273,Serbia,AntonioRukavina,Right-Back,09/10,DFB-Pokal,tsv-1860-munchen,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,41'
9274,Serbia,AntonioRukavina,Right-Back,08/09,2.Bundesliga,tsv-1860-munchen,15,15,"1,07",1,3,0,0,0,7,0,0,0,1.350',14'
9275,Serbia,AntonioRukavina,Right-Back,08/09,DFB-Pokal,borussia-dortmund,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.449'
9276,Serbia,AntonioRukavina,Right-Back,08/09,1.Bundesliga,borussia-dortmund,13,5,"1,60",0,0,0,0,0,2,0,0,0,0,76'
9277,Serbia,AntonioRukavina,Right-Back,08/09,UEFA Cup,borussia-dortmund,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,256'
9278,Serbia,AntonioRukavina,Right-Back,07/08,1.Bundesliga,borussia-dortmund,14,14,"1,14",0,1,0,0,1,0,0,0,0,0,2.702'
9279,Serbia,AntonioRukavina,Right-Back,07/08,DFB-Pokal,borussia-dortmund,4,4,"2,25",0,0,0,0,1,1,0,0,0,0,532'
9280,Serbia,AntonioRukavina,Right-Back,07/08,SuperLiga,fk-partizan-belgrad,17,17,"2,41",1,2,0,0,0,3,0,0,0,1.530',201'
9281,Serbia,AntonioRukavina,Right-Back,07/08,UEFA-Cup Qualifikation,fk-partizan-belgrad,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.965'
9282,Serbia,AntonioRukavina,Right-Back,06/07,SuperLiga,fk-partizan-belgrad,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,274'
9283,Serbia,AntonioRukavina,Right-Back,06/07,SuperLiga,fk-bezanija,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,2.705'
9827,Denmark,JensStrygerLarsen,Right-Back,17/18,Serie A,udinese-calcio,33,30,"1,23",1,1,0,2,1,5,0,0,0,2.529',19'
